TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2025-26,5,1610612764.0,12.0,4.0,8.0,0.333,48.0,42.3,90.3,0.468,12.4,35.1,0.354,15.1,19.9,0.757,10.2,30.3,40.5,25.0,15.3,8.7,5.8,4.6,19.5,18.5,112.0,-12.1,1.0,20.0,24.0,24.0,11.0,13.0,9.0,16.0,20.0,22.0,16.0,26.0,26.0,23.0,21.0,26.0,26.0,22.0,22.0,14.0,8.0,12.0,18.0,21.0,21.0,27.0,Regular Season,1610612764.0,12.0,4.0,8.0,0.333,576.0,107.4,109.1,119.4,120.8,-12.0,-11.7,0.592,1.63,17.6,0.277,0.659,0.463,0.149,0.536,0.565,104.1,102.71,85.59,1232.0,0.439,1.0,20.0,24.0,24.0,4.0,27.0,27.0,28.0,23.0,24.0,25.0,25.0,25.0,27.0,22.0,21.0,24.0,8.0,27.0,Regular Season
atlanta hawks,2025-26,6,1610612737.0,15.0,13.0,2.0,0.867,48.3,45.4,92.0,0.493,15.3,40.5,0.377,16.5,21.2,0.777,12.5,31.7,44.3,30.2,13.5,9.4,4.5,3.9,18.8,18.3,122.5,12.1,19.0,4.0,2.0,4.0,5.0,1.0,1.0,8.0,5.0,9.0,6.0,25.0,23.0,16.0,7.0,18.0,11.0,5.0,13.0,7.0,15.0,5.0,9.0,28.0,3.0,2.0,Regular Season,1610612737.0,15.0,13.0,2.0,0.867,725.0,119.8,120.8,107.4,109.4,12.4,11.5,0.665,2.24,20.5,0.324,0.71,0.515,0.133,0.576,0.605,101.8,100.5,83.75,1521.0,0.556,19.0,4.0,2.0,4.0,20.0,7.0,5.0,3.0,8.0,6.0,5.0,9.0,9.0,9.0,10.0,5.0,6.0,11.0,4.0,Regular Season
boston celtics,2025-26,6,1610612738.0,16.0,11.0,5.0,0.688,48.0,38.9,87.7,0.444,14.5,41.3,0.351,17.8,21.1,0.843,12.4,36.4,48.8,24.2,12.8,5.7,4.0,4.1,17.9,18.5,110.1,5.7,9.0,6.0,5.0,5.0,14.0,28.0,18.0,29.0,7.0,6.0,20.0,19.0,25.0,1.0,8.0,3.0,2.0,27.0,6.0,30.0,25.0,7.0,1.0,27.0,27.0,10.0,Regular Season,1610612738.0,16.0,11.0,5.0,0.688,768.0,113.1,115.5,108.8,109.6,4.3,6.0,0.621,1.89,17.8,0.33,0.757,0.545,0.134,0.527,0.568,96.7,95.31,79.43,1525.0,0.531,9.0,6.0,5.0,5.0,12.0,16.0,6.0,10.0,23.0,16.0,26.0,7.0,2.0,3.0,12.0,27.0,26.0,30.0,10.0,Regular Season
brooklyn nets,2025-26,6,1610612751.0,17.0,3.0,14.0,0.176,48.0,36.1,82.6,0.436,11.9,35.4,0.336,18.6,23.2,0.802,9.5,27.9,37.5,23.9,17.5,8.8,4.8,5.9,24.8,19.8,102.6,-12.4,3.0,25.0,27.0,26.0,14.0,30.0,30.0,30.0,22.0,19.0,28.0,14.0,16.0,8.0,25.0,29.0,29.0,30.0,29.0,9.0,13.0,28.0,30.0,19.0,30.0,27.0,Regular Season,1610612751.0,17.0,3.0,14.0,0.176,816.0,101.7,103.6,114.0,116.0,-12.2,-12.4,0.662,1.36,17.6,0.274,0.662,0.463,0.177,0.508,0.552,100.9,99.12,82.6,1684.0,0.418,3.0,25.0,27.0,26.0,6.0,30.0,16.0,28.0,9.0,30.0,28.0,25.0,28.0,27.0,30.0,29.0,29.0,19.0,29.0,Regular Season
charlotte hornets,2025-26,6,1610612766.0,15.0,10.0,5.0,0.667,48.0,40.7,88.7,0.459,17.6,46.2,0.381,17.2,21.2,0.811,12.7,33.2,45.9,25.6,14.1,7.1,4.3,4.2,20.3,19.3,116.3,11.5,19.0,9.0,5.0,7.0,14.0,22.0,14.0,24.0,1.0,1.0,4.0,21.0,23.0,5.0,5.0,10.0,6.0,21.0,16.0,24.0,22.0,9.0,21.0,21.0,11.0,3.0,Regular Season,1610612766.0,15.0,10.0,5.0,0.667,720.0,116.8,121.3,107.5,109.3,9.3,12.0,0.628,1.81,18.4,0.359,0.728,0.54,0.147,0.558,0.593,98.5,95.87,79.89,1438.0,0.544,19.0,9.0,5.0,7.0,24.0,4.0,4.0,2.0,21.0,19.0,17.0,2.0,5.0,5.0,20.0,10.0,10.0,28.0,6.0,Regular Season
chicago bulls,2025-26,6,1610612741.0,15.0,5.0,10.0,0.333,48.3,43.3,91.9,0.471,14.3,41.8,0.343,17.9,23.9,0.751,10.5,36.8,47.3,28.0,15.8,7.2,5.4,5.9,19.9,18.9,118.8,-4.8,19.0,21.0,21.0,21.0,5.0,8.0,2.0,17.0,9.0,5.0,23.0,17.0,14.0,26.0,18.0,2.0,5.0,11.0,24.0,23.0,9.0,27.0,18.0,24.0,8.0,20.0,Regular Season,1610612741.0,15.0,5.0,10.0,0.333,725.0,110.2,112.3,114.3,116.9,-4.1,-4.6,0.647,1.77,18.9,0.282,0.706,0.498,0.149,0.549,0.58,107.2,105.04,87.53,1587.0,0.48,19.0,21.0,21.0,21.0,20.0,22.0,17.0,20.0,14.0,20.0,14.0,22.0,13.0,13.0,21.0,14.0,15.0,1.0,20.0,Regular Season
cleveland cavaliers,2025-26,6,1610612739.0,15.0,10.0,5.0,0.667,48.0,42.7,86.3,0.494,14.0,38.7,0.362,19.6,25.7,0.762,10.1,32.7,42.8,27.8,12.1,6.5,4.5,4.2,20.0,21.3,118.9,3.3,19.0,9.0,5.0,7.0,14.0,13.0,26.0,6.0,13.0,12.0,13.0,9.0,8.0,24.0,20.0,13.0,19.0,12.0,3.0,26.0,19.0,9.0,19.0,6.0,7.0,13.0,Regular Season,1610612739.0,15.0,10.0,5.0,0.667,720.0,119.4,121.2,115.7,117.9,3.7,3.3,0.652,2.3,20.1,0.28,0.72,0.501,0.123,0.575,0.609,99.8,98.13,81.78,1472.0,0.512,19.0,9.0,5.0,7.0,24.0,5.0,23.0,13.0,12.0,4.0,7.0,23.0,6.0,12.0,3.0,6.0,5.0,25.0,16.0,Regular Season
dallas mavericks,2025-26,6,1610612742.0,17.0,3.0,14.0,0.176,48.6,39.8,89.5,0.445,10.8,31.6,0.34,19.6,25.5,0.771,11.4,33.5,44.9,25.6,15.0,7.4,4.5,6.2,18.1,21.0,110.1,-12.8,3.0,25.0,27.0,26.0,3.0,27.0,10.0,28.0,29.0,26.0,25.0,8.0,10.0,19.0,15.0,7.0,8.0,20.0,21.0,22.0,18.0,29.0,3.0,7.0,28.0,28.0,Regular Season,1610612742.0,17.0,3.0,14.0,0.176,826.0,105.5,106.5,117.1,118.6,-11.6,-12.1,0.644,1.71,17.9,0.275,0.713,0.488,0.145,0.505,0.547,103.3,102.25,85.21,1757.0,0.444,3.0,25.0,27.0,26.0,3.0,29.0,24.0,27.0,16.0,22.0,25.0,24.0,8.0,23.0,17.0,30.0,30.0,5.0,26.0,Regular Season
denver nuggets,2025-26,6,1610612743.0,16.0,11.0,5.0,0.688,48.3,43.8,86.9,0.504,14.9,36.8,0.404,21.5,26.8,0.804,8.9,35.1,44.0,31.0,12.9,5.8,2.9,4.7,19.6,21.4,124.0,4.9,9.0,6.0,5.0,5.0,9.0,4.0,23.0,3.0,6.0,16.0,1.0,3.0,4.0,7.0,28.0,5.0,14.0,2.0,7.0,29.0,29.0,15.0,16.0,5.0,1.0,12.0,Regular Season,1610612743.0,16.0,11.0,5.0,0.688,773.0,120.8,121.6,116.3,117.1,4.5,4.6,0.708,2.41,21.4,0.265,0.749,0.519,0.126,0.59,0.629,101.8,101.15,84.29,1631.0,0.52,9.0,6.0,5.0,5.0,10.0,3.0,18.0,12.0,2.0,3.0,2.0,27.0,3.0,7.0,5.0,1.0,1.0,8.0,13.0,Regular Season
detroit pistons,2025-26,6,1610612765.0,18.0,11.0,7.0,0.611,48.6,43.4,87.9,0.494,10.9,29.4,0.372,19.8,25.5,0.778,12.3,31.6,43.8,29.6,14.5,9.9,6.1,5.6,21.8,20.4,117.7,8.2,1.0,6.0,13.0,12.0,4.0,7.0,17.0,7.0,27.0,30.0,8.0,7.0,9.0,15.0,9.0,19.0,15.0,6.0,18.0,2.0,5.0,25.0,28.0,10.0,9.0,6.0,Regular Season,1610612765.0,18.0,11.0,7.0,0.611,874.0,116.1,118.3,107.4,109.9,8.6,8.4,0.682,2.04,20.4,0.341,0.686,0.518,0.146,0.556,0.593,100.5,98.42,82.01,1791.0,0.557,1.0,6.0,13.0,12.0,1.0,10.0,7.0,6.0,6.0,10.0,6.0,6.0,20.0,8.0,18.0,11.0,8.0,24.0,3.0,Regular Season
golden state warriors,2025-26,6,1610612744.0,15.0,5.0,10.0,0.333,49.0,40.5,88.9,0.455,14.3,42.2,0.34,16.9,21.7,0.776,12.9,28.8,41.7,28.1,16.7,9.5,3.9,3.6,19.4,19.8,112.1,-6.1,19.0,21.0,21.0,21.0,1.0,24.0,13.0,26.0,9.0,3.0,26.0,23.0,22.0,17.0,4.0,28.0,22.0,9.0,27.0,6.0,26.0,2.0,13.0,17.0,25.0,22.0,Regular Season,1610612744.0,15.0,5.0,10.0,0.333,735.0,109.6,111.4,115.7,117.3,-6.0,-5.9,0.694,1.68,19.3,0.328,0.673,0.491,0.166,0.536,0.569,100.2,98.68,82.23,1510.0,0.468,19.0,21.0,21.0,21.0,19.0,26.0,21.0,22.0,4.0,24.0,12.0,8.0,24.0,20.0,27.0,23.0,24.0,22.0,22.0,Regular Season
houston rockets,2025-26,6,1610612745.0,16.0,9.0,7.0,0.563,48.6,42.9,89.0,0.482,10.9,31.8,0.344,16.9,22.0,0.767,14.3,33.4,47.7,26.9,16.1,8.2,5.6,5.1,18.1,20.4,113.7,1.3,9.0,13.0,13.0,14.0,2.0,11.0,12.0,11.0,28.0,25.0,22.0,22.0,21.0,21.0,1.0,9.0,3.0,14.0,26.0,17.0,7.0,19.0,2.0,11.0,20.0,15.0,Regular Season,1610612745.0,16.0,9.0,7.0,0.563,778.0,113.1,115.6,112.6,113.7,0.5,1.8,0.626,1.67,18.8,0.366,0.717,0.543,0.164,0.544,0.576,98.8,97.33,81.11,1574.0,0.521,9.0,13.0,13.0,14.0,9.0,15.0,13.0,15.0,22.0,25.0,15.0,1.0,7.0,4.0,26.0,17.0,20.0,27.0,11.0,Regular Season
indiana pacers,2025-26,6,1610612754.0,15.0,2.0,13.0,0.133,48.0,42.5,87.3,0.486,14.3,37.6,0.379,15.9,20.1,0.794,7.9,30.3,38.3,30.7,14.1,6.2,4.5,5.0,19.5,18.7,115.1,-10.1,19.0,29.0,24.0,29.0,14.0,14.0,21.0,10.0,12.0,14.0,5.0,26.0,28.0,11.0,30.0,22.0,27.0,3.0,15.0,28.0,15.0,17.0,14.0,26.0,16.0,25.0,Regular Season,1610612754.0,15.0,2.0,13.0,0.133,720.0,112.5,115.2,121.8,125.0,-9.3,-9.8,0.724,2.18,21.6,0.251,0.668,0.463,0.141,0.568,0.599,102.5,100.03,83.36,1499.0,0.465,19.0,29.0,24.0,29.0,24.0,18.0,30.0,25.0,1.0,7.0,1.0,30.0,26.0,28.0,15.0,7.0,7.0,14.0,23.0,Regular Season
la clippers,2025-26,6,1610612746.0,18.0,12.0,6.0,0.667,48.3,43.8,85.6,0.512,12.7,32.5,0.391,20.6,25.8,0.797,9.7,30.2,39.9,24.6,12.2,10.7,5.8,3.9,18.6,20.9,120.9,7.5,1.0,5.0,9.0,7.0,13.0,3.0,27.0,2.0,17.0,24.0,2.0,5.0,7.0,10.0,23.0,24.0,24.0,26.0,4.0,1.0,6.0,6.0,7.0,8.0,5.0,7.0,Regular Season,1610612746.0,18.0,12.0,6.0,0.667,869.0,121.6,121.9,112.0,114.6,9.7,7.3,0.56,2.01,18.0,0.283,0.662,0.481,0.123,0.586,0.624,99.8,98.54,82.12,1786.0,0.543,1.0,5.0,9.0,7.0,2.0,2.0,14.0,7.0,30.0,13.0,23.0,21.0,27.0,24.0,4.0,2.0,2.0,23.0,7.0,Regular Season
los angeles lakers,2025-26,6,1610612747.0,17.0,15.0,2.0,0.882,48.3,43.5,84.9,0.512,12.3,33.3,0.369,21.4,28.1,0.763,9.5,31.8,41.4,26.5,13.1,9.4,5.3,3.0,18.5,21.8,120.6,9.2,3.0,1.0,2.0,2.0,11.0,6.0,28.0,1.0,20.0,23.0,9.0,4.0,2.0,22.0,25.0,17.0,23.0,16.0,9.0,8.0,10.0,1.0,5.0,4.0,6.0,5.0,Regular Season,1610612747.0,17.0,15.0,2.0,0.882,821.0,119.7,120.9,109.1,111.7,10.6,9.2,0.609,2.02,19.0,0.286,0.692,0.496,0.131,0.585,0.62,100.8,99.13,82.61,1696.0,0.545,3.0,1.0,2.0,2.0,4.0,6.0,10.0,5.0,25.0,11.0,13.0,20.0,19.0,16.0,9.0,3.0,3.0,18.0,5.0,Regular Season
memphis grizzlies,2025-26,6,1610612763.0,17.0,3.0,14.0,0.176,48.0,40.4,89.7,0.45,14.5,40.6,0.357,17.9,22.4,0.8,10.5,26.4,36.8,25.8,15.1,9.7,4.6,6.4,21.1,19.0,113.2,-11.1,3.0,25.0,27.0,26.0,14.0,25.0,8.0,27.0,8.0,8.0,16.0,18.0,19.0,9.0,17.0,30.0,30.0,19.0,22.0,4.0,14.0,30.0,25.0,22.0,23.0,26.0,Regular Season,1610612763.0,17.0,3.0,14.0,0.176,816.0,108.6,111.9,120.7,122.9,-12.1,-11.1,0.639,1.71,18.2,0.291,0.603,0.44,0.149,0.531,0.568,103.6,101.15,84.29,1720.0,0.433,3.0,25.0,27.0,26.0,6.0,24.0,29.0,26.0,20.0,23.0,20.0,17.0,30.0,30.0,22.0,26.0,25.0,9.0,27.0,Regular Season
miami heat,2025-26,6,1610612748.0,15.0,8.0,7.0,0.533,48.0,43.0,91.7,0.469,13.3,39.4,0.337,22.6,27.4,0.825,11.4,32.9,44.3,28.5,11.7,8.5,4.5,4.3,19.3,22.1,121.9,0.7,19.0,16.0,13.0,15.0,14.0,9.0,3.0,18.0,15.0,11.0,27.0,2.0,3.0,3.0,14.0,12.0,11.0,7.0,1.0,14.0,19.0,12.0,12.0,2.0,4.0,17.0,Regular Season,1610612748.0,15.0,8.0,7.0,0.533,720.0,117.0,118.3,114.4,117.6,2.6,0.7,0.662,2.43,19.5,0.296,0.705,0.496,0.114,0.541,0.587,105.0,103.03,85.86,1545.0,0.513,19.0,16.0,13.0,15.0,24.0,9.0,22.0,17.0,10.0,2.0,11.0,14.0,14.0,18.0,1.0,20.0,13.0,2.0,15.0,Regular Season
milwaukee bucks,2025-26,6,1610612749.0,17.0,4.0,13.0,0.235,48.0,38.6,84.0,0.459,15.4,41.9,0.368,12.9,18.2,0.706,8.8,30.9,39.6,24.8,16.8,8.1,3.4,4.2,19.6,16.8,105.5,-14.6,3.0,24.0,24.0,24.0,14.0,29.0,29.0,23.0,3.0,4.0,10.0,30.0,30.0,30.0,29.0,21.0,25.0,24.0,28.0,19.0,27.0,11.0,17.0,29.0,29.0,30.0,Regular Season,1610612749.0,17.0,4.0,13.0,0.235,816.0,105.4,106.9,120.4,121.7,-14.9,-14.8,0.642,1.48,18.3,0.252,0.693,0.469,0.17,0.551,0.573,99.9,98.71,82.25,1678.0,0.421,3.0,24.0,24.0,24.0,6.0,28.0,27.0,30.0,17.0,28.0,19.0,29.0,18.0,26.0,28.0,12.0,23.0,20.0,28.0,Regular Season
minnesota timberwolves,2025-26,6,1610612750.0,15.0,9.0,6.0,0.6,48.3,41.1,86.7,0.473,11.9,33.9,0.35,19.0,24.7,0.77,10.4,33.9,44.3,25.3,15.7,8.5,5.5,4.5,21.0,19.8,113.0,1.3,19.0,13.0,9.0,13.0,5.0,21.0,24.0,13.0,23.0,22.0,21.0,13.0,11.0,20.0,19.0,6.0,10.0,22.0,23.0,14.0,8.0,13.0,24.0,17.0,24.0,16.0,Regular Season,1610612750.0,15.0,9.0,6.0,0.6,725.0,109.8,111.4,109.0,110.0,0.8,1.4,0.617,1.61,18.0,0.294,0.681,0.496,0.155,0.542,0.579,102.0,100.77,83.97,1521.0,0.507,19.0,13.0,9.0,13.0,20.0,25.0,8.0,16.0,24.0,26.0,24.0,15.0,22.0,17.0,25.0,19.0,16.0,10.0,17.0,Regular Season
new orleans pelicans,2025-26,6,1610612740.0,15.0,6.0,9.0,0.4,48.0,41.7,88.6,0.471,11.2,31.3,0.357,20.5,26.5,0.776,11.9,31.3,43.3,25.3,13.7,8.6,6.1,5.1,19.0,20.3,115.2,-1.9,19.0,20.0,20.0,20.0,14.0,18.0,15.0,16.0,25.0,27.0,15.0,6.0,5.0,18.0,10.0,20.0,16.0,22.0,14.0,12.0,3.0,22.0,11.0,13.0,15.0,19.0,Regular Season,1610612740.0,15.0,6.0,9.0,0.4,720.0,113.0,115.4,115.4,117.1,-2.4,-1.7,0.607,1.85,18.0,0.317,0.675,0.497,0.137,0.534,0.575,101.7,99.9,83.25,1497.0,0.492,19.0,20.0,20.0,20.0,24.0,17.0,19.0,19.0,26.0,18.0,22.0,10.0,23.0,14.0,14.0,25.0,22.0,16.0,19.0,Regular Season
new york knicks,2025-26,6,1610612752.0,16.0,10.0,6.0,0.625,48.0,42.8,87.6,0.488,12.6,34.6,0.365,15.6,19.3,0.806,12.6,33.1,45.7,28.1,14.4,8.1,3.2,3.8,18.9,19.8,113.7,6.9,9.0,9.0,9.0,10.0,14.0,12.0,20.0,9.0,19.0,21.0,12.0,28.0,29.0,6.0,6.0,11.0,7.0,10.0,17.0,18.0,28.0,4.0,10.0,16.0,20.0,8.0,Regular Season,1610612752.0,16.0,10.0,6.0,0.625,768.0,116.2,118.5,110.0,111.7,6.2,6.8,0.656,1.94,20.0,0.349,0.747,0.548,0.15,0.56,0.592,97.5,95.78,79.82,1535.0,0.538,9.0,9.0,9.0,10.0,12.0,8.0,9.0,8.0,11.0,14.0,8.0,4.0,4.0,2.0,23.0,9.0,11.0,29.0,8.0,Regular Season
oklahoma city thunder,2025-26,6,1610612760.0,15.0,14.0,1.0,0.933,48.3,41.3,87.7,0.471,12.8,38.3,0.334,19.6,24.1,0.814,9.5,35.3,44.8,24.0,11.9,8.7,4.9,3.6,18.5,20.8,115.1,9.8,19.0,2.0,1.0,1.0,5.0,20.0,19.0,15.0,16.0,13.0,29.0,9.0,13.0,4.0,24.0,4.0,9.0,29.0,2.0,10.0,11.0,2.0,6.0,9.0,17.0,4.0,Regular Season,1610612760.0,15.0,14.0,1.0,0.933,725.0,114.3,115.8,103.1,105.9,11.3,9.9,0.581,2.01,17.6,0.266,0.694,0.489,0.12,0.544,0.586,100.7,98.68,82.23,1490.0,0.564,19.0,2.0,1.0,1.0,20.0,13.0,1.0,4.0,28.0,12.0,27.0,26.0,17.0,21.0,2.0,16.0,14.0,21.0,2.0,Regular Season
orlando magic,2025-26,6,1610612753.0,17.0,9.0,8.0,0.529,48.3,40.2,86.6,0.465,12.2,35.7,0.341,23.9,28.6,0.837,10.0,32.5,42.5,26.0,14.7,7.7,2.8,4.8,21.4,21.9,116.6,-0.2,3.0,13.0,16.0,16.0,11.0,26.0,25.0,20.0,21.0,18.0,24.0,1.0,1.0,2.0,22.0,15.0,20.0,18.0,20.0,20.0,30.0,16.0,27.0,3.0,10.0,18.0,Regular Season,1610612753.0,17.0,9.0,8.0,0.529,821.0,112.2,115.6,113.8,115.7,-1.6,-0.1,0.646,1.77,18.4,0.303,0.708,0.507,0.146,0.535,0.588,102.6,100.3,83.58,1715.0,0.497,3.0,13.0,16.0,16.0,4.0,14.0,15.0,18.0,15.0,21.0,18.0,12.0,12.0,11.0,19.0,24.0,12.0,13.0,18.0,Regular Season
philadelphia 76ers,2025-26,6,1610612755.0,16.0,8.0,8.0,0.5,48.0,42.2,91.3,0.462,11.3,34.8,0.323,18.2,23.1,0.786,11.0,32.1,43.1,24.7,13.2,8.5,6.2,5.7,20.3,19.7,113.8,-4.8,9.0,16.0,16.0,17.0,14.0,15.0,4.0,21.0,24.0,20.0,30.0,15.0,17.0,12.0,16.0,16.0,17.0,25.0,10.0,13.0,2.0,26.0,22.0,20.0,19.0,21.0,Regular Season,1610612755.0,16.0,8.0,8.0,0.5,768.0,109.8,112.4,115.1,117.2,-5.3,-4.8,0.585,1.87,17.5,0.298,0.682,0.489,0.13,0.524,0.561,103.3,101.22,84.35,1620.0,0.479,9.0,16.0,16.0,17.0,12.0,21.0,20.0,21.0,27.0,17.0,29.0,13.0,21.0,22.0,7.0,28.0,28.0,7.0,21.0,Regular Season
phoenix suns,2025-26,6,1610612756.0,16.0,8.0,8.0,0.5,48.0,41.6,90.6,0.459,16.1,43.9,0.368,16.6,22.3,0.742,12.9,30.1,42.9,26.6,12.9,8.7,4.4,4.1,20.1,20.1,115.8,5.6,9.0,16.0,16.0,17.0,14.0,19.0,5.0,25.0,2.0,2.0,11.0,24.0,20.0,28.0,3.0,25.0,18.0,15.0,7.0,11.0,21.0,8.0,20.0,14.0,13.0,11.0,Regular Season,1610612756.0,16.0,8.0,8.0,0.5,768.0,115.4,117.7,110.7,112.8,4.7,4.9,0.639,2.06,18.7,0.341,0.704,0.512,0.131,0.548,0.577,100.0,98.06,81.72,1574.0,0.515,9.0,16.0,16.0,17.0,12.0,11.0,11.0,11.0,19.0,8.0,16.0,5.0,15.0,10.0,8.0,15.0,19.0,26.0,14.0,Regular Season
portland trail blazers,2025-26,6,1610612757.0,16.0,10.0,6.0,0.625,48.0,40.6,88.0,0.461,14.3,40.6,0.352,19.3,25.9,0.746,14.3,33.4,47.7,26.4,17.9,8.4,7.0,5.1,19.6,22.5,114.8,6.8,9.0,9.0,9.0,10.0,14.0,23.0,16.0,22.0,11.0,7.0,18.0,11.0,6.0,27.0,2.0,8.0,3.0,17.0,30.0,16.0,1.0,19.0,15.0,1.0,18.0,9.0,Regular Season,1610612757.0,16.0,10.0,6.0,0.625,768.0,111.4,113.1,105.1,106.5,6.3,6.5,0.65,1.48,18.1,0.353,0.709,0.531,0.176,0.542,0.577,102.9,101.44,84.53,1624.0,0.535,9.0,9.0,9.0,10.0,12.0,19.0,2.0,9.0,13.0,29.0,21.0,3.0,11.0,6.0,29.0,18.0,18.0,6.0,9.0,Regular Season
sacramento kings,2025-26,6,1610612758.0,15.0,5.0,10.0,0.333,48.0,43.0,89.6,0.48,10.3,29.4,0.351,15.7,20.5,0.763,11.5,32.6,44.1,27.5,13.4,6.3,4.1,5.0,18.7,16.5,112.0,-9.2,19.0,21.0,21.0,21.0,14.0,9.0,9.0,12.0,30.0,29.0,19.0,27.0,27.0,23.0,13.0,14.0,13.0,13.0,11.0,27.0,23.0,17.0,8.0,30.0,26.0,24.0,Regular Season,1610612758.0,15.0,5.0,10.0,0.333,720.0,111.4,112.1,119.3,121.2,-7.9,-9.1,0.64,2.05,19.5,0.286,0.709,0.497,0.134,0.538,0.568,101.0,99.97,83.31,1499.0,0.464,19.0,21.0,21.0,21.0,24.0,23.0,25.0,24.0,18.0,9.0,9.0,19.0,10.0,15.0,11.0,22.0,27.0,15.0,24.0,Regular Season
san antonio spurs,2025-26,6,1610612759.0,16.0,14.0,2.0,0.875,48.0,45.1,90.4,0.499,15.3,39.7,0.386,17.9,22.8,0.786,11.6,37.4,49.0,31.2,12.8,6.6,6.1,4.6,18.4,18.9,123.4,13.8,9.0,2.0,2.0,3.0,14.0,2.0,6.0,5.0,4.0,10.0,3.0,16.0,18.0,13.0,12.0,1.0,1.0,1.0,5.0,25.0,4.0,14.0,4.0,23.0,2.0,1.0,Regular Season,1610612759.0,16.0,14.0,2.0,0.875,768.0,121.4,122.9,107.1,109.1,14.4,13.8,0.692,2.45,21.4,0.311,0.764,0.548,0.127,0.583,0.614,102.0,100.41,83.67,1606.0,0.569,9.0,2.0,2.0,3.0,12.0,1.0,3.0,1.0,5.0,1.0,3.0,11.0,1.0,1.0,6.0,4.0,4.0,12.0,1.0,Regular Season
toronto raptors,2025-26,6,1610612761.0,15.0,7.0,8.0,0.467,48.0,43.7,87.3,0.5,11.2,30.9,0.362,17.3,23.7,0.73,10.1,29.5,39.6,30.4,13.4,9.8,4.9,5.2,21.3,19.9,115.9,3.1,19.0,19.0,16.0,19.0,14.0,5.0,22.0,4.0,25.0,28.0,13.0,20.0,15.0,29.0,20.0,26.0,26.0,4.0,11.0,3.0,11.0,23.0,26.0,15.0,12.0,14.0,Regular Season,1610612761.0,15.0,7.0,8.0,0.467,720.0,114.7,116.8,112.0,113.5,2.8,3.3,0.696,2.27,21.2,0.288,0.704,0.492,0.135,0.565,0.593,100.9,99.3,82.75,1488.0,0.52,19.0,19.0,16.0,19.0,24.0,12.0,12.0,14.0,3.0,5.0,4.0,18.0,16.0,19.0,13.0,8.0,9.0,17.0,12.0,Regular Season
utah jazz,2025-26,6,1610612762.0,16.0,3.0,13.0,0.188,48.0,42.0,89.8,0.468,12.7,35.9,0.353,19.1,24.4,0.782,11.8,30.3,42.1,28.3,14.6,9.7,4.5,5.1,20.6,20.3,115.8,-8.3,9.0,25.0,24.0,25.0,14.0,17.0,7.0,19.0,18.0,17.0,17.0,12.0,12.0,14.0,11.0,23.0,21.0,8.0,19.0,5.0,17.0,19.0,23.0,12.0,14.0,23.0,Regular Season,1610612762.0,16.0,3.0,13.0,0.188,768.0,112.1,112.9,119.6,121.3,-7.5,-8.3,0.674,1.94,19.5,0.293,0.671,0.477,0.143,0.539,0.576,103.5,102.41,85.34,1640.0,0.463,9.0,25.0,24.0,25.0,12.0,20.0,26.0,23.0,7.0,15.0,10.0,16.0,25.0,25.0,16.0,21.0,21.0,4.0,25.0,Regular Season
