TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2019-20,6,1610612764.0,6.0,3.0,3.0,0.5,48.0,36.3,82.2,0.442,15.8,36.0,0.44,25.3,30.5,0.831,7.8,28.3,36.2,24.2,14.7,9.3,4.0,5.8,23.5,25.2,113.8,-2.0,2.0,7.0,14.0,14.0,10.0,29.0,28.0,24.0,3.0,16.0,1.0,2.0,2.0,5.0,23.0,30.0,30.0,16.0,18.0,4.0,17.0,27.0,28.0,1.0,13.0,21.0,Regular Season,1610612764.0,6.0,3.0,3.0,0.5,288.0,111.1,111.4,112.2,113.7,-1.1,-2.3,0.665,1.65,17.7,0.222,0.732,0.461,0.144,0.539,0.595,102.8,102.0,85.0,613.0,0.475,2.0,7.0,14.0,14.0,4.0,14.0,19.0,21.0,5.0,20.0,15.0,26.0,17.0,29.0,18.0,20.0,10.0,8.0,24.0,Regular Season
atlanta hawks,2019-20,10,1610612737.0,5.0,1.0,4.0,0.2,51.0,42.2,96.4,0.438,13.8,40.0,0.345,16.8,21.8,0.771,12.6,33.6,46.2,25.4,16.4,6.2,4.4,6.6,24.2,19.6,115.0,-12.4,8.0,28.0,25.0,28.0,1.0,9.0,2.0,26.0,8.0,3.0,21.0,21.0,19.0,16.0,2.0,14.0,7.0,11.0,27.0,26.0,16.0,29.0,29.0,20.0,10.0,30.0,Regular Season,1610612737.0,5.0,1.0,4.0,0.2,255.0,104.7,107.9,118.7,117.7,-14.0,-9.9,0.602,1.55,17.1,0.287,0.734,0.496,0.154,0.509,0.542,102.2,101.08,84.24,533.0,0.413,8.0,28.0,25.0,28.0,8.0,25.0,27.0,29.0,16.0,26.0,22.0,7.0,16.0,17.0,23.0,27.0,26.0,11.0,30.0,Regular Season
boston celtics,2019-20,10,1610612738.0,3.0,1.0,2.0,0.333,45.3,39.7,85.0,0.467,10.0,30.0,0.333,15.0,24.0,0.625,8.7,34.3,43.0,22.3,17.7,10.3,2.3,4.0,25.3,24.3,104.3,-8.3,1.0,12.0,12.0,12.0,3.0,6.0,11.0,4.0,17.0,18.0,15.0,21.0,15.0,22.0,13.0,15.0,15.0,16.0,15.0,3.0,20.0,7.0,15.0,10.0,13.0,21.0,Pre Season,1610612738.0,3.0,1.0,2.0,0.333,136.0,99.8,100.6,107.1,107.6,-7.3,-7.0,0.563,1.26,16.4,0.212,0.754,0.474,0.17,0.525,0.546,111.1,110.29,91.91,311.0,0.453,1.0,12.0,12.0,12.0,3.0,18.0,14.0,21.0,20.0,16.0,17.0,19.0,12.0,19.0,14.0,9.0,15.0,5.0,20.0,Pre Season
brooklyn nets,2019-20,10,1610612751.0,3.0,1.0,2.0,0.333,45.3,36.0,86.0,0.419,10.7,34.7,0.308,17.0,25.3,0.671,7.7,33.7,41.3,22.7,14.7,11.3,5.0,7.3,26.0,24.0,99.7,-10.3,1.0,12.0,12.0,12.0,3.0,16.0,8.0,19.0,15.0,13.0,19.0,17.0,12.0,20.0,17.0,19.0,18.0,13.0,7.0,2.0,7.0,21.0,17.0,12.0,21.0,22.0,Pre Season,1610612751.0,3.0,1.0,2.0,0.333,136.0,95.7,97.4,103.8,107.8,-8.1,-10.4,0.63,1.55,16.7,0.216,0.718,0.457,0.143,0.481,0.513,111.3,108.18,90.15,307.0,0.451,1.0,12.0,12.0,12.0,3.0,21.0,15.0,22.0,9.0,9.0,12.0,17.0,20.0,22.0,9.0,19.0,19.0,8.0,21.0,Pre Season
charlotte hornets,2019-20,10,1610612766.0,6.0,2.0,4.0,0.333,49.7,39.0,85.2,0.458,14.0,35.2,0.398,17.2,21.0,0.817,10.7,29.7,40.3,25.2,12.8,6.8,3.8,4.8,17.2,19.3,109.2,0.7,2.0,17.0,25.0,25.0,2.0,25.0,23.0,21.0,7.0,17.0,6.0,19.0,23.0,7.0,10.0,26.0,24.0,12.0,6.0,25.0,21.0,18.0,2.0,21.0,23.0,12.0,Regular Season,1610612766.0,6.0,2.0,4.0,0.333,298.0,113.0,113.9,112.4,113.6,0.6,0.3,0.645,1.96,18.8,0.28,0.701,0.485,0.134,0.54,0.578,93.3,92.46,77.05,575.0,0.494,2.0,17.0,25.0,25.0,2.0,10.0,17.0,14.0,9.0,5.0,8.0,9.0,26.0,23.0,10.0,18.0,17.0,30.0,20.0,Regular Season
chicago bulls,2019-20,10,1610612741.0,5.0,2.0,3.0,0.4,48.0,42.0,92.2,0.456,10.8,34.4,0.314,12.0,16.6,0.723,11.4,29.4,40.8,24.2,13.8,10.2,5.0,5.4,23.4,18.0,106.8,-1.8,8.0,17.0,14.0,18.0,10.0,13.0,4.0,23.0,27.0,20.0,27.0,30.0,30.0,25.0,9.0,27.0,23.0,15.0,14.0,1.0,12.0,24.0,27.0,28.0,27.0,20.0,Regular Season,1610612741.0,5.0,2.0,3.0,0.4,240.0,104.8,106.4,106.8,108.4,-2.0,-2.0,0.576,1.75,17.4,0.282,0.714,0.475,0.137,0.514,0.537,101.8,100.3,83.58,502.0,0.469,8.0,17.0,14.0,18.0,14.0,29.0,7.0,20.0,21.0,14.0,17.0,8.0,23.0,26.0,12.0,25.0,28.0,15.0,26.0,Regular Season
cleveland cavaliers,2019-20,10,1610612739.0,5.0,2.0,3.0,0.4,49.0,41.2,86.0,0.479,12.2,33.0,0.37,17.0,23.6,0.72,11.8,32.2,44.0,27.8,15.6,7.4,2.8,5.2,18.6,22.2,111.6,-3.8,8.0,17.0,14.0,18.0,3.0,17.0,20.0,11.0,20.0,23.0,14.0,20.0,13.0,26.0,8.0,22.0,13.0,6.0,24.0,19.0,28.0,22.0,5.0,5.0,19.0,25.0,Regular Season,1610612739.0,5.0,2.0,3.0,0.4,245.0,111.4,110.9,114.6,114.9,-3.2,-4.0,0.675,1.78,19.7,0.275,0.738,0.501,0.155,0.55,0.579,98.4,98.45,82.04,503.0,0.488,8.0,17.0,14.0,18.0,9.0,17.0,21.0,24.0,4.0,12.0,6.0,11.0,14.0,12.0,24.0,14.0,15.0,22.0,22.0,Regular Season
dallas mavericks,2019-20,10,1610612742.0,3.0,2.0,1.0,0.667,47.0,40.0,88.7,0.451,13.7,39.0,0.35,18.7,26.7,0.7,9.0,36.7,45.7,23.3,12.7,4.7,4.0,4.3,24.0,26.7,112.3,0.0,1.0,3.0,3.0,3.0,1.0,4.0,5.0,8.0,6.0,6.0,10.0,11.0,8.0,16.0,10.0,8.0,10.0,10.0,2.0,21.0,13.0,11.0,11.0,1.0,5.0,10.0,Pre Season,1610612742.0,3.0,2.0,1.0,0.667,141.0,107.9,109.1,107.4,108.7,0.5,0.4,0.583,1.84,16.9,0.215,0.708,0.471,0.123,0.528,0.559,106.5,105.36,87.8,309.0,0.49,1.0,3.0,3.0,3.0,1.0,5.0,17.0,9.0,17.0,3.0,11.0,18.0,21.0,20.0,2.0,8.0,13.0,18.0,11.0,Pre Season
denver nuggets,2019-20,10,1610612743.0,3.0,1.0,2.0,0.333,45.3,34.7,76.0,0.456,11.0,30.0,0.367,20.7,29.0,0.713,10.0,36.3,46.3,21.7,22.3,8.0,7.0,2.7,20.0,23.7,101.0,-4.0,1.0,12.0,12.0,12.0,3.0,20.0,22.0,7.0,14.0,18.0,6.0,7.0,3.0,14.0,6.0,10.0,8.0,18.0,22.0,13.0,2.0,4.0,2.0,15.0,18.0,15.0,Pre Season,1610612743.0,3.0,1.0,2.0,0.333,136.0,99.9,100.7,102.9,105.4,-3.0,-4.7,0.625,0.97,16.0,0.308,0.744,0.543,0.223,0.529,0.569,107.6,105.88,88.24,301.0,0.49,1.0,12.0,12.0,12.0,3.0,17.0,12.0,17.0,10.0,22.0,20.0,2.0,13.0,1.0,22.0,7.0,9.0,17.0,10.0,Pre Season
detroit pistons,2019-20,10,1610612765.0,5.0,0.0,5.0,0.0,48.0,36.2,83.2,0.435,13.4,37.6,0.356,14.6,21.6,0.676,7.4,29.2,36.6,24.0,13.2,7.2,3.2,5.6,22.4,18.2,100.4,-9.8,8.0,30.0,30.0,30.0,10.0,30.0,26.0,27.0,11.0,11.0,17.0,26.0,20.0,30.0,25.0,28.0,29.0,18.0,7.0,21.0,27.0,25.0,25.0,27.0,30.0,29.0,Regular Season,1610612765.0,5.0,0.0,5.0,0.0,240.0,101.9,106.8,116.4,117.2,-14.5,-10.4,0.663,1.82,18.2,0.273,0.696,0.47,0.14,0.516,0.542,96.6,94.0,78.33,470.0,0.421,8.0,30.0,30.0,30.0,14.0,28.0,26.0,30.0,7.0,8.0,12.0,13.0,27.0,27.0,15.0,24.0,27.0,29.0,29.0,Regular Season
golden state warriors,2019-20,10,1610612744.0,5.0,2.0,3.0,0.4,48.0,41.0,85.6,0.479,12.2,36.8,0.332,18.6,25.2,0.738,9.6,32.2,41.8,29.0,13.2,5.2,3.4,3.4,21.2,22.0,112.8,-5.2,8.0,17.0,14.0,18.0,10.0,18.0,22.0,12.0,20.0,15.0,24.0,11.0,10.0,21.0,14.0,22.0,20.0,1.0,7.0,29.0,25.0,5.0,19.0,7.0,17.0,26.0,Regular Season,1610612744.0,5.0,2.0,3.0,0.4,240.0,112.5,114.2,118.5,118.2,-6.0,-4.1,0.707,2.2,20.7,0.257,0.74,0.496,0.134,0.55,0.583,99.9,99.3,82.75,494.0,0.481,8.0,17.0,14.0,18.0,14.0,8.0,28.0,26.0,2.0,3.0,2.0,17.0,13.0,18.0,8.0,13.0,14.0,21.0,23.0,Regular Season
houston rockets,2019-20,10,1610612745.0,3.0,2.0,1.0,0.667,45.3,36.3,85.7,0.424,19.7,52.0,0.378,20.7,23.7,0.873,9.0,35.7,44.7,23.0,19.3,10.3,2.3,4.7,27.0,23.3,113.0,9.7,1.0,3.0,3.0,3.0,3.0,13.0,10.0,16.0,1.0,1.0,4.0,7.0,16.0,1.0,10.0,11.0,12.0,12.0,19.0,3.0,20.0,14.0,21.0,16.0,4.0,3.0,Pre Season,1610612745.0,3.0,2.0,1.0,0.667,136.0,106.2,106.9,97.2,97.5,9.0,9.5,0.633,1.19,16.5,0.217,0.763,0.49,0.183,0.539,0.588,112.6,112.06,93.38,317.0,0.52,1.0,3.0,3.0,3.0,3.0,7.0,3.0,3.0,8.0,19.0,15.0,16.0,8.0,15.0,18.0,5.0,4.0,3.0,7.0,Pre Season
indiana pacers,2019-20,10,1610612754.0,3.0,2.0,1.0,0.667,45.3,40.0,89.0,0.449,10.3,29.3,0.352,16.3,19.7,0.831,9.3,38.3,47.7,23.3,14.7,6.0,4.7,6.3,21.3,17.7,106.7,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,10.0,16.0,20.0,9.0,19.0,21.0,5.0,8.0,4.0,4.0,10.0,7.0,18.0,9.0,20.0,4.0,22.0,10.0,9.0,Pre Season,1610612754.0,3.0,2.0,1.0,0.667,136.0,103.6,103.9,101.4,103.6,2.1,0.3,0.583,1.59,17.0,0.237,0.818,0.529,0.143,0.507,0.546,109.7,108.35,90.29,308.0,0.489,1.0,3.0,3.0,3.0,3.0,13.0,9.0,10.0,17.0,7.0,10.0,14.0,2.0,3.0,8.0,15.0,14.0,6.0,12.0,Pre Season
la clippers,2019-20,10,1610612746.0,3.0,2.0,1.0,0.667,45.3,35.3,84.0,0.421,15.0,43.3,0.346,16.3,23.3,0.7,7.7,38.0,45.7,21.7,13.7,4.7,4.7,2.3,25.0,24.3,102.0,3.3,1.0,3.0,3.0,3.0,3.0,19.0,13.0,17.0,2.0,3.0,11.0,19.0,18.0,16.0,17.0,6.0,10.0,18.0,3.0,21.0,9.0,2.0,13.0,10.0,17.0,4.0,Pre Season,1610612746.0,3.0,2.0,1.0,0.667,136.0,101.7,104.8,100.6,102.8,1.2,2.0,0.613,1.59,16.5,0.239,0.728,0.491,0.14,0.51,0.541,105.0,102.35,85.29,292.0,0.522,1.0,3.0,3.0,3.0,3.0,10.0,8.0,7.0,13.0,8.0,14.0,13.0,18.0,13.0,6.0,14.0,16.0,21.0,6.0,Pre Season
los angeles lakers,2019-20,10,1610612747.0,3.0,2.0,1.0,0.667,45.3,41.0,79.3,0.517,9.3,23.3,0.4,24.0,32.3,0.742,9.3,35.3,44.7,21.3,15.3,8.3,3.3,4.0,28.0,26.0,115.3,3.3,1.0,3.0,3.0,3.0,3.0,1.0,20.0,1.0,20.0,22.0,1.0,2.0,2.0,12.0,8.0,12.0,12.0,20.0,10.0,10.0,14.0,7.0,22.0,4.0,2.0,4.0,Pre Season,1610612747.0,3.0,2.0,1.0,0.667,136.0,115.8,116.1,109.9,113.1,5.9,3.0,0.52,1.39,16.1,0.275,0.698,0.507,0.154,0.576,0.616,106.7,105.0,87.5,298.0,0.537,1.0,3.0,3.0,3.0,3.0,1.0,21.0,4.0,22.0,13.0,18.0,4.0,22.0,10.0,10.0,1.0,1.0,19.0,4.0,Pre Season
memphis grizzlies,2019-20,10,1610612763.0,3.0,1.0,2.0,0.333,45.3,36.7,87.3,0.42,13.0,35.7,0.364,18.7,25.3,0.737,9.0,39.7,48.7,25.7,18.7,8.3,4.7,5.0,23.3,23.0,105.0,-1.3,1.0,12.0,12.0,12.0,3.0,10.0,7.0,18.0,10.0,11.0,7.0,11.0,12.0,13.0,10.0,2.0,2.0,4.0,17.0,10.0,9.0,17.0,9.0,17.0,12.0,12.0,Pre Season,1610612763.0,3.0,1.0,2.0,0.333,136.0,97.1,98.7,100.4,100.6,-3.3,-1.9,0.7,1.38,17.6,0.265,0.837,0.543,0.176,0.494,0.533,113.3,112.24,93.53,319.0,0.483,1.0,12.0,12.0,12.0,3.0,20.0,6.0,13.0,2.0,14.0,5.0,8.0,1.0,2.0,16.0,18.0,18.0,1.0,14.0,Pre Season
miami heat,2019-20,10,1610612748.0,3.0,1.0,2.0,0.333,45.3,34.7,79.7,0.435,13.3,44.0,0.303,21.7,27.0,0.802,5.3,34.3,39.7,27.7,17.3,5.3,3.0,2.0,20.3,26.7,104.3,-4.7,1.0,12.0,12.0,12.0,3.0,20.0,18.0,14.0,8.0,2.0,20.0,6.0,6.0,7.0,22.0,15.0,22.0,1.0,14.0,20.0,15.0,1.0,3.0,1.0,13.0,17.0,Pre Season,1610612748.0,3.0,1.0,2.0,0.333,136.0,100.8,103.0,106.8,107.9,-6.1,-5.0,0.798,1.6,20.2,0.168,0.806,0.477,0.171,0.519,0.57,108.8,107.12,89.26,304.0,0.481,1.0,12.0,12.0,12.0,3.0,14.0,16.0,18.0,1.0,6.0,1.0,22.0,4.0,18.0,15.0,11.0,8.0,13.0,16.0,Pre Season
milwaukee bucks,2019-20,10,1610612749.0,3.0,2.0,1.0,0.667,45.3,36.3,80.7,0.45,14.0,41.0,0.341,29.0,37.0,0.784,8.3,38.3,46.7,22.7,18.7,8.7,5.0,5.3,24.3,26.3,115.7,2.7,1.0,3.0,3.0,3.0,3.0,13.0,17.0,9.0,5.0,4.0,14.0,1.0,1.0,8.0,15.0,4.0,7.0,13.0,17.0,7.0,7.0,18.0,12.0,3.0,1.0,7.0,Pre Season,1610612749.0,3.0,2.0,1.0,0.667,136.0,107.8,109.1,104.4,106.6,3.4,2.5,0.624,1.21,16.1,0.25,0.767,0.521,0.176,0.537,0.597,114.1,112.24,93.53,318.0,0.528,1.0,3.0,3.0,3.0,3.0,4.0,13.0,6.0,11.0,18.0,19.0,12.0,5.0,6.0,17.0,6.0,3.0,1.0,5.0,Pre Season
minnesota timberwolves,2019-20,10,1610612750.0,6.0,2.0,4.0,0.333,48.0,42.2,92.0,0.458,13.0,37.3,0.348,16.2,22.3,0.724,10.2,33.3,43.5,24.7,15.3,9.2,2.5,4.8,19.7,19.0,113.5,-6.8,2.0,17.0,25.0,25.0,10.0,11.0,5.0,20.0,14.0,13.0,20.0,22.0,17.0,24.0,12.0,17.0,14.0,13.0,21.0,6.0,30.0,18.0,8.0,25.0,15.0,27.0,Regular Season,1610612750.0,6.0,2.0,4.0,0.333,288.0,106.1,107.1,111.1,113.7,-5.0,-6.6,0.585,1.61,17.1,0.253,0.754,0.491,0.145,0.529,0.557,107.6,105.92,88.26,636.0,0.454,2.0,17.0,25.0,25.0,4.0,27.0,18.0,27.0,20.0,22.0,20.0,21.0,9.0,19.0,19.0,22.0,22.0,2.0,27.0,Regular Season
new orleans pelicans,2019-20,10,1610612740.0,3.0,3.0,0.0,1.0,45.3,40.3,84.7,0.476,15.0,38.3,0.391,18.3,23.7,0.775,5.7,34.7,40.3,27.7,14.0,8.7,5.7,4.3,22.3,25.7,114.0,22.3,1.0,1.0,1.0,1.0,3.0,3.0,12.0,2.0,2.0,8.0,2.0,13.0,16.0,9.0,20.0,13.0,20.0,1.0,5.0,7.0,5.0,11.0,6.0,5.0,3.0,1.0,Pre Season,1610612740.0,3.0,3.0,0.0,1.0,136.0,110.2,112.5,88.7,90.8,21.5,21.7,0.686,1.98,20.0,0.22,0.731,0.488,0.138,0.565,0.599,109.4,107.12,89.26,304.0,0.658,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,2.0,15.0,17.0,16.0,5.0,2.0,2.0,13.0,1.0,Pre Season
new york knicks,2019-20,10,1610612752.0,6.0,3.0,3.0,0.5,48.8,42.8,88.3,0.485,8.0,23.7,0.338,19.5,26.7,0.731,11.8,36.3,48.2,24.2,14.5,7.8,5.5,4.2,20.8,21.2,113.2,-3.2,2.0,7.0,14.0,14.0,8.0,5.0,11.0,9.0,30.0,30.0,22.0,9.0,6.0,22.0,7.0,7.0,5.0,16.0,17.0,16.0,10.0,9.0,18.0,12.0,16.0,22.0,Regular Season,1610612752.0,6.0,3.0,3.0,0.5,293.0,110.2,110.8,110.5,114.8,-0.3,-4.0,0.564,1.67,17.1,0.304,0.737,0.524,0.142,0.53,0.565,102.2,100.01,83.34,613.0,0.513,2.0,7.0,14.0,14.0,3.0,18.0,20.0,25.0,23.0,17.0,21.0,6.0,15.0,7.0,16.0,21.0,21.0,19.0,11.0,Regular Season
oklahoma city thunder,2019-20,10,1610612760.0,3.0,3.0,0.0,1.0,45.3,39.3,84.0,0.468,13.7,36.0,0.38,18.0,26.7,0.675,10.3,36.7,47.0,23.7,16.0,9.7,5.3,4.3,17.3,25.3,110.3,10.0,1.0,1.0,1.0,1.0,3.0,7.0,13.0,3.0,6.0,10.0,3.0,15.0,8.0,19.0,4.0,8.0,6.0,7.0,11.0,5.0,6.0,11.0,1.0,6.0,6.0,2.0,Pre Season,1610612760.0,3.0,3.0,0.0,1.0,136.0,108.8,108.9,97.7,99.0,11.1,9.9,0.602,1.48,17.3,0.262,0.736,0.51,0.158,0.55,0.576,108.0,107.29,89.41,304.0,0.561,1.0,1.0,1.0,1.0,3.0,6.0,4.0,2.0,14.0,11.0,8.0,9.0,16.0,8.0,11.0,3.0,6.0,12.0,2.0,Pre Season
orlando magic,2019-20,10,1610612753.0,3.0,1.0,2.0,0.333,45.3,36.7,91.0,0.403,10.0,34.7,0.288,22.0,27.3,0.805,13.7,29.3,43.0,24.0,11.0,8.3,2.7,5.7,21.7,24.0,105.3,-4.0,1.0,12.0,12.0,12.0,3.0,10.0,3.0,20.0,17.0,13.0,21.0,5.0,5.0,6.0,2.0,22.0,15.0,6.0,1.0,10.0,18.0,19.0,5.0,12.0,11.0,15.0,Pre Season,1610612753.0,3.0,1.0,2.0,0.333,136.0,105.0,109.7,112.3,113.5,-7.3,-3.8,0.655,2.18,17.4,0.316,0.738,0.491,0.115,0.458,0.511,104.7,101.82,84.85,288.0,0.459,1.0,12.0,12.0,12.0,3.0,3.0,22.0,15.0,6.0,1.0,6.0,1.0,15.0,12.0,1.0,20.0,20.0,22.0,19.0,Pre Season
philadelphia 76ers,2019-20,10,1610612755.0,3.0,1.0,2.0,0.333,47.0,37.7,96.3,0.391,12.0,36.3,0.33,13.3,19.3,0.69,12.3,43.3,55.7,26.0,15.0,9.0,6.3,4.7,26.3,20.0,100.7,-0.3,1.0,12.0,12.0,12.0,1.0,9.0,1.0,22.0,12.0,9.0,16.0,22.0,22.0,18.0,3.0,1.0,1.0,3.0,9.0,6.0,4.0,14.0,20.0,20.0,19.0,11.0,Pre Season,1610612755.0,3.0,1.0,2.0,0.333,141.0,93.6,95.0,94.0,95.9,-0.4,-0.9,0.69,1.73,17.6,0.27,0.756,0.507,0.142,0.453,0.48,109.7,107.91,89.93,318.0,0.507,1.0,12.0,12.0,12.0,1.0,22.0,2.0,11.0,3.0,4.0,4.0,5.0,11.0,9.0,7.0,21.0,21.0,9.0,9.0,Pre Season
phoenix suns,2019-20,10,1610612756.0,3.0,2.0,1.0,0.667,45.3,36.7,83.7,0.438,11.3,35.7,0.318,22.3,26.7,0.838,8.0,33.0,41.0,22.7,17.0,13.3,3.0,3.7,23.7,25.0,107.0,3.3,1.0,3.0,3.0,3.0,3.0,10.0,15.0,12.0,13.0,11.0,18.0,4.0,8.0,4.0,16.0,20.0,19.0,13.0,13.0,1.0,15.0,5.0,10.0,8.0,9.0,4.0,Pre Season,1610612756.0,3.0,2.0,1.0,0.667,136.0,102.5,104.9,101.0,102.0,1.5,2.9,0.618,1.33,16.6,0.255,0.815,0.52,0.167,0.506,0.561,109.6,107.82,89.85,306.0,0.537,1.0,3.0,3.0,3.0,3.0,9.0,7.0,5.0,12.0,15.0,13.0,11.0,3.0,7.0,13.0,16.0,11.0,10.0,3.0,Pre Season
portland trail blazers,2019-20,10,1610612757.0,3.0,0.0,3.0,0.0,45.3,38.0,86.0,0.442,10.0,30.3,0.33,18.0,25.3,0.711,10.3,34.3,44.7,22.3,16.0,7.3,7.0,4.0,22.7,21.7,104.0,-6.7,1.0,21.0,21.0,21.0,3.0,8.0,8.0,11.0,17.0,17.0,17.0,15.0,12.0,15.0,4.0,15.0,12.0,16.0,11.0,14.0,2.0,7.0,7.0,19.0,15.0,20.0,Pre Season,1610612757.0,3.0,0.0,3.0,0.0,136.0,101.2,104.3,109.0,109.9,-7.9,-5.6,0.588,1.4,16.5,0.268,0.724,0.492,0.161,0.5,0.535,108.2,106.06,88.38,299.0,0.465,1.0,21.0,21.0,21.0,3.0,11.0,19.0,19.0,16.0,12.0,16.0,7.0,19.0,11.0,12.0,17.0,17.0,16.0,18.0,Pre Season
sacramento kings,2019-20,10,1610612758.0,3.0,1.0,2.0,0.333,45.3,36.3,83.3,0.436,13.3,39.0,0.342,23.0,27.0,0.852,5.7,34.3,40.0,23.7,14.0,6.7,2.3,3.7,26.0,24.0,109.0,-3.3,1.0,12.0,12.0,12.0,3.0,13.0,16.0,13.0,8.0,6.0,13.0,3.0,6.0,2.0,20.0,15.0,21.0,7.0,5.0,16.0,20.0,5.0,17.0,12.0,8.0,14.0,Pre Season,1610612758.0,3.0,1.0,2.0,0.333,136.0,105.3,106.9,107.0,109.4,-1.7,-2.6,0.651,1.69,17.8,0.172,0.764,0.467,0.137,0.516,0.572,110.4,108.35,90.29,306.0,0.481,1.0,12.0,12.0,12.0,3.0,8.0,18.0,14.0,7.0,5.0,3.0,21.0,7.0,21.0,4.0,12.0,7.0,6.0,15.0,Pre Season
san antonio spurs,2019-20,10,1610612759.0,3.0,1.0,2.0,0.333,45.3,41.0,88.0,0.466,8.7,25.3,0.342,19.0,22.7,0.838,10.0,38.0,48.0,24.3,19.3,6.0,8.3,4.0,25.0,22.3,109.7,-6.3,1.0,12.0,12.0,12.0,3.0,1.0,6.0,5.0,22.0,21.0,12.0,10.0,19.0,3.0,6.0,6.0,3.0,5.0,19.0,18.0,1.0,7.0,13.0,18.0,7.0,18.0,Pre Season,1610612759.0,3.0,1.0,2.0,0.333,136.0,102.2,104.1,108.7,110.1,-6.5,-6.0,0.593,1.26,17.1,0.27,0.756,0.523,0.184,0.515,0.56,113.3,111.53,92.94,316.0,0.483,1.0,12.0,12.0,12.0,3.0,12.0,20.0,20.0,15.0,17.0,9.0,5.0,10.0,5.0,19.0,13.0,12.0,4.0,13.0,Pre Season
toronto raptors,2019-20,10,1610612761.0,3.0,2.0,1.0,0.667,45.3,34.7,79.7,0.435,14.3,40.3,0.355,19.7,26.0,0.756,8.7,39.0,47.7,23.7,20.7,6.7,4.3,4.7,23.0,24.7,103.3,2.0,1.0,3.0,3.0,3.0,3.0,20.0,18.0,14.0,4.0,5.0,8.0,9.0,11.0,10.0,13.0,3.0,4.0,7.0,21.0,16.0,12.0,14.0,8.0,9.0,16.0,8.0,Pre Season,1610612761.0,3.0,2.0,1.0,0.667,136.0,100.2,101.6,98.1,100.0,2.1,1.6,0.683,1.15,17.3,0.259,0.766,0.525,0.203,0.525,0.567,109.3,107.47,89.56,305.0,0.516,1.0,3.0,3.0,3.0,3.0,16.0,5.0,8.0,5.0,20.0,7.0,10.0,6.0,4.0,21.0,10.0,10.0,11.0,8.0,Pre Season
utah jazz,2019-20,10,1610612762.0,3.0,2.0,1.0,0.667,45.3,35.7,77.0,0.463,12.3,33.0,0.374,16.7,22.3,0.746,7.0,34.7,41.7,20.0,18.3,7.0,2.7,2.3,25.3,20.0,100.3,-2.0,1.0,3.0,3.0,3.0,3.0,18.0,21.0,6.0,11.0,15.0,5.0,18.0,20.0,11.0,19.0,13.0,17.0,22.0,16.0,15.0,18.0,2.0,15.0,20.0,20.0,13.0,Pre Season,1610612762.0,3.0,2.0,1.0,0.667,136.0,102.2,102.4,101.2,103.7,1.0,-1.3,0.561,1.09,16.0,0.174,0.76,0.482,0.187,0.543,0.578,105.5,104.12,86.76,294.0,0.471,1.0,3.0,3.0,3.0,3.0,15.0,10.0,12.0,21.0,21.0,21.0,20.0,9.0,17.0,20.0,4.0,5.0,20.0,17.0,Pre Season
