TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2022-23,6,1610612764.0,16.0,5.0,11.0,0.313,48.3,43.0,87.5,0.491,11.0,30.9,0.356,15.6,19.5,0.801,9.2,33.3,42.5,26.1,13.9,6.5,4.6,5.9,17.0,18.4,112.6,-3.4,5.0,25.0,26.0,27.0,13.0,14.0,18.0,10.0,22.0,22.0,20.0,29.0,29.0,11.0,23.0,10.0,19.0,14.0,17.0,24.0,15.0,27.0,3.0,25.0,24.0,23.0,Regular Season,1610612764.0,16.0,5.0,11.0,0.313,773.0,111.8,114.5,117.5,117.7,-5.8,-3.2,0.608,1.88,19.0,0.278,0.735,0.507,0.141,0.554,0.586,99.1,97.86,81.55,1574.0,0.486,5.0,25.0,26.0,27.0,6.0,23.0,21.0,22.0,18.0,18.0,15.0,14.0,8.0,12.0,19.0,16.0,17.0,23.0,21.0,Regular Season
atlanta hawks,2022-23,10,1610612737.0,15.0,7.0,8.0,0.467,48.0,45.5,92.9,0.49,10.7,30.2,0.353,20.2,24.7,0.817,13.7,31.8,45.5,25.5,13.0,6.9,4.4,5.3,17.9,19.5,121.9,0.1,12.0,16.0,18.0,19.0,19.0,2.0,2.0,11.0,26.0,28.0,21.0,5.0,8.0,5.0,2.0,22.0,4.0,18.0,11.0,21.0,17.0,23.0,6.0,12.0,3.0,18.0,Regular Season,1610612737.0,15.0,7.0,8.0,0.467,720.0,118.3,119.9,117.8,119.8,0.5,0.1,0.559,1.96,17.7,0.345,0.733,0.53,0.128,0.547,0.587,103.2,101.67,84.72,1525.0,0.494,12.0,16.0,18.0,19.0,18.0,4.0,26.0,18.0,27.0,15.0,25.0,2.0,11.0,2.0,11.0,18.0,15.0,6.0,20.0,Regular Season
boston celtics,2022-23,10,1610612738.0,16.0,10.0,6.0,0.625,48.9,43.6,91.1,0.479,16.6,43.9,0.377,16.9,21.5,0.788,9.5,36.5,46.0,27.4,12.6,7.1,5.1,3.6,18.8,18.9,120.8,9.6,5.0,5.0,7.0,7.0,3.0,8.0,9.0,18.0,1.0,1.0,11.0,21.0,23.0,15.0,21.0,2.0,3.0,10.0,9.0,18.0,9.0,6.0,10.0,20.0,4.0,1.0,Regular Season,1610612738.0,16.0,10.0,6.0,0.625,783.0,116.5,119.0,106.7,109.2,9.8,9.8,0.628,2.17,19.4,0.25,0.734,0.5,0.124,0.57,0.601,101.9,99.65,83.04,1623.0,0.546,5.0,5.0,7.0,7.0,5.0,6.0,2.0,1.0,11.0,8.0,10.0,26.0,10.0,16.0,7.0,8.0,10.0,14.0,1.0,Regular Season
brooklyn nets,2022-23,10,1610612751.0,16.0,8.0,8.0,0.5,48.3,40.2,87.8,0.458,13.8,37.8,0.364,19.8,24.2,0.817,10.1,31.8,41.9,25.0,12.7,7.5,5.5,4.4,19.0,19.2,113.9,1.9,5.0,14.0,18.0,15.0,13.0,25.0,15.0,27.0,8.0,6.0,16.0,7.0,9.0,6.0,15.0,21.0,24.0,21.0,10.0,11.0,5.0,17.0,11.0,14.0,21.0,13.0,Regular Season,1610612751.0,16.0,8.0,8.0,0.5,773.0,112.8,115.5,111.6,113.3,1.2,2.3,0.622,1.97,18.3,0.266,0.687,0.476,0.129,0.536,0.579,100.0,98.05,81.71,1577.0,0.504,5.0,14.0,18.0,15.0,6.0,19.0,6.0,13.0,13.0,13.0,20.0,20.0,27.0,27.0,12.0,23.0,20.0,21.0,15.0,Regular Season
charlotte hornets,2022-23,10,1610612766.0,15.0,6.0,9.0,0.4,48.0,39.3,85.7,0.458,10.3,30.6,0.336,16.5,22.5,0.731,8.8,34.0,42.8,25.3,14.8,6.5,5.9,5.1,19.2,19.5,105.3,-7.9,12.0,22.0,22.0,22.0,19.0,28.0,24.0,26.0,29.0,26.0,28.0,25.0,17.0,28.0,26.0,5.0,17.0,19.0,24.0,25.0,3.0,21.0,14.0,12.0,30.0,27.0,Regular Season,1610612766.0,15.0,6.0,9.0,0.4,720.0,103.6,105.1,111.3,113.4,-7.8,-8.3,0.645,1.71,18.5,0.244,0.735,0.49,0.148,0.518,0.55,101.7,100.03,83.36,1503.0,0.472,12.0,22.0,22.0,22.0,18.0,30.0,9.0,28.0,7.0,25.0,18.0,28.0,9.0,21.0,24.0,29.0,29.0,11.0,26.0,Regular Season
chicago bulls,2022-23,10,1610612741.0,15.0,9.0,6.0,0.6,49.3,43.4,86.3,0.503,11.4,28.8,0.396,17.1,21.1,0.813,8.7,31.9,40.6,26.0,13.0,8.8,4.4,4.4,18.3,18.7,115.3,3.3,12.0,8.0,7.0,8.0,1.0,10.0,21.0,2.0,21.0,30.0,3.0,19.0,25.0,7.0,27.0,20.0,26.0,16.0,11.0,2.0,17.0,15.0,7.0,23.0,16.0,12.0,Regular Season,1610612741.0,15.0,9.0,6.0,0.6,740.0,115.5,117.1,111.1,114.1,4.4,3.0,0.599,2.0,19.1,0.263,0.721,0.497,0.132,0.569,0.604,97.6,95.71,79.76,1478.0,0.524,12.0,8.0,7.0,8.0,12.0,10.0,11.0,12.0,21.0,10.0,13.0,23.0,18.0,17.0,13.0,10.0,8.0,28.0,7.0,Regular Season
cleveland cavaliers,2022-23,10,1610612739.0,14.0,9.0,5.0,0.643,48.4,42.9,87.6,0.489,11.6,31.5,0.37,16.7,21.9,0.762,9.7,28.4,38.1,24.7,11.2,7.1,5.5,5.0,19.9,19.1,114.1,4.9,24.0,8.0,1.0,6.0,7.0,15.0,17.0,12.0,20.0,19.0,14.0,22.0,21.0,23.0,17.0,30.0,28.0,22.0,2.0,17.0,5.0,20.0,19.0,16.0,19.0,6.0,Regular Season,1610612739.0,14.0,9.0,5.0,0.643,677.0,115.6,117.9,109.9,112.4,5.7,5.5,0.577,2.2,18.5,0.266,0.663,0.46,0.116,0.556,0.587,98.3,96.25,80.21,1355.0,0.514,24.0,8.0,1.0,6.0,25.0,8.0,4.0,4.0,26.0,5.0,19.0,21.0,30.0,30.0,2.0,15.0,16.0,27.0,12.0,Regular Season
dallas mavericks,2022-23,10,1610612742.0,14.0,5.0,9.0,0.357,48.4,40.1,84.5,0.475,16.2,41.2,0.393,18.5,23.0,0.804,6.5,31.6,38.1,23.7,12.5,5.9,3.5,3.5,20.7,20.4,115.0,-1.1,24.0,25.0,22.0,24.0,7.0,26.0,27.0,24.0,3.0,3.0,4.0,11.0,15.0,10.0,30.0,23.0,28.0,27.0,8.0,28.0,26.0,4.0,27.0,6.0,17.0,20.0,Regular Season,1610612742.0,14.0,5.0,9.0,0.357,677.0,114.3,116.1,115.4,117.6,-1.1,-1.5,0.591,1.9,17.9,0.21,0.712,0.464,0.126,0.571,0.608,99.8,98.16,81.8,1387.0,0.48,24.0,25.0,22.0,24.0,25.0,14.0,20.0,21.0,24.0,16.0,22.0,30.0,21.0,29.0,8.0,6.0,5.0,18.0,23.0,Regular Season
denver nuggets,2022-23,10,1610612743.0,14.0,7.0,7.0,0.5,48.0,41.8,85.9,0.487,10.7,30.6,0.35,17.0,22.4,0.758,10.1,32.3,42.4,28.0,12.4,7.0,4.0,3.1,17.2,18.9,111.3,0.7,24.0,16.0,13.0,15.0,19.0,22.0,23.0,13.0,24.0,25.0,22.0,20.0,19.0,24.0,13.0,19.0,20.0,5.0,7.0,19.0,21.0,1.0,4.0,19.0,27.0,16.0,Regular Season,1610612743.0,14.0,7.0,7.0,0.5,672.0,113.6,115.1,113.2,114.8,0.5,0.2,0.67,2.27,20.3,0.289,0.729,0.511,0.128,0.549,0.581,97.8,96.5,80.42,1354.0,0.512,24.0,16.0,13.0,15.0,28.0,20.0,15.0,17.0,2.0,4.0,1.0,11.0,14.0,9.0,10.0,17.0,19.0,26.0,14.0,Regular Season
detroit pistons,2022-23,10,1610612765.0,15.0,1.0,14.0,0.067,48.0,39.7,86.9,0.457,10.7,30.8,0.346,16.5,22.0,0.752,12.5,29.9,42.4,23.9,15.2,6.6,3.9,6.0,21.0,18.9,106.7,-9.3,12.0,30.0,30.0,30.0,19.0,27.0,20.0,28.0,26.0,23.0,23.0,24.0,20.0,26.0,4.0,28.0,21.0,26.0,28.0,23.0,23.0,28.0,28.0,21.0,29.0,28.0,Regular Season,1610612765.0,15.0,1.0,14.0,0.067,720.0,107.5,109.5,116.8,117.8,-9.3,-8.3,0.601,1.57,17.5,0.309,0.673,0.487,0.156,0.519,0.552,99.2,97.93,81.61,1461.0,0.442,12.0,30.0,30.0,30.0,18.0,27.0,23.0,27.0,20.0,28.0,27.0,4.0,29.0,23.0,30.0,28.0,28.0,22.0,28.0,Regular Season
golden state warriors,2022-23,10,1610612744.0,16.0,9.0,7.0,0.563,48.3,42.8,89.3,0.479,16.3,43.5,0.375,16.4,20.6,0.797,11.3,33.3,44.5,29.4,15.8,7.3,4.4,3.6,19.6,18.8,118.3,1.9,5.0,8.0,13.0,14.0,13.0,16.0,12.0,20.0,2.0,2.0,12.0,27.0,26.0,12.0,8.0,11.0,7.0,1.0,30.0,14.0,16.0,5.0,16.0,22.0,9.0,13.0,Regular Season,1610612744.0,16.0,9.0,7.0,0.563,773.0,115.0,116.0,112.0,114.2,3.0,1.8,0.687,1.87,20.2,0.289,0.71,0.503,0.155,0.57,0.601,102.7,101.25,84.37,1631.0,0.516,5.0,8.0,13.0,14.0,6.0,15.0,12.0,14.0,1.0,21.0,2.0,10.0,22.0,14.0,29.0,7.0,9.0,8.0,11.0,Regular Season
houston rockets,2022-23,10,1610612745.0,17.0,6.0,11.0,0.353,48.3,42.3,88.3,0.479,9.5,28.9,0.33,19.4,25.6,0.756,13.8,31.2,45.0,21.5,14.9,7.6,3.1,6.6,20.6,19.7,113.5,-6.4,1.0,22.0,26.0,26.0,17.0,20.0,14.0,19.0,30.0,29.0,30.0,8.0,5.0,25.0,1.0,24.0,6.0,30.0,27.0,8.0,28.0,30.0,26.0,10.0,23.0,26.0,Regular Season,1610612745.0,17.0,6.0,11.0,0.353,821.0,112.7,114.9,120.1,121.5,-7.4,-6.6,0.508,1.44,15.7,0.358,0.732,0.539,0.151,0.533,0.57,99.6,98.1,81.75,1679.0,0.459,1.0,22.0,26.0,26.0,2.0,21.0,29.0,26.0,30.0,30.0,30.0,1.0,12.0,1.0,28.0,25.0,24.0,19.0,27.0,Regular Season
indiana pacers,2022-23,10,1610612754.0,15.0,6.0,9.0,0.4,48.3,45.1,91.2,0.494,12.1,33.6,0.361,17.2,22.5,0.763,10.9,30.5,41.4,28.0,14.2,7.0,5.7,5.7,20.5,19.9,119.5,-6.2,12.0,22.0,22.0,22.0,10.0,3.0,6.0,7.0,15.0,13.0,17.0,18.0,17.0,22.0,10.0,26.0,25.0,5.0,20.0,19.0,4.0,26.0,24.0,9.0,7.0,25.0,Regular Season,1610612754.0,15.0,6.0,9.0,0.4,725.0,114.5,116.3,120.1,122.7,-5.6,-6.4,0.621,1.97,19.3,0.293,0.685,0.485,0.138,0.561,0.591,103.8,101.86,84.88,1541.0,0.476,12.0,22.0,22.0,22.0,15.0,13.0,30.0,25.0,14.0,12.0,12.0,9.0,28.0,25.0,18.0,12.0,13.0,4.0,25.0,Regular Season
la clippers,2022-23,10,1610612746.0,14.0,8.0,6.0,0.571,48.0,42.4,85.2,0.497,12.6,32.9,0.385,18.5,24.0,0.771,9.6,32.5,42.1,27.0,14.4,7.9,3.9,3.9,18.5,19.6,115.9,1.8,24.0,14.0,7.0,13.0,19.0,18.0,26.0,4.0,11.0,14.0,7.0,11.0,11.0,21.0,20.0,17.0,22.0,12.0,23.0,5.0,24.0,9.0,9.0,11.0,15.0,15.0,Regular Season,1610612746.0,14.0,8.0,6.0,0.571,672.0,115.2,116.4,112.9,114.8,2.4,1.5,0.637,1.88,19.5,0.269,0.71,0.497,0.144,0.571,0.605,100.8,99.46,82.89,1394.0,0.512,24.0,14.0,7.0,13.0,28.0,12.0,14.0,15.0,9.0,20.0,9.0,19.0,23.0,18.0,22.0,5.0,7.0,16.0,13.0,Regular Season
los angeles lakers,2022-23,10,1610612747.0,15.0,10.0,5.0,0.667,48.0,40.5,84.5,0.479,11.0,30.5,0.361,23.0,29.3,0.784,10.5,33.7,44.3,24.5,14.3,6.9,4.0,4.1,16.9,23.5,114.9,4.4,12.0,5.0,1.0,5.0,19.0,24.0,28.0,17.0,22.0,27.0,18.0,2.0,1.0,17.0,11.0,8.0,8.0,23.0,22.0,22.0,21.0,11.0,2.0,1.0,18.0,7.0,Regular Season,1610612747.0,15.0,10.0,5.0,0.667,720.0,113.6,115.9,109.1,111.4,4.5,4.4,0.605,1.71,17.8,0.298,0.728,0.522,0.144,0.544,0.59,101.2,99.2,82.67,1488.0,0.532,12.0,5.0,1.0,5.0,18.0,18.0,3.0,8.0,19.0,26.0,24.0,7.0,15.0,5.0,23.0,19.0,14.0,17.0,5.0,Regular Season
memphis grizzlies,2022-23,10,1610612763.0,17.0,12.0,5.0,0.706,48.3,44.6,90.5,0.493,13.9,36.8,0.379,16.6,21.6,0.771,9.6,32.9,42.6,27.4,12.0,8.2,5.2,4.4,20.3,17.8,119.8,5.0,1.0,1.0,1.0,1.0,17.0,4.0,11.0,8.0,6.0,10.0,9.0,23.0,22.0,20.0,19.0,15.0,18.0,11.0,4.0,4.0,8.0,16.0,23.0,29.0,5.0,5.0,Regular Season,1610612763.0,17.0,12.0,5.0,0.706,821.0,117.0,118.6,111.3,113.3,5.8,5.3,0.613,2.28,19.5,0.249,0.7,0.478,0.119,0.57,0.599,102.1,100.5,83.75,1716.0,0.521,1.0,1.0,1.0,1.0,2.0,7.0,7.0,5.0,17.0,3.0,8.0,27.0,25.0,26.0,3.0,9.0,12.0,9.0,8.0,Regular Season
miami heat,2022-23,10,1610612748.0,15.0,7.0,8.0,0.467,48.3,38.9,80.3,0.485,12.1,32.1,0.378,21.7,25.2,0.86,8.6,28.9,37.5,23.9,14.3,6.4,2.9,4.1,16.5,20.5,111.7,-3.4,12.0,16.0,18.0,19.0,10.0,29.0,30.0,15.0,15.0,18.0,10.0,3.0,6.0,1.0,28.0,29.0,30.0,25.0,21.0,27.0,30.0,11.0,1.0,4.0,26.0,22.0,Regular Season,1610612748.0,15.0,7.0,8.0,0.467,725.0,115.0,115.9,118.4,120.1,-3.4,-4.2,0.615,1.68,18.1,0.275,0.708,0.496,0.148,0.56,0.611,96.4,95.4,79.5,1445.0,0.486,12.0,16.0,18.0,19.0,15.0,17.0,27.0,23.0,16.0,27.0,21.0,16.0,24.0,19.0,26.0,13.0,4.0,30.0,22.0,Regular Season
milwaukee bucks,2022-23,10,1610612749.0,16.0,11.0,5.0,0.688,48.3,45.7,91.1,0.501,15.8,41.2,0.384,17.7,22.8,0.777,9.8,37.1,46.9,28.9,13.3,5.6,5.2,3.2,17.4,19.1,124.9,4.1,5.0,3.0,1.0,3.0,13.0,1.0,7.0,3.0,4.0,4.0,8.0,16.0,16.0,18.0,16.0,1.0,2.0,2.0,14.0,29.0,7.0,2.0,5.0,15.0,1.0,9.0,Regular Season,1610612749.0,16.0,11.0,5.0,0.688,773.0,119.4,119.7,113.4,116.1,6.0,3.6,0.632,2.18,19.9,0.25,0.72,0.502,0.127,0.588,0.617,104.9,103.48,86.24,1669.0,0.534,5.0,3.0,1.0,3.0,6.0,5.0,18.0,11.0,10.0,7.0,7.0,25.0,19.0,15.0,9.0,1.0,3.0,1.0,4.0,Regular Season
minnesota timberwolves,2022-23,10,1610612750.0,14.0,7.0,7.0,0.5,49.1,43.1,88.6,0.486,12.6,32.6,0.388,18.0,25.1,0.716,9.7,33.1,42.9,28.7,13.9,7.5,4.8,4.3,22.0,20.9,116.8,-1.5,24.0,16.0,13.0,15.0,2.0,13.0,13.0,14.0,11.0,16.0,6.0,15.0,7.0,29.0,17.0,12.0,15.0,3.0,16.0,11.0,13.0,13.0,29.0,2.0,11.0,21.0,Regular Season,1610612750.0,14.0,7.0,7.0,0.5,687.0,112.5,114.3,114.4,115.6,-1.8,-1.4,0.667,2.07,20.0,0.264,0.725,0.492,0.136,0.558,0.586,101.3,100.02,83.35,1431.0,0.5,24.0,16.0,13.0,15.0,24.0,24.0,17.0,20.0,3.0,9.0,4.0,22.0,17.0,20.0,16.0,14.0,18.0,12.0,17.0,Regular Season
new orleans pelicans,2022-23,10,1610612740.0,15.0,9.0,6.0,0.6,48.0,42.3,86.1,0.491,12.6,30.7,0.411,16.5,19.9,0.826,9.2,33.9,43.1,27.4,13.9,7.5,3.8,3.3,20.0,18.0,113.7,7.1,12.0,8.0,7.0,8.0,19.0,19.0,22.0,9.0,13.0,24.0,1.0,25.0,27.0,4.0,22.0,7.0,14.0,9.0,18.0,10.0,25.0,3.0,21.0,27.0,22.0,3.0,Regular Season,1610612740.0,15.0,9.0,6.0,0.6,720.0,114.1,116.0,107.3,108.7,6.8,7.3,0.647,1.97,19.9,0.272,0.756,0.519,0.142,0.565,0.599,99.5,98.07,81.72,1471.0,0.539,12.0,8.0,7.0,8.0,18.0,16.0,1.0,3.0,5.0,14.0,6.0,17.0,1.0,7.0,20.0,11.0,11.0,20.0,3.0,Regular Season
new york knicks,2022-23,10,1610612752.0,15.0,9.0,6.0,0.6,48.7,43.3,87.1,0.497,13.8,37.1,0.372,19.1,25.9,0.735,11.6,33.7,45.3,24.1,13.3,7.2,4.4,3.7,19.1,20.1,119.4,3.9,12.0,8.0,7.0,8.0,4.0,12.0,19.0,5.0,7.0,7.0,13.0,9.0,4.0,27.0,6.0,8.0,5.0,24.0,15.0,15.0,17.0,7.0,13.0,8.0,8.0,10.0,Regular Season,1610612752.0,15.0,9.0,6.0,0.6,730.0,119.1,120.5,114.0,116.9,5.1,3.7,0.556,1.81,17.6,0.299,0.75,0.525,0.135,0.576,0.606,99.4,97.61,81.34,1486.0,0.518,12.0,8.0,7.0,8.0,13.0,3.0,19.0,10.0,28.0,22.0,26.0,6.0,2.0,3.0,15.0,4.0,6.0,24.0,10.0,Regular Season
oklahoma city thunder,2022-23,10,1610612760.0,17.0,10.0,7.0,0.588,48.0,42.1,91.7,0.459,11.9,35.0,0.339,20.2,24.1,0.837,10.5,32.3,42.8,22.9,12.1,8.5,3.1,6.1,19.9,20.4,116.2,0.6,1.0,5.0,13.0,12.0,19.0,21.0,4.0,25.0,18.0,11.0,27.0,6.0,10.0,3.0,12.0,18.0,16.0,28.0,5.0,3.0,29.0,29.0,20.0,7.0,14.0,17.0,Regular Season,1610612760.0,17.0,10.0,7.0,0.588,816.0,111.8,114.6,112.4,114.0,-0.6,0.6,0.545,1.89,16.5,0.289,0.696,0.487,0.119,0.523,0.568,103.4,101.41,84.51,1724.0,0.495,1.0,5.0,13.0,12.0,4.0,22.0,10.0,16.0,29.0,17.0,29.0,12.0,26.0,24.0,4.0,26.0,25.0,7.0,19.0,Regular Season
orlando magic,2022-23,10,1610612753.0,15.0,7.0,8.0,0.467,48.3,43.7,91.1,0.48,10.7,31.4,0.34,18.3,23.3,0.786,10.1,34.1,44.2,25.3,14.0,7.9,5.0,5.3,20.2,20.5,116.5,-0.8,12.0,16.0,18.0,19.0,10.0,7.0,8.0,16.0,26.0,20.0,26.0,14.0,13.0,16.0,14.0,4.0,9.0,20.0,19.0,6.0,11.0,25.0,22.0,4.0,13.0,19.0,Regular Season,1610612753.0,15.0,7.0,8.0,0.467,725.0,110.7,113.7,112.5,114.4,-1.8,-0.7,0.578,1.8,17.9,0.281,0.745,0.508,0.137,0.539,0.575,104.0,101.79,84.83,1537.0,0.496,12.0,16.0,18.0,19.0,15.0,26.0,13.0,19.0,25.0,23.0,23.0,13.0,3.0,11.0,17.0,22.0,23.0,5.0,18.0,Regular Season
philadelphia 76ers,2022-23,10,1610612755.0,17.0,12.0,5.0,0.706,48.6,41.7,82.1,0.508,13.2,32.6,0.404,23.2,27.1,0.855,9.0,33.0,42.0,26.0,13.0,7.6,5.1,4.0,20.6,19.1,119.8,8.1,1.0,1.0,1.0,1.0,6.0,23.0,29.0,1.0,10.0,15.0,2.0,1.0,2.0,2.0,25.0,14.0,23.0,16.0,11.0,8.0,10.0,10.0,25.0,18.0,5.0,2.0,Regular Season,1610612755.0,17.0,12.0,5.0,0.706,826.0,122.1,123.5,112.3,115.4,9.9,8.1,0.623,2.0,19.4,0.276,0.736,0.521,0.134,0.588,0.637,97.6,95.68,79.73,1648.0,0.545,1.0,1.0,1.0,1.0,1.0,1.0,16.0,2.0,12.0,10.0,11.0,15.0,7.0,6.0,14.0,2.0,1.0,29.0,2.0,Regular Season
phoenix suns,2022-23,10,1610612756.0,15.0,9.0,6.0,0.6,48.0,43.8,91.6,0.478,11.8,32.2,0.366,17.3,21.3,0.809,11.5,32.7,44.1,28.3,12.2,7.2,6.2,3.9,23.0,18.7,116.7,4.4,12.0,8.0,7.0,8.0,19.0,6.0,5.0,21.0,19.0,17.0,15.0,17.0,24.0,8.0,7.0,16.0,11.0,4.0,6.0,15.0,2.0,8.0,30.0,23.0,12.0,7.0,Regular Season,1610612756.0,15.0,9.0,6.0,0.6,720.0,114.7,117.3,110.5,112.6,4.2,4.7,0.647,2.32,19.9,0.297,0.728,0.509,0.123,0.543,0.578,101.6,99.57,82.97,1492.0,0.525,12.0,8.0,7.0,8.0,18.0,9.0,5.0,7.0,6.0,2.0,5.0,8.0,16.0,10.0,6.0,20.0,22.0,15.0,6.0,Regular Season
portland trail blazers,2022-23,10,1610612757.0,16.0,3.0,13.0,0.188,48.0,38.0,85.5,0.444,12.3,36.9,0.332,18.9,23.8,0.795,8.3,30.6,38.8,22.5,14.8,7.8,5.0,4.7,18.4,19.1,107.2,-14.1,5.0,29.0,29.0,29.0,19.0,30.0,25.0,30.0,14.0,8.0,29.0,10.0,12.0,13.0,29.0,25.0,27.0,29.0,26.0,7.0,11.0,19.0,8.0,17.0,28.0,30.0,Regular Season,1610612757.0,16.0,3.0,13.0,0.188,768.0,104.5,107.1,120.5,120.4,-15.9,-13.4,0.592,1.52,16.8,0.237,0.717,0.467,0.148,0.516,0.558,101.6,100.41,83.67,1602.0,0.423,5.0,29.0,29.0,29.0,10.0,29.0,28.0,30.0,23.0,29.0,28.0,29.0,20.0,28.0,25.0,30.0,27.0,10.0,30.0,Regular Season
sacramento kings,2022-23,10,1610612758.0,16.0,11.0,5.0,0.688,48.0,43.6,87.8,0.496,15.4,39.2,0.392,20.4,26.4,0.775,9.2,34.0,43.2,27.9,10.6,6.4,3.4,4.6,19.0,20.7,122.9,5.3,5.0,3.0,1.0,3.0,19.0,9.0,15.0,6.0,5.0,5.0,5.0,4.0,3.0,19.0,23.0,5.0,13.0,7.0,1.0,26.0,27.0,18.0,11.0,3.0,2.0,4.0,Regular Season,1610612758.0,16.0,11.0,5.0,0.688,768.0,122.0,122.9,115.7,117.7,6.3,5.3,0.64,2.62,20.0,0.254,0.744,0.503,0.106,0.584,0.619,101.3,100.0,83.33,1600.0,0.519,5.0,3.0,1.0,3.0,10.0,2.0,22.0,6.0,8.0,1.0,3.0,24.0,4.0,13.0,1.0,3.0,2.0,13.0,9.0,Regular Season
san antonio spurs,2022-23,10,1610612759.0,15.0,4.0,11.0,0.267,48.7,42.5,93.8,0.453,13.2,36.9,0.357,13.9,19.7,0.708,11.1,33.1,44.2,27.9,14.8,7.3,4.1,5.1,19.3,18.3,112.1,-11.9,12.0,28.0,26.0,28.0,4.0,17.0,1.0,29.0,9.0,9.0,19.0,30.0,28.0,30.0,9.0,13.0,9.0,8.0,24.0,13.0,20.0,22.0,15.0,26.0,25.0,29.0,Regular Season,1610612759.0,15.0,4.0,11.0,0.267,730.0,105.5,107.6,118.3,119.5,-12.8,-11.9,0.656,1.88,19.1,0.27,0.736,0.488,0.142,0.523,0.547,104.1,102.51,85.42,1562.0,0.442,12.0,28.0,26.0,28.0,13.0,28.0,25.0,29.0,4.0,18.0,14.0,18.0,6.0,22.0,21.0,27.0,30.0,3.0,29.0,Regular Season
toronto raptors,2022-23,10,1610612761.0,14.0,7.0,7.0,0.5,48.4,43.9,92.2,0.476,10.7,31.2,0.343,15.6,19.4,0.805,13.2,30.0,43.2,26.1,11.9,10.1,4.8,4.4,19.7,16.2,114.1,3.4,24.0,16.0,13.0,15.0,7.0,5.0,3.0,23.0,24.0,21.0,24.0,28.0,30.0,9.0,3.0,27.0,12.0,15.0,3.0,1.0,13.0,14.0,18.0,30.0,19.0,11.0,Regular Season,1610612761.0,14.0,7.0,7.0,0.5,677.0,114.7,117.0,112.2,113.3,2.4,3.7,0.594,2.19,18.6,0.329,0.73,0.512,0.122,0.534,0.566,98.3,96.89,80.74,1365.0,0.502,24.0,16.0,13.0,15.0,25.0,11.0,8.0,9.0,22.0,6.0,17.0,3.0,13.0,8.0,5.0,24.0,26.0,25.0,16.0,Regular Season
utah jazz,2022-23,10,1610612762.0,14.0,5.0,9.0,0.357,48.0,43.4,90.9,0.477,11.9,35.0,0.341,18.4,23.3,0.788,11.9,36.3,48.2,26.9,15.4,4.8,6.6,5.3,19.6,17.9,117.0,-5.7,24.0,25.0,22.0,24.0,19.0,11.0,10.0,22.0,17.0,11.0,25.0,13.0,14.0,14.0,5.0,3.0,1.0,13.0,29.0,30.0,1.0,24.0,17.0,28.0,10.0,24.0,Regular Season,1610612762.0,14.0,5.0,9.0,0.357,672.0,111.8,113.8,117.2,119.4,-5.4,-5.6,0.621,1.75,18.7,0.301,0.741,0.525,0.15,0.542,0.578,104.7,102.79,85.65,1439.0,0.479,24.0,25.0,22.0,24.0,28.0,25.0,24.0,24.0,15.0,24.0,16.0,5.0,5.0,4.0,27.0,21.0,21.0,2.0,24.0,Regular Season
