TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,Season,Month,SeasonType
1610612749,Milwaukee Bucks,13,11,2,0.846,624.0,111.2,112.6,102.4,103.8,8.8,8.8,0.604,1.94,18.4,0.207,0.791,0.516,0.127,0.553,0.586,107.7,106.42,88.69,1385,0.565,27,3,1,1,27,15,1,2,13,8,10,30,1,3,6,5,7,1,1,2019-20,4,Regular Season
1610612750,Minnesota Timberwolves,15,3,12,0.2,725.0,104.5,107.4,109.7,111.0,-5.2,-3.6,0.657,1.71,18.4,0.274,0.748,0.495,0.15,0.517,0.546,104.0,102.06,85.05,1540,0.469,8,27,27,28,10,23,12,22,3,18,8,13,7,17,26,26,26,9,23,2019-20,4,Regular Season
1610612740,New Orleans Pelicans,15,9,6,0.6,730.0,113.0,115.6,110.2,112.9,2.9,2.8,0.632,1.73,18.8,0.304,0.71,0.514,0.153,0.561,0.592,106.3,103.82,86.52,1581,0.524,8,8,11,11,8,3,22,9,8,16,4,2,27,7,28,4,3,5,8,2019-20,4,Regular Season
1610612752,New York Knicks,16,4,12,0.25,768.0,103.3,106.0,111.7,112.8,-8.5,-6.8,0.529,1.62,16.0,0.29,0.751,0.51,0.135,0.501,0.526,101.6,99.75,83.12,1596,0.454,3,26,27,26,6,28,21,26,28,23,28,5,5,10,13,27,30,17,28,2019-20,4,Regular Season
1610612760,Oklahoma City Thunder,17,12,5,0.706,821.0,112.1,114.7,107.6,109.3,4.5,5.4,0.564,1.84,17.3,0.263,0.753,0.515,0.127,0.545,0.587,101.4,99.39,82.83,1704,0.551,1,1,7,6,1,7,8,5,23,11,19,17,4,6,7,9,6,19,2,2019-20,4,Regular Season
1610612753,Orlando Magic,15,7,8,0.467,720.0,104.7,106.9,104.5,106.9,0.2,0.1,0.58,1.84,16.6,0.275,0.759,0.506,0.124,0.491,0.527,100.1,97.9,81.58,1469,0.496,8,16,17,17,16,26,4,18,18,12,27,12,3,12,4,29,29,25,17,2019-20,4,Regular Season
1610612755,Philadelphia 76ers,13,8,5,0.615,624.0,106.9,107.0,103.2,105.6,3.7,1.4,0.638,1.98,18.6,0.238,0.737,0.49,0.129,0.523,0.553,100.4,99.27,82.72,1292,0.529,27,12,7,10,27,25,3,14,5,6,6,25,13,22,11,22,25,20,6,2019-20,4,Regular Season
1610612756,Phoenix Suns,15,7,8,0.467,720.0,108.4,109.0,105.1,108.6,3.3,0.4,0.615,1.64,17.8,0.266,0.728,0.504,0.148,0.52,0.57,103.1,101.17,84.31,1516,0.515,8,16,17,17,16,20,7,17,10,22,14,14,16,14,24,24,15,14,12,2019-20,4,Regular Season
1610612757,Portland Trail Blazers,15,8,7,0.533,725.0,111.5,114.2,113.3,115.3,-1.8,-1.2,0.489,1.75,15.3,0.258,0.702,0.485,0.117,0.532,0.567,102.5,100.37,83.64,1511,0.49,8,12,13,14,10,10,27,19,30,15,30,20,29,27,2,15,17,15,18,2019-20,4,Regular Season
1610612758,Sacramento Kings,14,6,8,0.429,682.0,108.6,109.8,109.3,111.6,-0.7,-1.7,0.576,1.69,17.5,0.237,0.743,0.487,0.139,0.541,0.571,103.1,101.52,84.6,1442,0.482,21,20,17,20,21,18,17,20,20,21,15,26,11,25,16,10,13,10,20,2019-20,4,Regular Season
1610612759,San Antonio Spurs,15,7,8,0.467,720.0,113.4,114.9,112.2,113.8,1.2,1.1,0.59,2.08,17.9,0.233,0.744,0.495,0.116,0.534,0.582,100.7,99.4,82.83,1489,0.507,8,16,17,17,16,6,25,15,14,2,13,28,10,18,1,13,8,18,15,2019-20,4,Regular Season
1610612761,Toronto Raptors,15,12,3,0.8,725.0,110.9,113.2,102.4,105.1,8.5,8.2,0.636,2.07,19.1,0.261,0.726,0.492,0.128,0.54,0.57,102.5,100.14,83.45,1511,0.529,8,1,2,2,10,13,2,3,6,3,3,19,19,20,9,11,14,16,7,2019-20,4,Regular Season
1610612762,Utah Jazz,15,11,4,0.733,725.0,117.6,119.9,108.7,110.1,8.8,9.7,0.543,1.85,17.4,0.29,0.75,0.526,0.129,0.577,0.606,99.5,97.85,81.54,1478,0.542,8,3,3,3,10,1,10,1,26,10,17,6,6,1,10,1,1,26,5,2019-20,4,Regular Season
1610612764,Washington Wizards,15,6,9,0.4,725.0,108.8,110.4,114.8,117.6,-6.1,-7.2,0.556,1.57,16.6,0.283,0.709,0.494,0.144,0.527,0.566,104.3,102.29,85.24,1547,0.467,8,20,21,21,10,17,30,27,25,25,26,10,28,19,20,18,18,7,24,2019-20,4,Regular Season
1610612737,Atlanta Hawks,13,6,7,0.462,634.0,112.5,115.0,115.1,117.4,-2.6,-2.4,0.608,1.82,18.0,0.254,0.701,0.48,0.135,0.541,0.589,105.2,103.0,85.84,1358,0.489,1,10,19,14,1,5,28,18,17,12,17,18,26,24,14,15,5,5,21,2019-20,5,Regular Season
1610612738,Boston Celtics,12,9,3,0.75,591.0,113.3,114.5,106.6,108.2,6.7,6.3,0.502,1.57,15.2,0.272,0.748,0.515,0.129,0.542,0.584,101.0,99.7,83.08,1228,0.536,4,2,4,4,4,6,9,6,28,25,29,15,10,9,11,14,12,20,4,2019-20,5,Regular Season
1610612751,Brooklyn Nets,12,5,7,0.417,581.0,108.7,112.6,106.1,108.2,2.7,4.4,0.632,1.89,18.1,0.315,0.753,0.535,0.136,0.52,0.553,101.6,98.85,82.38,1198,0.518,4,16,19,21,5,14,8,8,8,10,15,3,8,4,16,25,25,25,10,2019-20,5,Regular Season
1610612766,Charlotte Hornets,11,5,6,0.455,528.0,100.5,102.5,109.6,111.8,-9.1,-9.3,0.614,1.56,16.8,0.286,0.72,0.499,0.149,0.489,0.52,97.4,95.55,79.62,1051,0.449,10,16,13,16,19,30,14,29,14,26,25,9,18,16,21,30,30,29,28,2019-20,5,Regular Season
1610612741,Chicago Bulls,9,1,8,0.111,432.0,108.4,110.7,118.3,119.4,-9.9,-8.7,0.567,1.34,17.0,0.324,0.674,0.484,0.176,0.551,0.572,102.2,100.72,83.94,909,0.43,30,30,25,30,30,19,30,28,25,30,24,2,30,22,30,8,16,12,30,2019-20,5,Regular Season
1610612739,Cleveland Cavaliers,11,4,7,0.364,538.0,106.7,109.4,113.8,115.3,-7.1,-5.9,0.627,1.52,18.6,0.303,0.741,0.518,0.171,0.542,0.57,101.9,100.01,83.35,1122,0.458,10,23,19,23,11,22,25,25,9,27,9,6,13,8,29,13,17,15,26,2019-20,5,Regular Season
1610612742,Dallas Mavericks,12,7,5,0.583,576.0,116.3,118.1,110.1,112.4,6.2,5.8,0.616,2.08,18.5,0.247,0.739,0.501,0.122,0.563,0.6,101.8,100.0,83.33,1202,0.528,4,5,11,11,7,1,15,7,12,4,10,22,14,14,4,2,2,16,7,2019-20,5,Regular Season
1610612743,Denver Nuggets,10,6,4,0.6,490.0,116.0,117.3,112.0,114.2,4.0,3.1,0.615,1.97,19.8,0.274,0.714,0.509,0.14,0.577,0.607,98.2,96.69,80.57,985,0.527,26,10,7,9,26,2,22,10,13,6,4,13,23,11,17,1,1,28,8,2019-20,5,Regular Season
1610612765,Detroit Pistons,11,3,8,0.273,538.0,104.5,107.1,111.7,113.3,-7.2,-6.2,0.634,1.62,18.0,0.302,0.718,0.497,0.157,0.511,0.542,95.7,93.9,78.25,1053,0.443,10,27,25,27,11,27,20,27,7,24,18,7,22,17,25,27,28,30,29,2019-20,5,Regular Season
1610612744,Golden State Warriors,11,3,8,0.273,528.0,103.4,105.2,111.9,114.8,-8.5,-9.6,0.697,1.68,19.7,0.222,0.72,0.467,0.162,0.521,0.56,103.7,101.5,84.58,1114,0.459,10,27,25,27,19,28,23,30,3,19,5,28,19,28,26,22,21,10,25,2019-20,5,Regular Season
1610612745,Houston Rockets,11,9,2,0.818,533.0,112.8,115.8,105.5,108.1,7.4,7.7,0.501,1.63,15.5,0.219,0.687,0.453,0.124,0.557,0.593,104.7,102.03,85.03,1133,0.507,10,2,2,2,14,4,7,4,29,23,28,29,29,30,5,5,3,7,14,2019-20,5,Regular Season
1610612754,Indiana Pacers,12,5,7,0.417,576.0,105.4,107.3,106.3,108.1,-0.8,-0.7,0.634,1.95,19.2,0.236,0.719,0.484,0.135,0.526,0.556,101.0,99.25,82.71,1190,0.51,4,16,19,21,7,26,6,15,6,8,7,25,21,21,13,20,23,21,12,2019-20,5,Regular Season
1610612746,LA Clippers,11,7,4,0.636,538.0,112.8,113.4,104.6,106.1,8.2,7.2,0.608,1.93,18.4,0.249,0.75,0.512,0.131,0.548,0.585,103.1,102.02,85.02,1146,0.533,10,5,7,7,11,10,4,5,16,9,12,21,9,10,12,11,9,8,6,2019-20,5,Regular Season
1610612747,Los Angeles Lakers,11,9,2,0.818,533.0,112.0,113.9,103.7,105.6,8.3,8.3,0.627,1.74,18.8,0.309,0.78,0.544,0.153,0.56,0.585,103.6,101.76,84.8,1134,0.557,10,2,2,2,14,7,3,3,10,16,8,4,2,2,24,4,10,9,2,2019-20,5,Regular Season
1610612763,Memphis Grizzlies,11,5,6,0.455,528.0,103.0,105.1,105.9,107.4,-2.9,-2.3,0.591,1.78,17.3,0.307,0.744,0.527,0.136,0.49,0.521,104.4,102.59,85.49,1128,0.499,10,16,13,16,19,29,5,17,23,14,23,5,12,6,15,29,29,6,16,2019-20,5,Regular Season
1610612748,Miami Heat,13,6,7,0.462,629.0,113.2,115.9,111.5,113.7,1.7,2.2,0.7,2.21,20.3,0.245,0.76,0.502,0.129,0.553,0.591,101.3,99.21,82.67,1299,0.522,1,10,19,14,2,3,21,11,2,2,2,23,5,12,10,6,4,22,9,2019-20,5,Regular Season
1610612749,Milwaukee Bucks,11,10,1,0.909,533.0,110.6,112.5,96.4,98.3,14.2,14.2,0.605,1.72,18.3,0.253,0.785,0.537,0.146,0.553,0.586,108.4,106.4,88.67,1181,0.589,10,1,1,1,14,15,1,1,18,18,13,19,1,3,20,7,8,2,1,2019-20,5,Regular Season
1610612750,Minnesota Timberwolves,11,2,9,0.182,528.0,109.1,113.0,116.6,117.8,-7.5,-4.8,0.602,1.67,17.3,0.25,0.724,0.472,0.141,0.538,0.58,108.9,106.41,88.67,1169,0.464,10,29,29,29,19,12,29,23,20,20,22,20,16,26,18,17,14,1,24,2019-20,5,Regular Season
1610612740,New Orleans Pelicans,10,6,4,0.6,480.0,110.4,112.7,106.1,109.1,4.4,3.6,0.724,1.82,21.1,0.291,0.746,0.527,0.167,0.561,0.587,108.2,105.55,87.96,1056,0.533,26,10,7,9,27,13,10,9,1,13,1,8,11,5,28,3,7,3,5,2019-20,5,Regular Season
1610612752,New York Knicks,11,5,6,0.455,543.0,107.0,109.0,110.3,111.7,-3.3,-2.7,0.582,1.64,17.4,0.336,0.767,0.546,0.15,0.52,0.547,99.2,97.68,81.4,1105,0.49,10,16,13,16,10,24,13,19,24,21,20,1,4,1,22,24,26,27,20,2019-20,5,Regular Season
1610612760,Oklahoma City Thunder,10,7,3,0.7,480.0,112.0,113.5,110.3,112.5,1.7,1.0,0.514,1.76,16.1,0.227,0.708,0.474,0.12,0.539,0.583,100.7,99.0,82.5,989,0.511,26,5,4,5,27,9,17,13,27,15,26,26,25,25,2,16,13,23,11,2019-20,5,Regular Season
1610612753,Orlando Magic,12,6,6,0.5,581.0,110.5,111.8,110.7,113.3,-0.2,-1.5,0.669,2.19,19.8,0.262,0.753,0.501,0.127,0.535,0.568,101.4,99.72,83.1,1208,0.504,4,10,13,13,5,17,19,16,5,3,3,17,7,13,8,18,18,19,15,2019-20,5,Regular Season
1610612755,Philadelphia 76ers,11,6,5,0.545,533.0,107.8,109.0,109.3,112.5,-1.5,-3.5,0.613,1.96,17.6,0.275,0.72,0.493,0.125,0.508,0.546,100.9,98.88,82.4,1098,0.496,10,10,11,12,14,23,16,21,15,7,19,12,20,18,6,28,27,24,17,2019-20,5,Regular Season
1610612756,Phoenix Suns,13,4,9,0.308,624.0,106.6,108.8,110.5,112.6,-3.9,-3.8,0.678,1.64,19.3,0.277,0.695,0.486,0.165,0.522,0.568,101.7,99.77,83.14,1292,0.491,1,23,29,26,3,25,18,22,4,22,6,10,28,20,27,21,19,18,19,2019-20,5,Regular Season
1610612757,Portland Trail Blazers,12,4,8,0.333,576.0,109.6,111.0,114.7,117.0,-5.1,-6.0,0.458,1.51,14.5,0.264,0.723,0.491,0.127,0.532,0.56,102.3,100.67,83.89,1210,0.452,4,23,25,25,7,18,27,26,30,28,30,16,17,19,9,19,20,13,27,2019-20,5,Regular Season
1610612758,Sacramento Kings,11,7,4,0.636,528.0,110.6,112.3,108.5,110.7,2.1,1.7,0.619,2.08,18.4,0.223,0.729,0.47,0.12,0.545,0.575,102.3,100.5,83.75,1104,0.494,10,5,7,7,19,16,12,12,11,5,11,27,15,27,3,12,15,14,18,2019-20,5,Regular Season
1610612759,San Antonio Spurs,11,4,7,0.364,528.0,108.5,109.9,113.5,115.1,-5.0,-5.2,0.598,2.32,18.2,0.218,0.775,0.483,0.106,0.518,0.556,101.2,99.82,83.18,1098,0.474,10,23,19,23,19,20,24,24,21,1,14,30,3,23,1,26,24,17,23,2019-20,5,Regular Season
1610612761,Toronto Raptors,10,7,3,0.7,480.0,111.1,113.6,101.8,105.2,9.4,8.4,0.603,1.73,18.0,0.275,0.708,0.5,0.143,0.551,0.584,103.7,100.95,84.12,1011,0.536,26,5,4,5,27,8,2,2,19,17,16,11,24,15,19,9,11,11,3,2019-20,5,Regular Season
1610612762,Utah Jazz,11,5,6,0.455,528.0,111.1,113.3,115.1,116.7,-4.0,-3.4,0.526,1.4,16.0,0.272,0.757,0.521,0.153,0.55,0.587,100.3,98.64,82.2,1085,0.485,10,16,13,16,19,11,26,20,26,29,27,14,6,7,23,10,6,26,22,2019-20,5,Regular Season
1610612764,Washington Wizards,11,5,6,0.455,533.0,107.7,109.6,108.1,109.6,-0.3,0.0,0.591,1.87,17.4,0.241,0.697,0.463,0.126,0.521,0.559,106.6,104.87,87.39,1164,0.508,10,16,13,16,14,21,11,14,22,11,21,24,27,29,7,23,22,4,13,2019-20,5,Regular Season
1610612737,Atlanta Hawks,5,1,4,0.2,255.0,104.7,107.9,118.7,117.7,-14.0,-9.9,0.602,1.55,17.1,0.287,0.734,0.496,0.154,0.509,0.542,102.2,101.08,84.24,533,0.413,8,28,25,28,8,25,27,29,16,26,22,7,16,17,23,27,26,11,30,2019-20,6,Regular Season
1610612738,Boston Celtics,5,2,3,0.4,245.0,105.3,108.6,107.3,110.2,-2.0,-1.6,0.505,1.61,14.5,0.317,0.692,0.497,0.124,0.489,0.528,100.8,97.96,81.63,501,0.492,8,17,14,18,9,23,13,19,30,21,30,4,29,16,3,30,30,25,21,2019-20,6,Regular Season
1610612751,Brooklyn Nets,5,4,1,0.8,245.0,106.7,109.1,107.5,109.7,-0.8,-0.5,0.591,1.37,16.1,0.308,0.746,0.531,0.161,0.507,0.554,103.2,101.0,84.16,514,0.496,8,1,1,1,9,21,12,16,17,29,27,5,10,4,29,28,24,12,18,2019-20,6,Regular Season
1610612766,Charlotte Hornets,6,2,4,0.333,298.0,113.0,113.9,112.4,113.6,0.6,0.3,0.645,1.96,18.8,0.28,0.701,0.485,0.134,0.54,0.578,93.3,92.46,77.05,575,0.494,2,17,25,25,2,10,17,14,9,5,8,9,26,23,10,18,17,30,20,2019-20,6,Regular Season
1610612741,Chicago Bulls,5,2,3,0.4,240.0,104.8,106.4,106.8,108.4,-2.0,-2.0,0.576,1.75,17.4,0.282,0.714,0.475,0.137,0.514,0.537,101.8,100.3,83.58,502,0.469,8,17,14,18,14,29,7,20,21,14,17,8,23,26,12,25,28,15,26,2019-20,6,Regular Season
1610612739,Cleveland Cavaliers,5,2,3,0.4,245.0,111.4,110.9,114.6,114.9,-3.2,-4.0,0.675,1.78,19.7,0.275,0.738,0.501,0.155,0.55,0.579,98.4,98.45,82.04,503,0.488,8,17,14,18,9,17,21,24,4,12,6,11,14,12,24,14,15,22,22,2019-20,6,Regular Season
1610612742,Dallas Mavericks,7,4,3,0.571,341.0,108.1,111.2,102.5,104.3,5.6,6.8,0.605,1.86,18.1,0.262,0.767,0.515,0.134,0.543,0.566,103.2,100.86,84.05,717,0.533,1,1,14,13,1,16,4,5,14,7,14,15,5,9,9,17,20,13,5,2019-20,6,Regular Season
1610612743,Denver Nuggets,6,3,3,0.5,288.0,109.8,111.2,110.2,111.7,-0.4,-0.5,0.664,1.81,20.4,0.254,0.743,0.5,0.158,0.561,0.584,99.5,98.17,81.81,589,0.505,2,7,14,14,4,15,15,15,6,9,3,19,11,13,26,5,12,24,15,2019-20,6,Regular Season
1610612765,Detroit Pistons,5,0,5,0.0,240.0,101.9,106.8,116.4,117.2,-14.5,-10.4,0.663,1.82,18.2,0.273,0.696,0.47,0.14,0.516,0.542,96.6,94.0,78.33,470,0.421,8,30,30,30,14,28,26,30,7,8,12,13,27,27,15,24,27,29,29,2019-20,6,Regular Season
1610612744,Golden State Warriors,5,2,3,0.4,240.0,112.5,114.2,118.5,118.2,-6.0,-4.1,0.707,2.2,20.7,0.257,0.74,0.496,0.134,0.55,0.583,99.9,99.3,82.75,494,0.481,8,17,14,18,14,8,28,26,2,3,2,17,13,18,8,13,14,21,23,2019-20,6,Regular Season
1610612745,Houston Rockets,5,1,4,0.2,240.0,105.4,107.6,113.4,115.5,-8.1,-7.8,0.587,1.39,16.2,0.26,0.685,0.462,0.157,0.51,0.557,104.2,102.2,85.17,511,0.444,8,28,25,28,14,26,23,28,18,28,26,16,30,28,25,26,23,7,28,2019-20,6,Regular Season
1610612754,Indiana Pacers,5,3,2,0.6,240.0,107.3,108.1,107.3,109.5,0.1,-1.4,0.54,1.54,17.1,0.217,0.727,0.488,0.146,0.544,0.576,102.7,101.3,84.42,506,0.505,8,7,7,7,14,24,9,18,25,27,23,27,19,20,21,15,18,10,14,2019-20,6,Regular Season
1610612746,LA Clippers,5,4,1,0.8,240.0,117.4,119.1,106.8,109.6,10.6,9.5,0.525,1.66,15.8,0.274,0.756,0.528,0.127,0.555,0.607,102.4,100.3,83.58,503,0.551,8,1,1,1,14,4,11,2,28,19,29,12,8,6,4,9,4,15,2,2019-20,6,Regular Season
1610612747,Los Angeles Lakers,5,4,1,0.8,240.0,108.9,110.5,101.8,103.1,7.1,7.4,0.531,1.59,16.5,0.237,0.713,0.487,0.138,0.539,0.575,104.4,103.0,85.83,515,0.546,8,1,1,1,14,19,2,4,27,23,24,22,24,21,13,19,19,4,3,2019-20,6,Regular Season
1610612763,Memphis Grizzlies,5,3,2,0.6,240.0,111.1,112.3,98.1,100.4,13.0,11.9,0.627,1.56,18.1,0.333,0.717,0.543,0.164,0.551,0.579,103.6,101.8,84.83,511,0.585,8,7,7,7,14,13,1,1,11,25,13,1,22,1,30,12,16,9,1,2019-20,6,Regular Season
1610612748,Miami Heat,5,3,2,0.6,240.0,107.8,109.0,103.7,106.5,4.1,2.5,0.747,1.81,20.8,0.217,0.727,0.484,0.16,0.56,0.589,97.7,95.9,79.92,480,0.533,8,7,7,7,14,22,5,11,1,10,1,27,18,24,28,7,11,27,7,2019-20,6,Regular Season
1610612749,Milwaukee Bucks,6,2,4,0.333,288.0,99.1,99.8,102.9,103.8,-3.7,-4.0,0.566,1.37,15.9,0.227,0.808,0.516,0.154,0.496,0.529,105.8,104.92,87.43,631,0.475,2,17,25,25,4,30,3,23,22,30,28,24,1,8,22,29,29,3,25,2019-20,6,Regular Season
1610612750,Minnesota Timberwolves,6,2,4,0.333,288.0,106.1,107.1,111.1,113.7,-5.0,-6.6,0.585,1.61,17.1,0.253,0.754,0.491,0.145,0.529,0.557,107.6,105.92,88.26,636,0.454,2,17,25,25,4,27,18,27,20,22,20,21,9,19,19,22,22,2,27,2019-20,6,Regular Season
1610612740,New Orleans Pelicans,5,2,3,0.4,245.0,106.1,109.9,107.3,109.3,-1.2,0.6,0.647,1.67,18.5,0.332,0.759,0.537,0.159,0.521,0.549,110.1,107.27,89.39,547,0.498,8,17,14,18,9,20,8,12,8,17,11,2,6,2,27,23,25,1,17,2019-20,6,Regular Season
1610612752,New York Knicks,6,3,3,0.5,293.0,110.2,110.8,110.5,114.8,-0.3,-4.0,0.564,1.67,17.1,0.304,0.737,0.524,0.142,0.53,0.565,102.2,100.01,83.34,613,0.513,2,7,14,14,3,18,20,25,23,17,21,6,15,7,16,21,21,19,11,2019-20,6,Regular Season
1610612760,Oklahoma City Thunder,4,3,1,0.75,192.0,108.4,112.6,105.2,106.8,3.2,5.7,0.512,1.57,16.2,0.211,0.722,0.483,0.136,0.551,0.584,100.9,98.25,81.87,390,0.527,29,7,1,6,29,12,6,6,29,24,25,29,21,25,11,11,13,23,8,2019-20,6,Regular Season
1610612753,Orlando Magic,5,3,2,0.6,240.0,116.6,119.4,114.2,116.8,2.4,2.6,0.639,2.33,19.9,0.28,0.741,0.506,0.12,0.558,0.598,102.5,100.2,83.5,501,0.52,8,7,7,7,14,3,25,10,10,2,5,10,12,11,2,8,7,18,9,2019-20,6,Regular Season
1610612755,Philadelphia 76ers,5,2,3,0.4,240.0,121.3,124.0,120.7,121.2,0.6,2.7,0.611,2.1,19.0,0.324,0.788,0.536,0.13,0.579,0.61,98.2,96.9,80.75,484,0.495,8,17,14,18,14,1,30,9,12,4,7,3,2,3,5,2,3,26,19,2019-20,6,Regular Season
1610612756,Phoenix Suns,4,2,2,0.5,192.0,117.4,118.2,117.8,119.4,-0.4,-1.2,0.693,1.92,20.1,0.255,0.767,0.512,0.146,0.569,0.62,104.0,102.88,85.73,411,0.512,29,17,7,14,29,5,29,17,3,6,4,18,4,10,20,4,2,5,12,2019-20,6,Regular Season
1610612757,Portland Trail Blazers,5,3,2,0.6,240.0,118.5,121.0,112.2,113.4,6.3,7.6,0.538,1.8,17.7,0.253,0.704,0.499,0.132,0.589,0.623,101.4,99.8,83.17,499,0.535,8,7,7,7,14,2,16,3,26,11,16,20,25,14,6,1,1,20,4,2019-20,6,Regular Season
1610612758,Sacramento Kings,5,3,2,0.6,240.0,115.6,115.7,113.4,115.3,2.2,0.4,0.557,1.69,17.4,0.266,0.782,0.53,0.139,0.56,0.602,101.5,100.7,83.92,504,0.513,8,7,7,7,14,6,22,13,24,16,18,14,3,5,14,6,6,14,10,2019-20,6,Regular Season
1610612759,San Antonio Spurs,5,2,3,0.4,245.0,112.9,114.3,115.3,116.8,-2.4,-2.5,0.586,2.37,18.5,0.149,0.724,0.441,0.102,0.553,0.598,101.5,100.21,83.51,510,0.501,8,17,14,18,9,7,24,22,19,1,10,30,20,30,1,10,9,17,16,2019-20,6,Regular Season
1610612761,Toronto Raptors,5,4,1,0.8,240.0,112.2,113.5,108.8,110.4,3.5,3.1,0.602,1.74,17.3,0.225,0.757,0.499,0.133,0.544,0.598,103.7,102.4,85.33,512,0.508,8,1,1,1,14,11,14,8,15,15,19,25,7,15,7,16,8,6,13,2019-20,6,Regular Season
1610612762,Utah Jazz,5,4,1,0.8,240.0,113.5,113.9,106.5,109.5,6.9,4.4,0.609,1.76,18.7,0.235,0.694,0.485,0.143,0.578,0.607,96.1,94.6,78.83,474,0.533,8,1,1,1,14,9,10,7,13,13,9,23,28,22,17,3,5,28,6,2019-20,6,Regular Season
1610612764,Washington Wizards,6,3,3,0.5,288.0,111.1,111.4,112.2,113.7,-1.1,-2.3,0.665,1.65,17.7,0.222,0.732,0.461,0.144,0.539,0.595,102.8,102.0,85.0,613,0.475,2,7,14,14,4,14,19,21,5,20,15,26,17,29,18,20,10,8,24,2019-20,6,Regular Season
1610612738,Boston Celtics,1,0,1,0.0,48.0,103.7,106.7,111.3,111.2,-7.5,-4.5,0.486,1.13,12.9,0.281,0.787,0.51,0.152,0.467,0.529,107.5,106.0,88.33,105,0.415,1,9,9,9,5,11,8,12,13,12,15,6,4,5,8,15,14,7,15,2019-20,10,Regular Season
1610612751,Brooklyn Nets,1,0,1,0.0,48.0,112.3,113.5,119.3,123.1,-7.0,-9.6,0.682,2.14,20.7,0.22,0.767,0.473,0.135,0.555,0.583,106.2,104.0,86.67,104,0.429,1,9,9,9,5,8,13,15,2,3,3,12,7,14,3,7,10,9,14,2019-20,10,Regular Season
1610612742,Dallas Mavericks,1,0,1,0.0,53.0,115.8,125.2,127.3,128.6,-11.6,-3.4,0.6,1.5,17.6,0.355,0.83,0.574,0.168,0.576,0.612,112.7,107.77,89.81,119,0.457,1,9,9,9,1,2,16,11,7,9,7,2,1,1,13,6,6,3,12,2019-20,10,Regular Season
1610612745,Houston Rockets,1,1,0,1.0,53.0,127.3,128.6,115.8,125.2,11.6,3.4,0.5,2.89,16.9,0.17,0.645,0.426,0.076,0.609,0.647,112.7,107.77,89.81,119,0.543,1,1,1,1,1,1,15,6,12,1,8,16,15,16,1,2,3,3,5,2019-20,10,Regular Season
1610612746,LA Clippers,1,0,1,0.0,48.0,96.8,99.0,99.7,100.0,-2.9,-1.0,0.531,0.77,13.4,0.186,0.745,0.5,0.216,0.541,0.585,103.8,102.5,85.42,102,0.463,1,9,9,9,5,16,2,10,11,16,13,14,10,8,16,10,9,13,11,2019-20,10,Regular Season
1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,99.7,100.0,96.8,99.0,2.9,1.0,0.656,1.31,15.2,0.255,0.814,0.5,0.155,0.457,0.524,103.8,102.5,85.42,103,0.537,1,1,1,1,5,15,1,7,5,10,11,7,3,8,9,16,15,13,6,2019-20,10,Regular Season
1610612763,Memphis Grizzlies,1,0,1,0.0,53.0,114.4,118.4,122.9,123.9,-8.4,-5.5,0.595,1.92,16.0,0.321,0.75,0.515,0.114,0.522,0.587,105.0,102.79,85.66,114,0.465,1,9,9,9,1,6,14,13,8,5,9,4,9,4,2,11,8,11,10,2019-20,10,Regular Season
1610612749,Milwaukee Bucks,1,1,0,1.0,48.0,111.3,111.2,103.7,106.7,7.5,4.5,0.641,1.67,17.9,0.213,0.719,0.49,0.14,0.542,0.601,107.5,106.0,88.33,107,0.585,1,1,1,1,5,9,6,5,6,6,6,13,11,12,5,9,7,7,2,2019-20,10,Regular Season
1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,96.4,103.0,101.6,103.9,-5.2,-1.0,0.55,1.05,15.3,0.368,0.66,0.505,0.208,0.484,0.51,106.1,101.5,84.58,101,0.472,1,9,9,9,5,14,5,9,10,13,10,1,14,7,15,14,16,15,9,2019-20,10,Regular Season
1610612753,Orlando Magic,1,1,0,1.0,48.0,119.3,123.1,112.3,113.5,7.0,9.6,0.674,2.21,21.5,0.233,0.78,0.527,0.135,0.592,0.644,106.2,104.0,86.67,104,0.571,1,1,1,1,5,4,9,2,3,2,1,10,5,3,3,5,4,9,3,2019-20,10,Regular Season
1610612756,Phoenix Suns,1,1,0,1.0,48.0,115.7,115.7,100.8,103.7,14.9,12.0,0.69,1.61,20.3,0.184,0.755,0.506,0.167,0.594,0.664,109.6,108.0,90.0,108,0.616,1,1,1,1,5,7,4,1,1,7,4,15,8,6,10,4,1,1,1,2019-20,10,Regular Season
