TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2023-24,4,1610612764.0,15.0,3.0,12.0,0.2,48.0,42.3,91.4,0.463,10.7,31.1,0.343,16.1,21.2,0.761,11.0,31.6,42.6,28.3,13.7,7.9,6.3,6.5,19.8,18.1,111.5,-7.9,15.0,28.0,28.0,28.0,18.0,18.0,5.0,22.0,28.0,26.0,27.0,25.0,25.0,23.0,8.0,24.0,16.0,9.0,17.0,10.0,4.0,29.0,21.0,26.0,24.0,28.0,Regular Season,1610612764.0,15.0,3.0,12.0,0.2,720.0,107.8,110.1,115.4,117.4,-7.6,-7.3,0.668,2.07,19.7,0.274,0.669,0.469,0.135,0.522,0.553,103.4,101.43,84.53,1518.0,0.461,15.0,28.0,28.0,28.0,20.0,27.0,19.0,28.0,6.0,14.0,14.0,17.0,29.0,29.0,18.0,25.0,27.0,6.0,27.0,Regular Season
atlanta hawks,2023-24,5,1610612737.0,12.0,6.0,6.0,0.5,48.4,44.2,94.4,0.468,13.4,37.8,0.355,19.6,24.3,0.808,12.8,33.4,46.3,27.5,11.8,5.9,5.3,5.7,16.8,19.6,121.3,0.0,4.0,15.0,17.0,16.0,8.0,8.0,3.0,19.0,11.0,7.0,20.0,3.0,3.0,7.0,5.0,15.0,5.0,13.0,3.0,30.0,15.0,20.0,9.0,3.0,4.0,15.0,Regular Season,1610612737.0,12.0,6.0,6.0,0.5,581.0,116.7,118.4,115.8,118.3,0.9,0.1,0.623,2.34,18.9,0.301,0.715,0.504,0.115,0.539,0.577,103.5,101.66,84.72,1230.0,0.501,4.0,15.0,17.0,16.0,5.0,5.0,24.0,15.0,21.0,4.0,21.0,9.0,21.0,12.0,3.0,19.0,17.0,9.0,16.0,Regular Season
boston celtics,2023-24,5,1610612738.0,10.0,9.0,1.0,0.9,48.0,45.2,87.4,0.517,15.9,40.7,0.391,15.7,18.6,0.844,9.4,37.1,46.5,28.3,12.3,6.9,6.9,2.4,16.3,16.3,122.0,15.4,28.0,2.0,1.0,1.0,13.0,7.0,22.0,2.0,2.0,1.0,5.0,14.0,23.0,2.0,22.0,2.0,4.0,11.0,4.0,23.0,4.0,1.0,4.0,29.0,2.0,1.0,Regular Season,1610612738.0,10.0,9.0,1.0,0.9,480.0,123.9,124.6,107.4,108.9,16.5,15.7,0.626,2.3,20.5,0.272,0.736,0.527,0.126,0.608,0.638,98.9,97.9,81.58,979.0,0.584,28.0,2.0,1.0,1.0,29.0,1.0,4.0,1.0,18.0,5.0,7.0,16.0,10.0,5.0,6.0,1.0,1.0,23.0,1.0,Regular Season
brooklyn nets,2023-24,5,1610612751.0,12.0,4.0,8.0,0.333,48.0,39.1,88.2,0.443,13.3,36.7,0.361,12.8,16.7,0.765,9.8,31.6,41.3,26.5,12.8,6.6,4.2,5.3,19.3,16.1,104.2,-7.3,4.0,21.0,20.0,21.0,13.0,27.0,19.0,26.0,12.0,11.0,17.0,30.0,30.0,19.0,19.0,25.0,27.0,18.0,9.0,26.0,23.0,15.0,25.0,30.0,27.0,24.0,Regular Season,1610612751.0,12.0,4.0,8.0,0.333,576.0,105.8,107.1,112.0,115.0,-6.2,-7.8,0.678,2.08,19.4,0.256,0.728,0.483,0.131,0.518,0.545,99.0,97.08,80.9,1167.0,0.458,4.0,21.0,20.0,21.0,9.0,26.0,15.0,26.0,8.0,14.0,14.0,20.0,14.0,23.0,13.0,25.0,24.0,27.0,25.0,Regular Season
charlotte hornets,2023-24,5,1610612766.0,13.0,5.0,8.0,0.385,48.0,38.8,85.8,0.452,12.3,34.3,0.359,13.8,17.8,0.776,8.1,33.3,41.4,24.2,14.2,7.7,3.5,4.7,17.0,16.6,103.7,-6.5,2.0,18.0,20.0,20.0,13.0,28.0,28.0,23.0,20.0,17.0,19.0,24.0,28.0,15.0,29.0,17.0,26.0,26.0,19.0,16.0,28.0,9.0,10.0,25.0,28.0,23.0,Regular Season,1610612766.0,13.0,5.0,8.0,0.385,624.0,103.9,104.8,110.7,111.8,-6.8,-7.0,0.625,1.71,18.1,0.222,0.741,0.479,0.143,0.523,0.553,99.7,98.77,82.31,1286.0,0.46,2.0,18.0,20.0,20.0,3.0,29.0,11.0,24.0,19.0,27.0,25.0,30.0,6.0,26.0,21.0,22.0,23.0,16.0,23.0,Regular Season
chicago bulls,2023-24,5,1610612741.0,10.0,5.0,5.0,0.5,50.0,43.0,93.4,0.46,11.2,32.2,0.348,19.2,22.9,0.838,13.1,34.7,47.8,25.0,12.3,8.1,4.7,5.8,19.3,20.0,116.4,-0.3,28.0,18.0,13.0,16.0,1.0,15.0,4.0,21.0,29.0,25.0,26.0,5.0,6.0,4.0,4.0,10.0,3.0,25.0,4.0,10.0,20.0,23.0,24.0,2.0,11.0,16.0,Regular Season,1610612741.0,10.0,5.0,5.0,0.5,500.0,113.4,114.5,112.7,115.3,0.6,-0.9,0.581,2.03,17.5,0.325,0.748,0.532,0.121,0.52,0.562,99.0,97.39,81.16,1017.0,0.504,28.0,18.0,13.0,16.0,28.0,18.0,17.0,16.0,26.0,17.0,26.0,4.0,1.0,1.0,4.0,24.0,21.0,25.0,15.0,Regular Season
cleveland cavaliers,2023-24,5,1610612739.0,13.0,9.0,4.0,0.692,48.8,43.1,86.6,0.497,14.3,37.1,0.386,15.3,20.5,0.745,8.2,35.9,44.1,31.2,12.5,6.1,6.4,4.8,16.8,19.0,115.8,7.2,2.0,2.0,10.0,10.0,4.0,14.0,24.0,8.0,6.0,10.0,9.0,18.0,14.0,23.0,27.0,4.0,16.0,1.0,7.0,29.0,7.0,12.0,8.0,6.0,12.0,7.0,Regular Season,1610612739.0,13.0,9.0,4.0,0.692,634.0,115.7,116.9,107.6,109.6,8.1,7.3,0.725,2.49,22.2,0.24,0.726,0.498,0.127,0.58,0.605,98.9,97.48,81.23,1287.0,0.552,2.0,2.0,10.0,10.0,2.0,8.0,6.0,7.0,2.0,2.0,1.0,25.0,16.0,15.0,8.0,6.0,6.0,24.0,3.0,Regular Season
dallas mavericks,2023-24,5,1610612742.0,11.0,8.0,3.0,0.727,48.0,45.5,89.5,0.508,15.2,38.4,0.396,15.6,20.8,0.751,8.5,36.9,45.4,25.8,12.9,7.9,5.8,3.9,16.5,18.3,121.7,8.5,19.0,6.0,2.0,5.0,13.0,5.0,16.0,4.0,4.0,6.0,2.0,16.0,12.0,22.0,25.0,3.0,10.0,22.0,12.0,12.0,9.0,4.0,5.0,12.0,3.0,4.0,Regular Season,1610612742.0,11.0,8.0,3.0,0.727,528.0,118.1,119.0,108.6,111.3,9.5,7.8,0.568,2.0,18.6,0.236,0.734,0.5,0.126,0.593,0.617,103.7,102.05,85.04,1125.0,0.536,19.0,6.0,2.0,5.0,22.0,4.0,10.0,6.0,28.0,18.0,23.0,26.0,12.0,14.0,7.0,3.0,3.0,4.0,8.0,Regular Season
denver nuggets,2023-24,5,1610612743.0,11.0,8.0,3.0,0.727,48.0,43.2,89.4,0.483,11.5,32.4,0.354,15.0,18.6,0.805,11.5,34.1,45.6,30.5,13.7,7.8,6.0,3.7,17.2,16.5,112.8,5.2,19.0,6.0,2.0,5.0,13.0,13.0,17.0,12.0,28.0,24.0,21.0,19.0,22.0,9.0,8.0,12.0,8.0,5.0,18.0,14.0,8.0,3.0,11.0,27.0,19.0,11.0,Regular Season,1610612743.0,11.0,8.0,3.0,0.727,528.0,113.1,114.8,108.3,109.8,4.8,5.0,0.705,2.22,21.2,0.314,0.716,0.522,0.14,0.547,0.578,99.5,98.14,81.78,1081.0,0.536,19.0,6.0,2.0,5.0,22.0,17.0,7.0,11.0,3.0,6.0,3.0,7.0,20.0,7.0,19.0,15.0,16.0,20.0,9.0,Regular Season
detroit pistons,2023-24,5,1610612765.0,11.0,3.0,8.0,0.273,48.5,42.4,89.4,0.474,12.6,32.0,0.395,15.5,20.5,0.76,11.1,33.3,44.4,26.7,15.4,6.4,4.6,6.4,21.0,17.9,112.9,-4.5,19.0,24.0,20.0,24.0,6.0,16.0,17.0,16.0,16.0,27.0,4.0,17.0,15.0,20.0,10.0,18.0,14.0,17.0,27.0,28.0,21.0,25.0,30.0,15.0,18.0,19.0,Regular Season,1610612765.0,11.0,3.0,8.0,0.273,533.0,110.0,112.2,114.0,116.2,-3.9,-4.0,0.631,1.74,18.9,0.285,0.74,0.507,0.153,0.545,0.574,101.9,99.87,83.23,1107.0,0.464,19.0,24.0,20.0,24.0,20.0,22.0,21.0,19.0,16.0,26.0,20.0,13.0,7.0,11.0,27.0,16.0,19.0,14.0,22.0,Regular Season
golden state warriors,2023-24,5,1610612744.0,14.0,11.0,3.0,0.786,48.4,45.8,95.7,0.478,15.4,39.9,0.387,13.7,18.1,0.756,12.4,37.3,49.6,31.2,14.2,7.1,5.5,6.0,18.5,17.8,120.7,9.1,1.0,1.0,2.0,2.0,12.0,4.0,2.0,14.0,3.0,2.0,8.0,26.0,27.0,21.0,7.0,1.0,1.0,2.0,21.0,22.0,11.0,24.0,19.0,17.0,6.0,3.0,Regular Season,1610612744.0,14.0,11.0,3.0,0.786,677.0,114.4,117.6,107.7,108.9,6.7,8.7,0.682,2.2,20.8,0.325,0.733,0.531,0.138,0.559,0.582,103.9,101.81,84.84,1437.0,0.541,1.0,1.0,2.0,2.0,1.0,7.0,5.0,3.0,7.0,8.0,6.0,5.0,13.0,2.0,18.0,12.0,15.0,7.0,6.0,Regular Season
houston rockets,2023-24,5,1610612745.0,12.0,3.0,9.0,0.25,48.0,39.8,92.3,0.431,12.3,36.7,0.336,18.0,24.8,0.727,14.3,34.9,49.3,22.3,15.4,7.4,4.9,7.5,20.9,19.4,109.8,-5.5,4.0,24.0,26.0,26.0,13.0,25.0,7.0,29.0,19.0,11.0,29.0,7.0,2.0,30.0,2.0,8.0,2.0,28.0,28.0,20.0,19.0,30.0,29.0,4.0,24.0,21.0,Regular Season,1610612745.0,12.0,3.0,9.0,0.25,576.0,105.4,107.9,111.8,113.4,-6.4,-5.6,0.562,1.45,15.7,0.336,0.725,0.523,0.151,0.498,0.532,103.7,101.75,84.79,1222.0,0.456,4.0,24.0,26.0,26.0,9.0,25.0,14.0,20.0,30.0,30.0,30.0,3.0,18.0,6.0,26.0,29.0,29.0,8.0,26.0,Regular Season
indiana pacers,2023-24,5,1610612754.0,12.0,7.0,5.0,0.583,48.0,46.9,90.7,0.517,12.8,33.7,0.381,13.7,18.5,0.739,8.1,31.9,40.0,31.0,13.0,8.5,5.3,4.8,18.3,16.7,120.3,2.2,4.0,12.0,13.0,13.0,13.0,1.0,10.0,1.0,14.0,18.0,10.0,27.0,24.0,25.0,28.0,21.0,29.0,4.0,14.0,5.0,15.0,11.0,18.0,24.0,7.0,14.0,Regular Season,1610612754.0,12.0,7.0,5.0,0.583,576.0,116.0,118.1,113.9,115.6,2.1,2.5,0.661,2.38,21.5,0.235,0.705,0.476,0.128,0.588,0.609,103.7,102.08,85.07,1223.0,0.521,4.0,12.0,13.0,13.0,9.0,6.0,18.0,14.0,9.0,3.0,2.0,27.0,23.0,28.0,10.0,4.0,5.0,3.0,13.0,Regular Season
la clippers,2023-24,5,1610612746.0,11.0,6.0,5.0,0.545,48.0,41.3,85.0,0.486,12.7,33.5,0.38,19.5,23.0,0.85,8.9,31.5,40.4,25.1,14.2,7.6,3.4,3.9,16.6,18.2,114.8,-3.0,19.0,15.0,13.0,15.0,13.0,23.0,29.0,10.0,15.0,20.0,11.0,4.0,5.0,1.0,23.0,27.0,28.0,24.0,20.0,18.0,29.0,4.0,7.0,14.0,15.0,18.0,Regular Season,1610612746.0,11.0,6.0,5.0,0.545,528.0,114.4,116.1,116.5,119.1,-2.1,-3.0,0.608,1.77,18.5,0.254,0.69,0.481,0.143,0.56,0.604,100.8,98.91,82.42,1088.0,0.488,19.0,15.0,13.0,15.0,22.0,11.0,25.0,18.0,22.0,24.0,24.0,21.0,27.0,25.0,22.0,11.0,7.0,15.0,17.0,Regular Season
los angeles lakers,2023-24,5,1610612747.0,12.0,9.0,3.0,0.75,48.4,45.9,89.6,0.513,12.3,31.6,0.388,17.2,21.8,0.789,7.5,34.0,41.5,30.1,11.2,6.8,6.4,5.5,14.3,18.3,121.3,3.8,4.0,2.0,2.0,3.0,8.0,3.0,13.0,3.0,21.0,28.0,6.0,9.0,9.0,11.0,30.0,13.0,24.0,6.0,2.0,24.0,6.0,17.0,1.0,11.0,5.0,12.0,Regular Season,1610612747.0,12.0,9.0,3.0,0.75,581.0,117.9,119.6,113.2,116.0,4.8,3.6,0.655,2.69,21.2,0.234,0.686,0.478,0.11,0.581,0.611,102.4,100.46,83.72,1217.0,0.533,4.0,2.0,2.0,3.0,5.0,3.0,19.0,13.0,11.0,1.0,4.0,28.0,28.0,27.0,1.0,5.0,4.0,12.0,10.0,Regular Season
memphis grizzlies,2023-24,5,1610612763.0,12.0,2.0,10.0,0.167,48.0,37.8,86.2,0.438,13.2,37.7,0.35,13.4,18.3,0.732,9.6,30.4,40.0,26.3,14.6,7.9,5.6,5.5,17.6,17.6,102.1,-11.0,4.0,27.0,28.0,27.0,13.0,29.0,26.0,28.0,13.0,8.0,24.0,28.0,26.0,27.0,21.0,28.0,29.0,20.0,22.0,11.0,10.0,17.0,14.0,19.0,29.0,28.0,Regular Season,1610612763.0,12.0,2.0,10.0,0.167,576.0,102.9,104.6,115.0,115.1,-12.1,-10.5,0.698,1.81,19.4,0.245,0.707,0.465,0.149,0.515,0.542,98.8,97.92,81.6,1171.0,0.444,4.0,27.0,28.0,27.0,9.0,30.0,16.0,28.0,4.0,22.0,15.0,23.0,22.0,30.0,25.0,26.0,27.0,22.0,27.0,Regular Season
miami heat,2023-24,5,1610612748.0,11.0,8.0,3.0,0.727,48.0,40.7,86.1,0.473,11.5,32.8,0.352,17.0,21.5,0.792,9.8,35.0,44.8,26.1,12.8,8.3,3.2,4.7,16.5,18.8,110.0,8.3,19.0,6.0,2.0,5.0,13.0,24.0,27.0,17.0,26.0,22.0,23.0,10.0,10.0,10.0,18.0,7.0,11.0,21.0,10.0,7.0,30.0,10.0,5.0,8.0,23.0,6.0,Regular Season,1610612748.0,11.0,8.0,3.0,0.727,528.0,111.6,112.9,102.5,104.8,9.1,8.1,0.641,2.04,19.2,0.264,0.745,0.509,0.132,0.54,0.576,98.9,97.27,81.06,1072.0,0.544,19.0,6.0,2.0,5.0,22.0,21.0,2.0,5.0,14.0,16.0,17.0,18.0,3.0,10.0,14.0,18.0,18.0,26.0,5.0,Regular Season
milwaukee bucks,2023-24,5,1610612749.0,12.0,7.0,5.0,0.583,48.0,41.6,86.3,0.482,14.6,38.8,0.376,14.9,20.4,0.731,8.7,34.8,43.5,27.4,12.4,8.6,4.3,3.0,18.0,17.7,112.7,5.4,4.0,12.0,13.0,13.0,13.0,22.0,25.0,13.0,5.0,3.0,12.0,21.0,16.0,28.0,24.0,9.0,18.0,14.0,6.0,3.0,22.0,2.0,17.0,18.0,20.0,10.0,Regular Season,1610612749.0,12.0,7.0,5.0,0.583,576.0,113.8,115.1,107.4,108.9,6.4,6.2,0.659,2.21,20.2,0.229,0.738,0.49,0.127,0.567,0.592,99.4,98.21,81.84,1175.0,0.529,4.0,12.0,13.0,13.0,9.0,15.0,3.0,9.0,10.0,7.0,9.0,29.0,8.0,20.0,9.0,9.0,12.0,19.0,12.0,Regular Season
minnesota timberwolves,2023-24,5,1610612750.0,11.0,8.0,3.0,0.727,48.5,41.8,87.6,0.477,13.7,35.5,0.387,18.2,22.2,0.82,9.9,35.8,45.7,26.4,13.5,7.9,7.2,5.2,18.7,19.4,115.5,12.3,19.0,6.0,2.0,5.0,6.0,18.0,21.0,15.0,8.0,16.0,7.0,6.0,8.0,6.0,17.0,5.0,6.0,19.0,17.0,12.0,2.0,14.0,22.0,5.0,13.0,2.0,Regular Season,1610612750.0,11.0,8.0,3.0,0.727,533.0,114.4,115.8,102.4,103.8,12.0,11.9,0.63,1.95,18.9,0.276,0.725,0.511,0.136,0.555,0.593,100.0,98.7,82.25,1098.0,0.566,19.0,6.0,2.0,5.0,20.0,13.0,1.0,2.0,17.0,20.0,18.0,15.0,17.0,9.0,17.0,13.0,11.0,17.0,2.0,Regular Season
new orleans pelicans,2023-24,5,1610612740.0,12.0,8.0,4.0,0.667,48.0,43.3,89.5,0.484,12.5,33.6,0.372,15.0,19.4,0.773,11.0,32.6,43.6,28.0,12.8,9.3,5.4,5.7,17.7,17.2,114.2,6.3,4.0,6.0,10.0,11.0,13.0,11.0,14.0,11.0,18.0,19.0,14.0,19.0,19.0,17.0,12.0,20.0,17.0,12.0,11.0,1.0,12.0,20.0,15.0,22.0,16.0,8.0,Regular Season,1610612740.0,12.0,8.0,4.0,0.667,576.0,114.3,116.4,107.4,110.0,6.9,6.4,0.646,2.18,20.0,0.301,0.692,0.497,0.131,0.554,0.582,100.2,98.08,81.74,1177.0,0.532,4.0,6.0,10.0,11.0,9.0,10.0,8.0,8.0,13.0,10.0,10.0,10.0,25.0,18.0,12.0,14.0,14.0,21.0,11.0,Regular Season
new york knicks,2023-24,5,1610612752.0,12.0,4.0,8.0,0.333,48.0,39.3,89.5,0.439,12.1,35.8,0.337,15.7,20.1,0.78,14.7,29.8,44.4,22.3,12.6,6.6,3.9,5.6,16.1,18.4,106.3,-6.2,4.0,21.0,20.0,21.0,13.0,26.0,14.0,27.0,23.0,14.0,28.0,15.0,17.0,14.0,1.0,29.0,13.0,29.0,8.0,26.0,25.0,19.0,3.0,9.0,26.0,22.0,Regular Season,1610612752.0,12.0,4.0,8.0,0.333,576.0,110.4,113.3,118.1,119.7,-7.7,-6.4,0.567,1.77,16.6,0.343,0.736,0.521,0.134,0.506,0.54,95.7,93.83,78.19,1125.0,0.459,4.0,21.0,20.0,21.0,9.0,19.0,27.0,22.0,29.0,25.0,28.0,1.0,11.0,8.0,16.0,28.0,28.0,30.0,24.0,Regular Season
oklahoma city thunder,2023-24,5,1610612760.0,11.0,8.0,3.0,0.727,48.9,46.2,91.2,0.506,15.9,37.3,0.427,16.5,19.8,0.83,8.4,34.2,42.5,27.4,12.9,7.8,7.8,5.1,17.9,18.4,124.7,8.5,19.0,6.0,2.0,5.0,2.0,2.0,9.0,5.0,1.0,9.0,1.0,11.0,18.0,5.0,26.0,11.0,20.0,15.0,12.0,14.0,1.0,13.0,16.0,10.0,1.0,4.0,Regular Season,1610612760.0,11.0,8.0,3.0,0.727,538.0,119.4,121.2,110.2,112.6,9.2,8.6,0.593,2.12,19.3,0.243,0.696,0.482,0.125,0.594,0.624,103.0,101.17,84.31,1132.0,0.539,19.0,6.0,2.0,5.0,19.0,2.0,13.0,4.0,25.0,13.0,16.0,24.0,24.0,24.0,5.0,2.0,2.0,11.0,7.0,Regular Season
orlando magic,2023-24,5,1610612753.0,12.0,9.0,3.0,0.75,48.4,41.7,82.7,0.504,11.7,29.5,0.395,15.8,21.4,0.735,9.9,31.8,41.7,25.3,15.4,8.3,5.0,4.1,19.2,19.0,110.8,3.5,4.0,2.0,2.0,3.0,8.0,21.0,30.0,6.0,24.0,29.0,3.0,13.0,11.0,26.0,16.0,23.0,23.0,23.0,28.0,6.0,17.0,6.0,23.0,6.0,22.0,13.0,Regular Season,1610612753.0,12.0,9.0,3.0,0.75,581.0,113.5,115.7,110.4,112.0,3.1,3.7,0.606,1.64,18.8,0.311,0.738,0.529,0.161,0.575,0.601,96.6,94.93,79.1,1149.0,0.518,4.0,2.0,2.0,3.0,5.0,14.0,12.0,12.0,23.0,28.0,22.0,8.0,9.0,3.0,30.0,8.0,8.0,28.0,14.0,Regular Season
philadelphia 76ers,2023-24,5,1610612755.0,12.0,4.0,8.0,0.333,48.0,41.8,93.2,0.448,11.5,33.4,0.344,14.8,18.4,0.805,11.1,31.5,42.6,23.9,10.9,6.8,5.0,7.1,20.8,17.1,109.8,-8.3,4.0,21.0,20.0,21.0,13.0,20.0,5.0,25.0,27.0,21.0,27.0,22.0,25.0,8.0,11.0,26.0,19.0,27.0,1.0,24.0,17.0,29.0,28.0,23.0,24.0,27.0,Regular Season,1610612755.0,12.0,4.0,8.0,0.333,576.0,108.6,111.1,118.3,120.0,-9.6,-8.8,0.573,2.19,17.3,0.286,0.727,0.489,0.11,0.51,0.542,100.5,98.67,82.22,1186.0,0.439,4.0,21.0,20.0,21.0,9.0,23.0,28.0,27.0,27.0,9.0,27.0,12.0,15.0,21.0,2.0,27.0,26.0,18.0,28.0,Regular Season
phoenix suns,2023-24,5,1610612756.0,11.0,7.0,4.0,0.636,48.0,43.4,87.9,0.493,12.1,32.6,0.37,20.9,26.7,0.782,10.3,35.4,45.6,27.1,15.1,9.2,6.8,4.6,17.5,21.2,119.7,5.6,19.0,12.0,10.0,12.0,13.0,10.0,20.0,9.0,22.0,23.0,15.0,1.0,1.0,13.0,15.0,6.0,8.0,16.0,25.0,2.0,5.0,8.0,13.0,1.0,8.0,9.0,Regular Season,1610612756.0,11.0,7.0,4.0,0.636,528.0,114.6,115.9,108.9,110.6,5.7,5.4,0.625,1.8,18.9,0.271,0.691,0.496,0.146,0.562,0.601,104.6,103.23,86.02,1136.0,0.545,19.0,12.0,10.0,12.0,22.0,12.0,9.0,10.0,20.0,23.0,19.0,17.0,26.0,19.0,23.0,10.0,9.0,2.0,4.0,Regular Season
portland trail blazers,2023-24,5,1610612757.0,9.0,0.0,9.0,0.0,48.6,37.1,86.9,0.427,8.7,28.4,0.305,17.7,22.6,0.783,14.1,28.0,42.1,22.0,14.9,8.1,3.8,6.6,20.3,17.3,100.6,-13.7,30.0,29.0,26.0,29.0,5.0,30.0,23.0,30.0,30.0,30.0,30.0,8.0,7.0,12.0,3.0,30.0,22.0,30.0,23.0,9.0,26.0,28.0,26.0,21.0,30.0,30.0,Regular Season,1610612757.0,9.0,0.0,9.0,0.0,437.0,103.0,105.5,118.0,119.3,-15.0,-13.8,0.593,1.48,16.4,0.342,0.682,0.498,0.156,0.477,0.519,96.1,94.46,78.72,858.0,0.409,30.0,29.0,26.0,29.0,30.0,28.0,26.0,30.0,24.0,29.0,29.0,2.0,29.0,16.0,29.0,30.0,30.0,29.0,30.0,Regular Season
sacramento kings,2023-24,5,1610612758.0,12.0,6.0,6.0,0.5,48.0,45.3,90.6,0.5,13.7,36.5,0.374,13.8,18.8,0.73,9.7,31.8,41.5,28.8,13.4,8.6,3.8,4.5,18.6,16.5,118.1,-1.4,4.0,15.0,17.0,16.0,13.0,6.0,11.0,7.0,9.0,13.0,13.0,25.0,20.0,29.0,20.0,22.0,24.0,9.0,16.0,3.0,27.0,7.0,20.0,26.0,9.0,17.0,Regular Season,1610612758.0,12.0,6.0,6.0,0.5,576.0,115.1,116.5,116.7,118.0,-1.6,-1.5,0.636,2.15,20.2,0.264,0.748,0.497,0.132,0.576,0.597,102.5,101.29,84.41,1216.0,0.482,4.0,15.0,17.0,16.0,9.0,9.0,22.0,17.0,15.0,12.0,8.0,19.0,2.0,17.0,15.0,7.0,10.0,10.0,18.0,Regular Season
san antonio spurs,2023-24,5,1610612759.0,12.0,2.0,10.0,0.167,48.0,42.0,91.8,0.458,12.6,35.8,0.352,14.5,18.8,0.773,10.8,33.7,44.5,31.2,15.2,7.6,7.0,5.3,14.8,17.4,111.1,-7.4,4.0,27.0,28.0,27.0,13.0,17.0,8.0,22.0,17.0,15.0,22.0,23.0,21.0,16.0,13.0,14.0,12.0,3.0,26.0,19.0,3.0,15.0,2.0,20.0,21.0,26.0,Regular Season,1610612759.0,12.0,2.0,10.0,0.167,576.0,106.5,109.1,114.8,116.0,-8.3,-6.9,0.742,2.05,21.2,0.28,0.743,0.502,0.149,0.526,0.555,103.8,102.0,85.0,1222.0,0.476,4.0,27.0,28.0,27.0,9.0,24.0,20.0,23.0,1.0,15.0,5.0,14.0,4.0,13.0,24.0,21.0,22.0,5.0,19.0,Regular Season
toronto raptors,2023-24,5,1610612761.0,12.0,5.0,7.0,0.417,48.8,43.8,92.9,0.471,11.6,32.2,0.36,16.0,20.8,0.771,11.4,32.7,44.1,28.6,13.3,7.7,5.3,5.7,17.5,17.8,115.1,-7.3,4.0,18.0,19.0,19.0,3.0,9.0,6.0,18.0,25.0,26.0,18.0,12.0,13.0,18.0,9.0,19.0,15.0,10.0,15.0,17.0,14.0,20.0,12.0,16.0,14.0,25.0,Regular Season,1610612761.0,12.0,5.0,7.0,0.417,586.0,110.8,112.9,116.7,120.3,-5.9,-7.4,0.653,2.16,19.7,0.292,0.678,0.484,0.13,0.533,0.564,102.6,100.1,83.41,1223.0,0.474,4.0,18.0,19.0,19.0,4.0,20.0,29.0,25.0,12.0,11.0,13.0,11.0,30.0,22.0,11.0,20.0,20.0,13.0,21.0,Regular Season
utah jazz,2023-24,5,1610612762.0,11.0,3.0,8.0,0.273,48.0,41.8,90.5,0.462,14.1,38.6,0.365,19.6,23.4,0.84,12.4,33.4,45.7,29.1,15.7,7.3,5.4,6.5,18.6,18.3,117.4,-5.5,19.0,24.0,20.0,24.0,13.0,18.0,12.0,20.0,7.0,5.0,16.0,2.0,4.0,3.0,6.0,16.0,6.0,8.0,30.0,21.0,13.0,27.0,21.0,12.0,10.0,20.0,Regular Season,1610612762.0,11.0,3.0,8.0,0.273,528.0,112.7,115.0,119.5,120.6,-6.8,-5.7,0.696,1.85,19.8,0.324,0.743,0.528,0.154,0.54,0.583,103.4,101.95,84.96,1123.0,0.475,19.0,24.0,20.0,24.0,22.0,16.0,30.0,21.0,5.0,21.0,12.0,6.0,5.0,4.0,28.0,17.0,13.0,6.0,20.0,Regular Season
