GAME_ID,DATE,Team1,Team2,Team1_PTS,Team2_PTS,Team1_FG_PCT,Team2_FG_PCT,Team1_AST,Team2_AST,Team1_REB,Team2_REB,Team1_TOV,Team2_TOV,Team1_PLUS_MINUS,Team2_PLUS_MINUS,Team1Home,Team1Win
0021900864,2020-02-26,charlotte hornets,new york knicks,107,101,0.47,0.506,25,22,37,42,14,15,6.0,-6.0,1,1
0021900865,2020-02-26,cleveland cavaliers,philadelphia 76ers,108,94,0.526,0.404,24,22,48,31,18,8,14.0,-14.0,1,1
0021900866,2020-02-26,brooklyn nets,washington wizards,106,110,0.414,0.427,15,22,56,39,18,11,-4.0,4.0,0,0
0021900867,2020-02-26,atlanta hawks,orlando magic,120,130,0.447,0.49,30,30,42,52,9,8,-10.0,10.0,1,0
0021900868,2020-02-26,miami heat,minnesota timberwolves,126,129,0.526,0.516,30,28,43,33,21,16,-3.0,3.0,1,0
0021900869,2020-02-26,dallas mavericks,san antonio spurs,109,103,0.419,0.424,25,22,43,55,15,15,6.0,-6.0,0,1
0021900870,2020-02-26,houston rockets,memphis grizzlies,140,112,0.559,0.398,22,28,44,49,18,14,28.0,-28.0,1,1
0021900871,2020-02-26,la clippers,phoenix suns,102,92,0.44,0.391,22,29,46,48,15,16,10.0,-10.0,0,1
0021900872,2020-02-26,boston celtics,utah jazz,114,103,0.536,0.449,21,16,44,41,8,9,11.0,-11.0,0,1
0021900873,2020-02-27,new york knicks,philadelphia 76ers,106,115,0.506,0.495,28,32,39,44,8,6,-9.0,9.0,0,0
0021900874,2020-02-27,indiana pacers,portland trail blazers,106,100,0.444,0.461,21,14,48,45,11,14,6.0,-6.0,1,1
0021900875,2020-02-27,oklahoma city thunder,sacramento kings,112,108,0.488,0.451,20,30,37,45,9,15,4.0,-4.0,1,1
0021900876,2020-02-27,golden state warriors,los angeles lakers,86,116,0.425,0.511,27,24,37,44,26,16,-30.0,30.0,1,0
0021900877,2020-02-28,minnesota timberwolves,orlando magic,125,136,0.484,0.541,27,36,33,54,15,15,-11.0,11.0,0,0
0021900878,2020-02-28,atlanta hawks,brooklyn nets,141,118,0.515,0.457,32,30,52,38,8,11,23.0,-23.0,1,1
0021900879,2020-02-28,charlotte hornets,toronto raptors,99,96,0.436,0.347,23,19,58,45,17,5,3.0,-3.0,0,1
0021900880,2020-02-28,dallas mavericks,miami heat,118,126,0.476,0.519,25,30,35,40,11,9,-8.0,8.0,0,0
0021900881,2020-02-28,memphis grizzlies,sacramento kings,101,104,0.429,0.418,27,24,52,47,12,9,-3.0,3.0,1,0
0021900882,2020-02-28,milwaukee bucks,oklahoma city thunder,133,86,0.5,0.363,34,14,66,36,17,14,47.0,-47.0,1,1
0021900883,2020-02-28,cleveland cavaliers,new orleans pelicans,104,116,0.453,0.545,27,36,34,49,14,16,-12.0,12.0,0,0
0021900884,2020-02-28,detroit pistons,phoenix suns,113,111,0.489,0.6,27,31,31,38,10,18,2.0,-2.0,0,1
0021900885,2020-02-28,utah jazz,washington wizards,129,119,0.494,0.459,23,23,54,41,15,11,10.0,-10.0,1,1
0021900886,2020-02-28,denver nuggets,la clippers,103,132,0.451,0.539,19,35,39,46,14,10,-29.0,29.0,0,0
0021900887,2020-02-29,chicago bulls,new york knicks,115,125,0.461,0.553,26,29,33,50,8,16,-10.0,10.0,0,0
0021900888,2020-02-29,atlanta hawks,portland trail blazers,129,117,0.548,0.5,34,14,36,42,18,17,12.0,-12.0,1,1
0021900889,2020-02-29,brooklyn nets,miami heat,113,116,0.465,0.451,30,27,44,45,10,6,-3.0,3.0,0,0
0021900890,2020-02-29,cleveland cavaliers,indiana pacers,104,113,0.482,0.54,30,30,36,38,13,13,-9.0,9.0,1,0
0021900891,2020-02-29,los angeles lakers,memphis grizzlies,88,105,0.414,0.453,26,27,45,51,14,7,-17.0,17.0,0,0
0021900892,2020-02-29,boston celtics,houston rockets,110,111,0.39,0.418,22,17,54,53,14,16,-1.0,1.0,1,0
0021900893,2020-02-29,orlando magic,san antonio spurs,113,114,0.488,0.524,28,28,41,31,18,17,-1.0,1.0,0,0
0021900894,2020-02-29,golden state warriors,phoenix suns,115,99,0.471,0.41,30,24,49,40,10,19,16.0,-16.0,0,1
0021900895,2020-03-01,charlotte hornets,milwaukee bucks,85,93,0.354,0.402,22,20,47,61,10,16,-8.0,8.0,1,0
0021900896,2020-03-01,dallas mavericks,minnesota timberwolves,111,91,0.468,0.364,28,19,56,57,14,13,20.0,-20.0,0,1
0021900897,2020-03-01,la clippers,philadelphia 76ers,136,130,0.592,0.505,25,27,37,37,10,9,6.0,-6.0,1,1
0021900898,2020-03-01,denver nuggets,toronto raptors,133,118,0.566,0.461,38,24,41,36,16,11,15.0,-15.0,1,1
0021900899,2020-03-01,detroit pistons,sacramento kings,100,106,0.413,0.407,23,18,42,51,14,10,-6.0,6.0,0,0
0021900900,2020-03-01,los angeles lakers,new orleans pelicans,122,114,0.515,0.421,23,24,36,52,13,16,8.0,-8.0,0,1
0021900901,2020-03-01,golden state warriors,washington wizards,110,124,0.472,0.488,25,24,52,34,21,13,-14.0,14.0,1,0
0021900902,2020-03-02,cleveland cavaliers,utah jazz,113,126,0.462,0.566,28,30,36,47,6,15,-13.0,13.0,1,0
0021900903,2020-03-02,houston rockets,new york knicks,123,125,0.415,0.485,25,26,34,65,12,17,-2.0,2.0,0,0
0021900904,2020-03-02,orlando magic,portland trail blazers,107,130,0.385,0.557,29,27,39,49,6,11,-23.0,23.0,1,0
0021900905,2020-03-02,atlanta hawks,memphis grizzlies,88,127,0.323,0.5,20,30,43,60,17,14,-39.0,39.0,1,0
0021900906,2020-03-02,miami heat,milwaukee bucks,105,89,0.43,0.407,28,19,46,48,9,13,16.0,-16.0,1,1
0021900907,2020-03-02,chicago bulls,dallas mavericks,109,107,0.468,0.476,24,26,42,44,14,16,2.0,-2.0,1,1
0021900908,2020-03-02,indiana pacers,san antonio spurs,116,111,0.5,0.519,22,21,40,33,13,14,5.0,-5.0,0,1
0021900909,2020-03-03,charlotte hornets,san antonio spurs,103,104,0.476,0.475,25,25,46,33,17,10,-1.0,1.0,1,0
0021900910,2020-03-03,boston celtics,brooklyn nets,120,129,0.427,0.43,24,22,42,63,15,20,-9.0,9.0,1,0
0021900911,2020-03-03,minnesota timberwolves,new orleans pelicans,139,134,0.557,0.52,31,37,42,44,16,15,5.0,-5.0,0,1
0021900912,2020-03-03,la clippers,oklahoma city thunder,109,94,0.452,0.42,19,16,41,43,9,13,15.0,-15.0,0,1
0021900913,2020-03-03,denver nuggets,golden state warriors,100,116,0.448,0.512,22,31,53,35,15,11,-16.0,16.0,1,0
0021900914,2020-03-03,phoenix suns,toronto raptors,114,123,0.459,0.465,30,17,35,47,18,15,-9.0,9.0,1,0
0021900915,2020-03-03,los angeles lakers,philadelphia 76ers,120,107,0.535,0.447,25,24,43,42,13,15,13.0,-13.0,1,1
0021900916,2020-03-03,sacramento kings,washington wizards,133,126,0.562,0.513,23,28,42,31,15,14,7.0,-7.0,1,1
0021900917,2020-03-04,boston celtics,cleveland cavaliers,112,106,0.465,0.438,16,24,49,50,11,12,6.0,-6.0,0,1
0021900918,2020-03-04,detroit pistons,oklahoma city thunder,107,114,0.465,0.613,27,25,36,33,17,14,-7.0,7.0,1,0
0021900919,2020-03-04,miami heat,orlando magic,116,113,0.519,0.524,31,28,36,35,12,12,3.0,-3.0,1,1
0021900920,2020-03-04,brooklyn nets,memphis grizzlies,79,118,0.333,0.43,15,21,42,59,13,11,-39.0,39.0,1,0
0021900921,2020-03-04,new york knicks,utah jazz,104,112,0.482,0.506,23,26,42,37,13,11,-8.0,8.0,1,0
0021900922,2020-03-04,chicago bulls,minnesota timberwolves,108,115,0.479,0.494,24,27,40,43,10,17,-7.0,7.0,0,0
0021900923,2020-03-04,dallas mavericks,new orleans pelicans,127,123,0.463,0.439,30,28,49,52,16,14,4.0,-4.0,1,1
0021900924,2020-03-04,indiana pacers,milwaukee bucks,100,119,0.433,0.457,22,26,39,56,15,16,-19.0,19.0,0,0
0021900925,2020-03-04,portland trail blazers,washington wizards,125,104,0.519,0.388,24,27,47,48,15,10,21.0,-21.0,1,1
0021900926,2020-03-05,charlotte hornets,denver nuggets,112,114,0.494,0.53,24,29,34,38,13,12,-2.0,2.0,1,0
0021900927,2020-03-05,houston rockets,la clippers,105,120,0.361,0.464,19,22,51,57,10,14,-15.0,15.0,1,0
0021900928,2020-03-05,philadelphia 76ers,sacramento kings,125,108,0.49,0.532,24,23,45,37,12,17,17.0,-17.0,0,1
0021900929,2020-03-05,golden state warriors,toronto raptors,113,121,0.408,0.476,34,28,52,39,15,11,-8.0,8.0,1,0
0021900930,2020-03-06,atlanta hawks,washington wizards,112,118,0.535,0.474,25,24,36,38,17,16,-6.0,6.0,0,0
0021900931,2020-03-06,brooklyn nets,san antonio spurs,139,120,0.531,0.467,32,25,52,38,7,6,19.0,-19.0,1,1
0021900932,2020-03-06,new york knicks,oklahoma city thunder,103,126,0.451,0.49,19,26,48,38,12,4,-23.0,23.0,1,0
0021900933,2020-03-06,boston celtics,utah jazz,94,99,0.372,0.45,19,23,45,40,12,18,-5.0,5.0,1,0
0021900934,2020-03-06,chicago bulls,indiana pacers,102,108,0.412,0.507,27,24,45,46,17,21,-6.0,6.0,1,0
0021900935,2020-03-06,minnesota timberwolves,orlando magic,118,132,0.469,0.607,30,31,36,45,8,10,-14.0,14.0,1,0
0021900936,2020-03-06,miami heat,new orleans pelicans,104,110,0.43,0.418,27,28,45,53,15,17,-6.0,6.0,0,0
0021900937,2020-03-06,dallas mavericks,memphis grizzlies,121,96,0.474,0.464,30,29,48,47,10,19,25.0,-25.0,1,1
0021900938,2020-03-06,phoenix suns,portland trail blazers,127,117,0.495,0.494,29,26,47,39,12,16,10.0,-10.0,1,1
0021900939,2020-03-06,los angeles lakers,milwaukee bucks,113,103,0.418,0.416,19,22,52,45,16,19,10.0,-10.0,1,1
0021900940,2020-03-07,charlotte hornets,houston rockets,108,99,0.529,0.461,29,22,30,42,17,20,9.0,-9.0,1,1
0021900941,2020-03-07,detroit pistons,utah jazz,105,111,0.465,0.519,24,17,38,40,11,9,-6.0,6.0,1,0
0021900942,2020-03-07,cleveland cavaliers,denver nuggets,104,102,0.553,0.506,32,28,39,33,21,17,2.0,-2.0,1,1
0021900943,2020-03-07,atlanta hawks,memphis grizzlies,101,118,0.337,0.494,23,27,46,58,14,16,-17.0,17.0,0,0
0021900944,2020-03-07,golden state warriors,philadelphia 76ers,118,114,0.55,0.488,30,29,35,41,7,11,4.0,-4.0,1,1
0021900945,2020-03-07,portland trail blazers,sacramento kings,111,123,0.472,0.482,22,30,41,47,11,14,-12.0,12.0,1,0
0021900946,2020-03-08,brooklyn nets,chicago bulls,110,107,0.5,0.424,21,23,50,31,28,7,3.0,-3.0,1,1
0021900947,2020-03-08,minnesota timberwolves,new orleans pelicans,107,120,0.394,0.489,20,28,42,54,17,25,-13.0,13.0,1,0
0021900948,2020-03-08,la clippers,los angeles lakers,103,112,0.395,0.448,12,22,49,45,15,12,-9.0,9.0,1,0
0021900949,2020-03-08,boston celtics,oklahoma city thunder,104,105,0.413,0.443,22,16,46,39,13,16,-1.0,1.0,1,0
0021900950,2020-03-08,milwaukee bucks,phoenix suns,131,140,0.537,0.553,23,30,36,47,10,14,-9.0,9.0,0,0
0021900951,2020-03-08,miami heat,washington wizards,100,89,0.485,0.333,21,19,46,29,20,13,11.0,-11.0,0,1
0021900952,2020-03-08,dallas mavericks,indiana pacers,109,112,0.429,0.523,19,23,42,47,10,10,-3.0,3.0,1,0
0021900953,2020-03-08,houston rockets,orlando magic,106,126,0.443,0.484,21,21,38,49,18,14,-20.0,20.0,1,0
0021900954,2020-03-08,cleveland cavaliers,san antonio spurs,132,129,0.457,0.439,26,20,60,44,18,9,3.0,-3.0,1,1
0021900955,2020-03-08,detroit pistons,new york knicks,84,96,0.363,0.439,21,15,35,51,11,9,-12.0,12.0,0,0
0021900956,2020-03-08,sacramento kings,toronto raptors,113,118,0.467,0.476,24,27,50,36,11,9,-5.0,5.0,1,0
0021900957,2020-03-09,atlanta hawks,charlotte hornets,143,138,0.552,0.471,33,31,53,35,15,3,5.0,-5.0,1,1
0021900958,2020-03-09,denver nuggets,milwaukee bucks,109,95,0.436,0.378,28,23,48,48,12,17,14.0,-14.0,1,1
0021900959,2020-03-09,toronto raptors,utah jazz,101,92,0.434,0.398,22,24,53,34,18,11,9.0,-9.0,0,1
0021900960,2020-03-10,boston celtics,indiana pacers,114,111,0.441,0.495,19,23,46,43,8,12,3.0,-3.0,0,1
0021900961,2020-03-10,new york knicks,washington wizards,115,122,0.519,0.473,30,23,36,37,18,16,-7.0,7.0,0,0
0021900962,2020-03-10,chicago bulls,cleveland cavaliers,108,103,0.5,0.5,23,29,46,35,21,18,5.0,-5.0,1,1
0021900963,2020-03-10,houston rockets,minnesota timberwolves,117,111,0.513,0.482,24,21,33,41,16,18,6.0,-6.0,1,1
0021900964,2020-03-10,memphis grizzlies,orlando magic,115,120,0.5,0.467,24,31,39,41,20,15,-5.0,5.0,1,0
0021900965,2020-03-10,dallas mavericks,san antonio spurs,109,119,0.457,0.517,23,32,42,40,14,11,-10.0,10.0,0,0
0021900966,2020-03-10,phoenix suns,portland trail blazers,105,121,0.402,0.506,26,20,43,46,14,11,-16.0,16.0,0,0
0021900967,2020-03-10,golden state warriors,la clippers,107,131,0.468,0.5,25,28,35,47,9,10,-24.0,24.0,1,0
0021900968,2020-03-10,brooklyn nets,los angeles lakers,104,102,0.411,0.46,24,24,47,46,10,14,2.0,-2.0,0,1
0021900969,2020-03-11,atlanta hawks,new york knicks,131,136,0.453,0.532,26,32,53,47,17,12,-5.0,5.0,1,0
0021900970,2020-03-11,charlotte hornets,miami heat,109,98,0.451,0.464,20,32,50,36,14,14,11.0,-11.0,0,1
0021900971,2020-03-11,detroit pistons,philadelphia 76ers,106,124,0.464,0.506,25,28,32,50,8,13,-18.0,18.0,0,0
0021900973,2020-03-11,dallas mavericks,denver nuggets,113,97,0.457,0.47,23,23,52,40,10,15,16.0,-16.0,1,1
0021901231,2020-07-30,new orleans pelicans,utah jazz,104,106,0.426,0.44,22,17,45,43,20,20,-2.0,2.0,1,0
0021901232,2020-07-30,la clippers,los angeles lakers,101,103,0.432,0.39,17,21,36,45,20,16,-2.0,2.0,0,0
0021901233,2020-07-31,brooklyn nets,orlando magic,118,128,0.484,0.529,30,31,39,42,14,12,-10.0,10.0,1,0
0021901234,2020-07-31,memphis grizzlies,portland trail blazers,135,140,0.452,0.538,25,27,39,42,13,16,-5.0,5.0,0,0
0021901235,2020-07-31,phoenix suns,washington wizards,125,112,0.525,0.462,29,18,37,36,17,18,13.0,-13.0,0,1
0021901236,2020-07-31,boston celtics,milwaukee bucks,112,119,0.407,0.464,18,25,48,47,15,15,-7.0,7.0,0,0
0021901237,2020-07-31,sacramento kings,san antonio spurs,120,129,0.484,0.533,22,32,42,42,15,15,-9.0,9.0,0,0
0021901238,2020-07-31,dallas mavericks,houston rockets,149,153,0.476,0.515,30,26,55,43,20,9,-4.0,4.0,1,0
0021901239,2020-08-01,denver nuggets,miami heat,105,125,0.438,0.556,28,29,38,38,19,15,-20.0,20.0,1,0
0021901240,2020-08-01,oklahoma city thunder,utah jazz,110,94,0.532,0.391,19,17,47,35,21,14,16.0,-16.0,1,1
0021901241,2020-08-01,la clippers,new orleans pelicans,126,103,0.425,0.447,23,24,48,48,10,18,23.0,-23.0,1,1
0021901242,2020-08-01,indiana pacers,philadelphia 76ers,127,121,0.505,0.495,31,20,34,55,10,21,6.0,-6.0,1,1
0021901243,2020-08-01,los angeles lakers,toronto raptors,92,107,0.354,0.417,17,24,40,51,17,14,-15.0,15.0,0,0
0021901244,2020-08-02,brooklyn nets,washington wizards,118,110,0.422,0.455,23,26,48,46,11,12,8.0,-8.0,1,1
0021901245,2020-08-02,boston celtics,portland trail blazers,128,124,0.545,0.5,24,31,36,35,14,12,4.0,-4.0,1,1
0021901246,2020-08-02,memphis grizzlies,san antonio spurs,106,108,0.462,0.419,27,22,39,49,12,16,-2.0,2.0,1,0
0021901247,2020-08-02,orlando magic,sacramento kings,132,116,0.524,0.495,31,30,46,39,18,14,16.0,-16.0,1,1
0021901248,2020-08-02,houston rockets,milwaukee bucks,120,116,0.396,0.489,22,21,36,65,9,22,4.0,-4.0,1,1
0021901249,2020-08-02,dallas mavericks,phoenix suns,115,117,0.409,0.452,22,22,49,49,8,11,-2.0,2.0,0,0
0021901250,2020-08-03,miami heat,toronto raptors,103,107,0.425,0.433,29,19,41,39,14,21,-4.0,4.0,1,0
0021901251,2020-08-03,denver nuggets,oklahoma city thunder,121,113,0.483,0.425,23,20,46,42,12,15,8.0,-8.0,0,1
0021901252,2020-08-03,indiana pacers,washington wizards,111,100,0.478,0.436,20,30,45,45,10,13,11.0,-11.0,0,1
0021901253,2020-08-03,memphis grizzlies,new orleans pelicans,99,109,0.398,0.451,25,25,43,49,13,14,-10.0,10.0,0,0
0021901254,2020-08-03,philadelphia 76ers,san antonio spurs,132,130,0.529,0.495,26,21,35,44,13,14,2.0,-2.0,1,1
0021901255,2020-08-03,los angeles lakers,utah jazz,116,108,0.5,0.446,23,25,38,42,14,21,8.0,-8.0,0,1
0021901256,2020-08-04,brooklyn nets,milwaukee bucks,119,116,0.417,0.477,30,28,42,54,7,18,3.0,-3.0,0,1
0021901257,2020-08-04,dallas mavericks,sacramento kings,114,110,0.367,0.413,22,26,61,47,17,10,4.0,-4.0,0,1
0021901258,2020-08-04,la clippers,phoenix suns,115,117,0.494,0.469,21,25,48,44,10,8,-2.0,2.0,1,0
0021901259,2020-08-04,indiana pacers,orlando magic,120,109,0.548,0.476,29,21,32,43,7,18,11.0,-11.0,1,1
0021901260,2020-08-04,boston celtics,miami heat,106,112,0.435,0.442,15,22,45,42,16,12,-6.0,6.0,0,0
0021901261,2020-08-04,houston rockets,portland trail blazers,102,110,0.391,0.411,24,18,39,64,10,12,-8.0,8.0,0,0
0021901262,2020-08-05,memphis grizzlies,utah jazz,115,124,0.473,0.452,21,25,41,46,14,17,-9.0,9.0,0,0
0021901263,2020-08-05,philadelphia 76ers,washington wizards,107,98,0.463,0.424,27,17,41,48,14,15,9.0,-9.0,0,1
0021901264,2020-08-05,denver nuggets,san antonio spurs,132,126,0.549,0.495,31,29,46,35,14,7,6.0,-6.0,0,1
0021901265,2020-08-05,los angeles lakers,oklahoma city thunder,86,105,0.352,0.43,17,17,46,52,11,13,-19.0,19.0,1,0
0021901266,2020-08-05,orlando magic,toronto raptors,99,109,0.402,0.487,26,25,43,44,13,15,-10.0,10.0,1,0
0021901267,2020-08-05,boston celtics,brooklyn nets,149,115,0.568,0.474,29,23,43,34,14,17,34.0,-34.0,1,1
0021901268,2020-08-06,new orleans pelicans,sacramento kings,125,140,0.573,0.538,31,26,30,39,17,8,-15.0,15.0,0,0
0021901269,2020-08-06,miami heat,milwaukee bucks,116,130,0.422,0.526,28,27,39,44,19,14,-14.0,14.0,0,0
0021901270,2020-08-06,indiana pacers,phoenix suns,99,114,0.435,0.467,20,27,38,53,15,15,-15.0,15.0,0,0
0021901271,2020-08-06,dallas mavericks,la clippers,111,126,0.448,0.543,24,22,37,45,7,6,-15.0,15.0,1,0
0021901272,2020-08-06,denver nuggets,portland trail blazers,115,125,0.524,0.467,30,30,44,39,16,9,-10.0,10.0,1,0
0021901273,2020-08-06,houston rockets,los angeles lakers,113,97,0.429,0.455,26,18,34,48,19,24,16.0,-16.0,1,1
0021901274,2020-08-07,san antonio spurs,utah jazz,119,111,0.506,0.418,27,25,47,49,13,15,8.0,-8.0,1,1
0021901275,2020-08-07,memphis grizzlies,oklahoma city thunder,121,92,0.554,0.351,24,19,58,36,19,10,29.0,-29.0,1,1
0021901276,2020-08-07,brooklyn nets,sacramento kings,119,106,0.488,0.427,30,19,44,50,9,15,13.0,-13.0,1,1
0021901277,2020-08-07,orlando magic,philadelphia 76ers,101,108,0.42,0.409,17,19,47,51,9,9,-7.0,7.0,0,0
0021901278,2020-08-07,new orleans pelicans,washington wizards,118,107,0.477,0.422,25,22,45,40,18,13,11.0,-11.0,1,1
0021901279,2020-08-07,boston celtics,toronto raptors,122,100,0.49,0.427,27,20,52,48,14,17,22.0,-22.0,0,1
0021901280,2020-08-08,la clippers,portland trail blazers,122,117,0.494,0.489,24,24,45,41,14,11,5.0,-5.0,0,1
0021901281,2020-08-08,denver nuggets,utah jazz,134,132,0.472,0.448,29,34,52,51,11,22,2.0,-2.0,1,1
0021901282,2020-08-08,indiana pacers,los angeles lakers,116,111,0.524,0.42,25,20,42,44,20,15,5.0,-5.0,1,1
0021901283,2020-08-08,miami heat,phoenix suns,112,119,0.488,0.478,28,27,37,52,12,11,-7.0,7.0,1,0
0021901284,2020-08-08,dallas mavericks,milwaukee bucks,136,132,0.417,0.475,37,26,54,55,6,13,4.0,-4.0,1,1
0021901285,2020-08-09,oklahoma city thunder,washington wizards,121,103,0.512,0.413,25,23,43,44,12,15,18.0,-18.0,1,1
0021901286,2020-08-09,memphis grizzlies,toronto raptors,99,108,0.407,0.479,24,25,42,40,22,25,-9.0,9.0,0,0
0021901287,2020-08-09,new orleans pelicans,san antonio spurs,113,122,0.438,0.449,30,22,48,51,19,17,-9.0,9.0,1,0
0021901288,2020-08-09,boston celtics,orlando magic,122,119,0.441,0.402,32,24,54,52,12,13,3.0,-3.0,1,1
0021901289,2020-08-09,philadelphia 76ers,portland trail blazers,121,124,0.485,0.473,24,19,48,41,15,10,-3.0,3.0,0,0
0021901290,2020-08-09,houston rockets,sacramento kings,129,112,0.473,0.471,21,29,48,41,15,17,17.0,-17.0,0,1
0021901291,2020-08-09,brooklyn nets,la clippers,129,120,0.553,0.484,32,23,46,39,16,10,9.0,-9.0,0,1
0021901292,2020-08-10,oklahoma city thunder,phoenix suns,101,128,0.389,0.472,24,29,40,53,19,19,-27.0,27.0,0,0
0021901293,2020-08-10,dallas mavericks,utah jazz,122,114,0.565,0.476,29,28,34,38,8,12,8.0,-8.0,0,1
0021901294,2020-08-10,milwaukee bucks,toronto raptors,106,114,0.393,0.433,25,24,49,55,19,13,-8.0,8.0,1,0
0021901295,2020-08-10,indiana pacers,miami heat,92,114,0.393,0.449,20,29,45,59,17,13,-22.0,22.0,0,0
0021901296,2020-08-10,denver nuggets,los angeles lakers,121,124,0.584,0.543,27,28,35,32,14,10,-3.0,3.0,0,0
0021901297,2020-08-11,brooklyn nets,orlando magic,108,96,0.427,0.386,26,13,47,49,13,17,12.0,-12.0,0,1
0021901298,2020-08-11,houston rockets,san antonio spurs,105,123,0.404,0.495,18,28,37,59,18,22,-18.0,18.0,0,0
0021901299,2020-08-11,philadelphia 76ers,phoenix suns,117,130,0.495,0.551,28,28,34,44,8,7,-13.0,13.0,1,0
0021901300,2020-08-11,dallas mavericks,portland trail blazers,131,134,0.519,0.469,28,18,37,48,17,8,-3.0,3.0,1,0
0021901301,2020-08-11,boston celtics,memphis grizzlies,122,107,0.512,0.393,29,26,46,44,12,8,15.0,-15.0,0,1
0021901302,2020-08-11,new orleans pelicans,sacramento kings,106,112,0.512,0.489,25,27,34,45,19,20,-6.0,6.0,0,0
0021901303,2020-08-11,milwaukee bucks,washington wizards,126,113,0.506,0.411,25,22,53,44,14,11,13.0,-13.0,0,1
0021901304,2020-08-12,houston rockets,indiana pacers,104,108,0.372,0.4,20,25,49,54,20,14,-4.0,4.0,1,0
0021901305,2020-08-12,philadelphia 76ers,toronto raptors,121,125,0.464,0.444,27,28,47,47,17,12,-4.0,4.0,1,0
0021901306,2020-08-12,miami heat,oklahoma city thunder,115,116,0.488,0.438,24,20,40,50,12,16,-1.0,1.0,0,0
0021901307,2020-08-12,denver nuggets,la clippers,111,124,0.494,0.541,33,29,42,40,12,7,-13.0,13.0,1,0
0021901308,2020-08-13,boston celtics,washington wizards,90,96,0.398,0.386,22,22,51,56,18,18,-6.0,6.0,1,0
0021901309,2020-08-13,brooklyn nets,portland trail blazers,133,134,0.552,0.481,28,25,46,42,14,9,-1.0,1.0,1,0
0021901310,2020-08-13,los angeles lakers,sacramento kings,122,136,0.49,0.568,29,37,47,44,17,14,-14.0,14.0,1,0
0021901311,2020-08-13,memphis grizzlies,milwaukee bucks,119,106,0.5,0.398,36,27,55,45,18,15,13.0,-13.0,1,1
0021901312,2020-08-13,new orleans pelicans,orlando magic,127,133,0.552,0.571,22,25,40,33,13,12,-6.0,6.0,0,0
0021901313,2020-08-13,dallas mavericks,phoenix suns,102,128,0.438,0.551,17,34,43,45,11,5,-26.0,26.0,0,0
0021901314,2020-08-13,san antonio spurs,utah jazz,112,118,0.494,0.465,24,25,44,43,15,8,-6.0,6.0,0,0
0021901315,2020-08-14,houston rockets,philadelphia 76ers,96,134,0.438,0.563,25,31,27,51,17,16,-38.0,38.0,1,0
0021901316,2020-08-14,indiana pacers,miami heat,109,92,0.483,0.356,32,14,51,48,19,19,17.0,-17.0,1,1
0021901317,2020-08-14,la clippers,oklahoma city thunder,107,103,0.4,0.358,23,18,61,48,20,16,4.0,-4.0,1,1
0021901318,2020-08-14,denver nuggets,toronto raptors,109,117,0.414,0.5,27,27,41,51,15,19,-8.0,8.0,0,0
0041900101,2020-08-18,milwaukee bucks,orlando magic,110,122,0.433,0.494,28,29,47,48,16,15,-12.0,12.0,1,0
0041900102,2020-08-20,milwaukee bucks,orlando magic,111,96,0.472,0.348,26,18,57,42,20,11,15.0,-15.0,1,1
0041900103,2020-08-22,milwaukee bucks,orlando magic,121,107,0.561,0.452,27,24,43,35,18,18,14.0,-14.0,0,1
0041900104,2020-08-24,milwaukee bucks,orlando magic,121,106,0.495,0.414,29,26,49,43,12,16,15.0,-15.0,0,1
0041900105,2020-08-29,milwaukee bucks,orlando magic,118,104,0.455,0.394,27,22,56,47,14,11,14.0,-14.0,1,1
0041900111,2020-08-17,brooklyn nets,toronto raptors,110,134,0.467,0.471,33,26,45,47,14,11,-24.0,24.0,0,0
0041900112,2020-08-19,brooklyn nets,toronto raptors,99,104,0.388,0.437,25,22,46,44,17,8,-5.0,5.0,0,0
0041900113,2020-08-21,brooklyn nets,toronto raptors,92,117,0.333,0.505,24,35,42,56,13,14,-25.0,25.0,1,0
0041900114,2020-08-23,brooklyn nets,toronto raptors,122,150,0.398,0.554,21,39,44,57,14,10,-28.0,28.0,1,0
0041900121,2020-08-17,boston celtics,philadelphia 76ers,109,101,0.422,0.463,22,23,43,50,7,18,8.0,-8.0,1,1
0041900122,2020-08-19,boston celtics,philadelphia 76ers,128,101,0.512,0.418,20,21,43,38,6,9,27.0,-27.0,1,1
0041900123,2020-08-21,boston celtics,philadelphia 76ers,102,94,0.414,0.295,15,14,45,57,10,12,8.0,-8.0,0,1
0041900124,2020-08-23,boston celtics,philadelphia 76ers,110,106,0.463,0.427,19,12,42,39,14,8,4.0,-4.0,0,1
0041900131,2020-08-18,indiana pacers,miami heat,101,113,0.474,0.494,22,22,37,35,13,9,-12.0,12.0,1,0
0041900132,2020-08-20,indiana pacers,miami heat,100,109,0.444,0.474,25,27,38,41,16,16,-9.0,9.0,1,0
0041900133,2020-08-22,indiana pacers,miami heat,115,124,0.488,0.453,23,23,37,46,14,16,-9.0,9.0,0,0
0041900134,2020-08-24,indiana pacers,miami heat,87,99,0.413,0.44,20,24,34,60,15,13,-12.0,12.0,0,0
0041900141,2020-08-18,los angeles lakers,portland trail blazers,93,100,0.351,0.392,22,18,55,50,9,16,-7.0,7.0,1,0
0041900142,2020-08-20,los angeles lakers,portland trail blazers,111,88,0.478,0.4,26,14,50,41,14,17,23.0,-23.0,1,1
0041900143,2020-08-22,los angeles lakers,portland trail blazers,116,108,0.5,0.411,26,17,55,38,17,11,8.0,-8.0,0,1
