GAME_ID,DATE,Team1,Team2,Team1_PTS,Team2_PTS,Team1_FG_PCT,Team2_FG_PCT,Team1_AST,Team2_AST,Team1_REB,Team2_REB,Team1_TOV,Team2_TOV,Team1_PLUS_MINUS,Team2_PLUS_MINUS,Team1Home,Team1Win
0042300234,2024-05-12,denver nuggets,minnesota timberwolves,115,107,0.57,0.476,29,21,31,42,12,11,8.0,-8.0,0,1
0042300235,2024-05-14,denver nuggets,minnesota timberwolves,112,97,0.55,0.487,30,30,38,33,11,14,15.0,-15.0,1,1
0042300236,2024-05-16,denver nuggets,minnesota timberwolves,70,115,0.302,0.465,18,26,43,62,12,6,-45.0,45.0,0,0
0042300237,2024-05-19,denver nuggets,minnesota timberwolves,90,98,0.41,0.392,18,18,44,47,10,7,-8.0,8.0,1,0
0042300301,2024-05-21,boston celtics,indiana pacers,133,128,0.475,0.535,30,38,43,44,14,21,5.0,-5.0,1,1
0042300302,2024-05-23,boston celtics,indiana pacers,126,110,0.534,0.524,28,23,40,37,10,16,16.0,-16.0,1,1
0042300303,2024-05-25,boston celtics,indiana pacers,114,111,0.47,0.505,24,32,36,43,7,11,3.0,-3.0,0,1
0042300304,2024-05-27,boston celtics,indiana pacers,105,102,0.449,0.46,22,24,44,47,11,14,3.0,-3.0,0,1
0042300311,2024-05-22,dallas mavericks,minnesota timberwolves,108,105,0.494,0.427,21,23,48,40,13,10,3.0,-3.0,0,1
0042300312,2024-05-24,dallas mavericks,minnesota timberwolves,109,108,0.488,0.412,24,26,44,40,10,9,1.0,-1.0,0,1
0042300313,2024-05-26,dallas mavericks,minnesota timberwolves,116,107,0.559,0.506,19,26,32,33,14,10,9.0,-9.0,1,1
0042300314,2024-05-28,dallas mavericks,minnesota timberwolves,100,105,0.42,0.527,23,23,38,40,13,14,-5.0,5.0,1,0
0042300315,2024-05-30,dallas mavericks,minnesota timberwolves,124,103,0.548,0.427,19,17,45,41,12,11,21.0,-21.0,0,1
0042300401,2024-06-06,boston celtics,dallas mavericks,107,89,0.476,0.417,23,9,47,43,12,11,18.0,-18.0,1,1
0042300402,2024-06-09,boston celtics,dallas mavericks,105,98,0.452,0.475,29,21,41,43,10,15,7.0,-7.0,1,1
0042300403,2024-06-12,boston celtics,dallas mavericks,106,99,0.463,0.442,26,15,36,43,9,8,7.0,-7.0,0,1
0042300404,2024-06-14,boston celtics,dallas mavericks,84,122,0.363,0.505,18,21,31,52,13,8,-38.0,38.0,0,0
0042300405,2024-06-17,boston celtics,dallas mavericks,106,88,0.427,0.449,25,18,51,35,7,13,18.0,-18.0,1,1
0052300101,2024-04-17,miami heat,philadelphia 76ers,104,105,0.422,0.419,23,23,47,49,13,15,-1.0,1.0,0,0
0052300111,2024-04-17,atlanta hawks,chicago bulls,116,131,0.451,0.568,30,27,34,47,9,7,-15.0,15.0,0,0
0052300121,2024-04-16,los angeles lakers,new orleans pelicans,110,106,0.417,0.462,24,30,41,50,8,12,4.0,-4.0,0,1
0052300131,2024-04-16,golden state warriors,sacramento kings,94,118,0.413,0.439,19,28,42,49,16,8,-24.0,24.0,0,0
0052300201,2024-04-19,chicago bulls,miami heat,91,112,0.38,0.463,27,26,38,47,12,15,-21.0,21.0,0,0
0052300211,2024-04-19,new orleans pelicans,sacramento kings,105,98,0.518,0.409,29,21,45,40,15,15,7.0,-7.0,1,1
