GAME_ID,DATE,Team1,Team2,Team1_PTS,Team2_PTS,Team1_FG_PCT,Team2_FG_PCT,Team1_AST,Team2_AST,Team1_REB,Team2_REB,Team1_TOV,Team2_TOV,Team1_PLUS_MINUS,Team2_PLUS_MINUS,Team1Home,Team1Win
0022000856,2021-04-17,detroit pistons,washington wizards,100,121,0.44,0.532,19,25,45,48,18,12,-21.0,21.0,0,0
0022000857,2021-04-17,chicago bulls,cleveland cavaliers,106,96,0.5,0.443,30,27,38,44,10,10,10.0,-10.0,1,1
0022000858,2021-04-17,boston celtics,golden state warriors,119,114,0.468,0.513,18,22,45,40,9,17,5.0,-5.0,1,1
0022000859,2021-04-17,memphis grizzlies,milwaukee bucks,128,115,0.548,0.429,31,27,43,45,10,16,13.0,-13.0,0,1
0022000860,2021-04-17,phoenix suns,san antonio spurs,85,111,0.4,0.506,19,23,48,46,14,12,-26.0,26.0,1,0
0022000861,2021-04-18,atlanta hawks,indiana pacers,129,117,0.489,0.489,20,33,51,41,10,12,12.0,-12.0,1,1
0022000862,2021-04-18,new orleans pelicans,new york knicks,112,122,0.406,0.474,25,27,52,49,12,13,-10.0,10.0,0,0
0022000863,2021-04-18,brooklyn nets,miami heat,107,109,0.476,0.437,26,28,38,53,11,16,-2.0,2.0,0,0
0022000864,2021-04-18,houston rockets,orlando magic,114,110,0.512,0.451,26,28,43,36,19,15,4.0,-4.0,0,1
0022000865,2021-04-18,oklahoma city thunder,toronto raptors,106,112,0.451,0.385,22,23,46,47,21,13,-6.0,6.0,0,0
0022000866,2021-04-18,dallas mavericks,sacramento kings,107,121,0.448,0.494,15,22,42,42,14,6,-14.0,14.0,1,0
0022000867,2021-04-18,la clippers,minnesota timberwolves,124,105,0.506,0.409,31,27,48,37,14,11,19.0,-19.0,1,1
0022000868,2021-04-19,cleveland cavaliers,detroit pistons,105,109,0.488,0.488,24,25,39,44,17,17,-4.0,4.0,0,0
0022000869,2021-04-19,boston celtics,chicago bulls,96,102,0.468,0.451,21,30,39,40,15,12,-6.0,6.0,1,0
0022000870,2021-04-19,golden state warriors,philadelphia 76ers,107,96,0.447,0.393,15,26,45,42,16,13,11.0,-11.0,0,1
0022000871,2021-04-19,houston rockets,miami heat,91,113,0.388,0.484,20,31,41,52,13,13,-22.0,22.0,0,0
0022000872,2021-04-19,oklahoma city thunder,washington wizards,107,119,0.434,0.505,23,31,48,42,19,12,-12.0,12.0,0,0
0022000873,2021-04-19,milwaukee bucks,phoenix suns,127,128,0.48,0.481,19,28,51,45,11,11,-1.0,1.0,1,0
0022000874,2021-04-19,denver nuggets,memphis grizzlies,139,137,0.5,0.477,30,33,58,47,24,14,2.0,-2.0,1,1
0022000875,2021-04-19,los angeles lakers,utah jazz,97,111,0.43,0.573,17,29,32,42,10,17,-14.0,14.0,1,0
0022000876,2021-04-20,atlanta hawks,orlando magic,112,96,0.415,0.395,20,13,65,40,13,10,16.0,-16.0,1,1
0022000877,2021-04-20,charlotte hornets,new york knicks,97,109,0.453,0.482,26,22,39,39,12,9,-12.0,12.0,0,0
0022000878,2021-04-20,brooklyn nets,new orleans pelicans,134,129,0.551,0.56,30,28,44,37,13,13,5.0,-5.0,0,1
0022000879,2021-04-20,la clippers,portland trail blazers,113,112,0.5,0.447,24,22,45,42,10,6,1.0,-1.0,0,1
0022000880,2021-04-20,minnesota timberwolves,sacramento kings,134,120,0.567,0.454,34,28,50,39,18,10,14.0,-14.0,0,1
0022000881,2021-04-21,chicago bulls,cleveland cavaliers,105,121,0.494,0.511,27,27,41,41,19,10,-16.0,16.0,0,0
0022000882,2021-04-21,indiana pacers,oklahoma city thunder,122,116,0.455,0.462,30,26,47,55,11,17,6.0,-6.0,1,1
0022000883,2021-04-21,philadelphia 76ers,phoenix suns,113,116,0.513,0.477,24,30,44,33,16,8,-3.0,3.0,1,0
0022000884,2021-04-21,brooklyn nets,toronto raptors,103,114,0.396,0.433,19,23,50,48,13,10,-11.0,11.0,0,0
0022000885,2021-04-21,golden state warriors,washington wizards,114,118,0.396,0.418,22,23,44,61,17,22,-4.0,4.0,0,0
0022000886,2021-04-21,atlanta hawks,new york knicks,127,137,0.48,0.538,28,29,41,49,10,14,-10.0,10.0,0,0
0022000887,2021-04-21,houston rockets,utah jazz,89,112,0.354,0.456,17,27,50,61,11,12,-23.0,23.0,1,0
0022000888,2021-04-21,miami heat,san antonio spurs,107,87,0.47,0.403,28,21,44,38,7,10,20.0,-20.0,0,1
0022000889,2021-04-21,la clippers,memphis grizzlies,117,105,0.452,0.452,28,19,43,42,12,13,12.0,-12.0,1,1
0022000890,2021-04-21,denver nuggets,portland trail blazers,106,105,0.443,0.46,24,21,46,41,13,11,1.0,-1.0,0,1
0022000891,2021-04-21,minnesota timberwolves,sacramento kings,125,128,0.529,0.581,30,29,34,33,10,14,-3.0,3.0,0,0
0022000892,2021-04-22,boston celtics,phoenix suns,99,86,0.429,0.409,20,18,48,38,20,17,13.0,-13.0,1,1
0022000893,2021-04-22,new orleans pelicans,orlando magic,135,100,0.556,0.367,34,13,58,40,14,4,35.0,-35.0,0,1
0022000894,2021-04-22,milwaukee bucks,philadelphia 76ers,124,117,0.556,0.505,32,27,45,33,16,8,7.0,-7.0,1,1
0022000895,2021-04-22,detroit pistons,san antonio spurs,91,106,0.455,0.463,15,28,43,43,17,10,-15.0,15.0,0,0
0022000896,2021-04-22,charlotte hornets,chicago bulls,91,108,0.427,0.494,30,30,38,50,14,17,-17.0,17.0,0,0
0022000897,2021-04-22,dallas mavericks,los angeles lakers,115,110,0.488,0.478,23,26,38,45,12,16,5.0,-5.0,1,1
0022000898,2021-04-23,atlanta hawks,miami heat,118,103,0.538,0.481,24,24,38,30,14,13,15.0,-15.0,1,1
0022000899,2021-04-23,boston celtics,brooklyn nets,104,109,0.404,0.43,21,26,54,47,19,11,-5.0,5.0,0,0
0022000900,2021-04-23,charlotte hornets,cleveland cavaliers,108,102,0.426,0.513,26,27,38,47,5,16,6.0,-6.0,1,1
0022000901,2021-04-23,houston rockets,la clippers,104,109,0.404,0.402,24,22,47,58,14,14,-5.0,5.0,1,0
0022000902,2021-04-23,oklahoma city thunder,washington wizards,109,129,0.419,0.516,18,25,40,50,16,20,-20.0,20.0,1,0
0022000903,2021-04-23,denver nuggets,golden state warriors,97,118,0.386,0.536,26,40,36,52,9,14,-21.0,21.0,0,0
0022000904,2021-04-24,new york knicks,toronto raptors,120,103,0.56,0.434,20,31,44,33,13,7,17.0,-17.0,1,1
0022000905,2021-04-24,milwaukee bucks,philadelphia 76ers,132,94,0.516,0.378,33,15,55,41,15,17,38.0,-38.0,1,1
0022000906,2021-04-24,detroit pistons,indiana pacers,109,115,0.406,0.417,26,28,62,39,18,4,-6.0,6.0,0,0
0022000907,2021-04-24,chicago bulls,miami heat,101,106,0.481,0.45,28,22,42,37,17,10,-5.0,5.0,0,0
0022000908,2021-04-24,dallas mavericks,los angeles lakers,108,93,0.487,0.384,26,22,51,36,16,9,15.0,-15.0,1,1
0022000909,2021-04-24,minnesota timberwolves,utah jazz,101,96,0.435,0.402,15,24,47,45,13,20,5.0,-5.0,0,1
0022000910,2021-04-24,denver nuggets,houston rockets,129,116,0.595,0.5,36,27,36,35,14,15,13.0,-13.0,1,1
0022000911,2021-04-25,boston celtics,charlotte hornets,104,125,0.386,0.505,18,39,41,46,13,11,-21.0,21.0,0,0
0022000912,2021-04-25,brooklyn nets,phoenix suns,128,119,0.529,0.478,30,22,44,43,10,12,9.0,-9.0,1,1
0022000913,2021-04-25,atlanta hawks,milwaukee bucks,111,104,0.455,0.481,23,20,44,41,9,12,7.0,-7.0,1,1
0022000914,2021-04-25,indiana pacers,orlando magic,131,112,0.549,0.396,28,22,48,51,13,6,19.0,-19.0,0,1
0022000915,2021-04-25,golden state warriors,sacramento kings,117,113,0.484,0.477,30,22,53,37,16,10,4.0,-4.0,1,1
0022000916,2021-04-26,atlanta hawks,detroit pistons,86,100,0.388,0.476,19,22,45,47,16,14,-14.0,14.0,0,0
0022000917,2021-04-26,los angeles lakers,orlando magic,114,103,0.54,0.474,23,16,44,28,11,11,11.0,-11.0,0,1
0022000918,2021-04-26,oklahoma city thunder,philadelphia 76ers,90,121,0.449,0.547,21,27,38,41,29,20,-31.0,31.0,0,0
0022000919,2021-04-26,san antonio spurs,washington wizards,146,143,0.534,0.532,27,26,44,50,6,8,3.0,-3.0,0,1
0022000920,2021-04-26,new york knicks,phoenix suns,110,118,0.517,0.542,24,23,35,37,10,8,-8.0,8.0,1,0
0022000921,2021-04-26,cleveland cavaliers,toronto raptors,96,112,0.434,0.544,25,32,37,40,13,12,-16.0,16.0,0,0
0022000922,2021-04-26,chicago bulls,miami heat,110,102,0.532,0.429,33,18,51,34,18,5,8.0,-8.0,0,1
0022000923,2021-04-26,minnesota timberwolves,utah jazz,105,104,0.446,0.389,29,24,48,49,16,11,1.0,-1.0,1,1
0022000924,2021-04-26,la clippers,new orleans pelicans,103,120,0.4,0.537,20,28,44,44,18,16,-17.0,17.0,0,0
0022000925,2021-04-26,denver nuggets,memphis grizzlies,120,96,0.479,0.42,25,20,48,45,11,16,24.0,-24.0,1,1
0022000926,2021-04-26,dallas mavericks,sacramento kings,106,113,0.467,0.519,24,23,40,46,10,16,-7.0,7.0,0,0
0022000927,2021-04-27,boston celtics,oklahoma city thunder,115,119,0.423,0.481,21,25,39,51,14,27,-4.0,4.0,1,0
0022000928,2021-04-27,charlotte hornets,milwaukee bucks,104,114,0.463,0.505,26,28,38,48,17,15,-10.0,10.0,1,0
0022000929,2021-04-27,indiana pacers,portland trail blazers,112,133,0.465,0.472,25,26,38,57,13,13,-21.0,21.0,1,0
0022000930,2021-04-27,brooklyn nets,toronto raptors,116,103,0.482,0.396,30,24,41,47,10,13,13.0,-13.0,0,1
0022000931,2021-04-27,houston rockets,minnesota timberwolves,107,114,0.488,0.484,24,29,45,48,17,14,-7.0,7.0,1,0
0022000932,2021-04-27,dallas mavericks,golden state warriors,133,103,0.522,0.405,21,25,50,43,13,18,30.0,-30.0,0,1
0022000933,2021-04-28,cleveland cavaliers,orlando magic,104,109,0.402,0.506,30,26,45,49,11,15,-5.0,5.0,1,0
0022000934,2021-04-28,atlanta hawks,philadelphia 76ers,83,127,0.333,0.539,17,29,47,46,14,7,-44.0,44.0,0,0
0022000935,2021-04-28,los angeles lakers,washington wizards,107,116,0.438,0.522,31,24,41,50,10,13,-9.0,9.0,0,0
0022000936,2021-04-28,boston celtics,charlotte hornets,120,111,0.478,0.425,26,29,54,33,14,11,9.0,-9.0,1,1
0022000937,2021-04-28,chicago bulls,new york knicks,94,113,0.459,0.462,29,27,43,41,14,4,-19.0,19.0,0,0
0022000938,2021-04-28,miami heat,san antonio spurs,116,111,0.506,0.466,26,26,48,40,12,9,5.0,-5.0,1,1
0022000939,2021-04-28,memphis grizzlies,portland trail blazers,109,130,0.42,0.489,26,23,44,51,11,10,-21.0,21.0,1,0
0022000940,2021-04-28,denver nuggets,new orleans pelicans,114,112,0.506,0.494,26,27,38,42,18,21,2.0,-2.0,1,1
0022000941,2021-04-28,la clippers,phoenix suns,101,109,0.513,0.473,24,23,36,45,14,10,-8.0,8.0,0,0
0022000942,2021-04-28,sacramento kings,utah jazz,105,154,0.483,0.64,24,36,24,47,12,13,-49.0,49.0,1,0
0022000943,2021-04-29,dallas mavericks,detroit pistons,115,105,0.449,0.507,22,26,35,39,11,18,10.0,-10.0,0,1
0022000944,2021-04-29,brooklyn nets,indiana pacers,130,113,0.528,0.427,35,23,50,38,13,10,17.0,-17.0,0,1
0022000945,2021-04-29,houston rockets,milwaukee bucks,143,136,0.5,0.527,23,27,52,38,18,14,7.0,-7.0,1,1
0022000946,2021-04-29,golden state warriors,minnesota timberwolves,114,126,0.494,0.457,28,31,34,57,10,13,-12.0,12.0,0,0
0022000947,2021-04-29,new orleans pelicans,oklahoma city thunder,109,95,0.446,0.382,26,18,56,53,12,22,14.0,-14.0,0,1
0022000948,2021-04-29,denver nuggets,toronto raptors,121,111,0.473,0.482,22,27,47,36,11,15,10.0,-10.0,1,1
0022000949,2021-04-30,atlanta hawks,philadelphia 76ers,104,126,0.439,0.465,19,27,46,50,16,8,-22.0,22.0,0,0
0022000950,2021-04-30,boston celtics,san antonio spurs,143,140,0.467,0.533,31,29,52,43,13,11,3.0,-3.0,1,1
0022000951,2021-04-30,cleveland cavaliers,washington wizards,93,122,0.415,0.5,19,31,46,46,24,12,-29.0,29.0,1,0
0022000952,2021-04-30,brooklyn nets,portland trail blazers,109,128,0.421,0.516,20,24,42,50,8,10,-19.0,19.0,1,0
0022000953,2021-04-30,memphis grizzlies,orlando magic,92,75,0.343,0.314,25,16,57,56,8,20,17.0,-17.0,1,1
0022000954,2021-04-30,chicago bulls,milwaukee bucks,98,108,0.385,0.467,23,24,50,51,10,10,-10.0,10.0,1,0
0022000955,2021-04-30,phoenix suns,utah jazz,121,100,0.545,0.438,27,22,44,36,11,13,21.0,-21.0,1,1
0022000956,2021-04-30,los angeles lakers,sacramento kings,106,110,0.506,0.453,24,29,43,37,21,17,-4.0,4.0,1,0
0022000957,2021-05-01,charlotte hornets,detroit pistons,107,94,0.483,0.385,24,27,54,43,13,10,13.0,-13.0,1,1
0022000958,2021-05-01,golden state warriors,houston rockets,113,87,0.464,0.36,32,20,50,49,17,18,26.0,-26.0,0,1
0022000959,2021-05-01,atlanta hawks,chicago bulls,108,97,0.5,0.471,19,22,44,39,14,13,11.0,-11.0,1,1
0022000960,2021-05-01,cleveland cavaliers,miami heat,107,124,0.5,0.54,30,30,39,37,18,8,-17.0,17.0,1,0
0022000961,2021-05-01,memphis grizzlies,orlando magic,111,112,0.458,0.447,21,20,55,37,16,10,-1.0,1.0,0,0
0022000962,2021-05-01,minnesota timberwolves,new orleans pelicans,136,140,0.453,0.511,35,34,51,52,16,21,-4.0,4.0,1,0
0022000963,2021-05-01,indiana pacers,oklahoma city thunder,152,95,0.655,0.342,41,23,53,48,17,14,57.0,-57.0,0,1
0022000964,2021-05-01,dallas mavericks,washington wizards,125,124,0.54,0.516,31,19,36,46,11,10,1.0,-1.0,1,1
0022000965,2021-05-01,toronto raptors,utah jazz,102,106,0.447,0.474,26,20,39,49,10,20,-4.0,4.0,0,0
0022000966,2021-05-01,denver nuggets,la clippers,110,104,0.488,0.434,26,21,44,39,10,6,6.0,-6.0,0,1
0022000967,2021-05-02,brooklyn nets,milwaukee bucks,114,117,0.427,0.49,18,19,53,45,16,10,-3.0,3.0,0,0
0022000968,2021-05-02,boston celtics,portland trail blazers,119,129,0.483,0.518,29,27,45,36,18,9,-10.0,10.0,1,0
0022000969,2021-05-02,charlotte hornets,miami heat,111,121,0.494,0.511,30,30,39,42,14,11,-10.0,10.0,1,0
0022000970,2021-05-02,dallas mavericks,sacramento kings,99,111,0.42,0.556,16,27,40,38,16,19,-12.0,12.0,1,0
0022000971,2021-05-02,houston rockets,new york knicks,97,122,0.43,0.523,19,22,47,38,17,13,-25.0,25.0,1,0
0022000972,2021-05-02,oklahoma city thunder,phoenix suns,120,123,0.489,0.536,23,27,47,39,15,10,-3.0,3.0,1,0
0022000973,2021-05-02,philadelphia 76ers,san antonio spurs,113,111,0.447,0.448,23,20,49,48,12,13,2.0,-2.0,0,1
0022000974,2021-05-02,los angeles lakers,toronto raptors,114,121,0.482,0.447,32,24,44,49,14,12,-7.0,7.0,1,0
0022000975,2021-05-03,detroit pistons,orlando magic,112,119,0.473,0.511,24,27,42,48,11,10,-7.0,7.0,1,0
0022000976,2021-05-03,indiana pacers,washington wizards,141,154,0.495,0.612,28,50,45,44,17,16,-13.0,13.0,0,0
0022000977,2021-05-03,golden state warriors,new orleans pelicans,123,108,0.534,0.433,31,20,38,47,14,16,15.0,-15.0,0,1
0022000978,2021-05-03,atlanta hawks,portland trail blazers,123,114,0.524,0.453,32,25,49,39,11,8,9.0,-9.0,1,1
0022000979,2021-05-03,chicago bulls,philadelphia 76ers,94,106,0.414,0.533,25,23,40,44,15,16,-12.0,12.0,1,0
0022000980,2021-05-03,memphis grizzlies,new york knicks,104,118,0.395,0.506,26,19,46,45,12,8,-14.0,14.0,1,0
0022000981,2021-05-03,san antonio spurs,utah jazz,99,110,0.467,0.5,25,22,37,50,13,15,-11.0,11.0,0,0
0022000982,2021-05-03,denver nuggets,los angeles lakers,89,93,0.439,0.438,22,18,41,43,12,20,-4.0,4.0,0,0
0022000983,2021-05-04,cleveland cavaliers,phoenix suns,118,134,0.456,0.524,29,35,42,48,17,7,-16.0,16.0,1,0
0022000984,2021-05-04,charlotte hornets,detroit pistons,102,99,0.409,0.459,23,21,51,46,8,13,3.0,-3.0,0,1
0022000985,2021-05-04,brooklyn nets,milwaukee bucks,118,124,0.488,0.449,21,23,39,55,13,12,-6.0,6.0,0,0
0022000986,2021-05-04,dallas mavericks,miami heat,127,113,0.529,0.464,26,30,44,39,13,12,14.0,-14.0,0,1
0022000987,2021-05-04,golden state warriors,new orleans pelicans,103,108,0.419,0.402,22,28,48,57,18,12,-5.0,5.0,0,0
0022000988,2021-05-04,oklahoma city thunder,sacramento kings,99,103,0.357,0.411,21,25,57,49,9,12,-4.0,4.0,1,0
0022000989,2021-05-04,la clippers,toronto raptors,105,100,0.52,0.46,28,22,42,37,18,12,5.0,-5.0,1,1
0022000990,2021-05-05,boston celtics,orlando magic,132,96,0.531,0.388,28,13,45,45,11,17,36.0,-36.0,0,1
0022000991,2021-05-05,cleveland cavaliers,portland trail blazers,105,141,0.402,0.576,23,26,42,54,8,10,-36.0,36.0,1,0
0022000992,2021-05-05,atlanta hawks,phoenix suns,135,103,0.631,0.418,35,19,46,30,11,9,32.0,-32.0,1,1
0022000993,2021-05-05,indiana pacers,sacramento kings,93,104,0.434,0.453,26,21,48,48,22,11,-11.0,11.0,1,0
0022000994,2021-05-05,houston rockets,philadelphia 76ers,115,135,0.452,0.532,28,26,38,47,13,9,-20.0,20.0,1,0
0022000995,2021-05-05,denver nuggets,new york knicks,113,97,0.381,0.384,23,18,63,42,13,15,16.0,-16.0,1,1
0022000996,2021-05-05,san antonio spurs,utah jazz,94,126,0.402,0.557,22,24,35,53,7,14,-32.0,32.0,0,0
0022000997,2021-05-06,toronto raptors,washington wizards,129,131,0.448,0.436,23,29,50,47,12,13,-2.0,2.0,1,0
0022000998,2021-05-06,brooklyn nets,dallas mavericks,109,113,0.432,0.449,18,23,51,51,13,12,-4.0,4.0,0,0
0022000999,2021-05-06,detroit pistons,memphis grizzlies,111,97,0.53,0.427,24,25,39,42,11,15,14.0,-14.0,1,1
0022001000,2021-05-06,atlanta hawks,indiana pacers,126,133,0.511,0.621,27,35,34,36,12,15,-7.0,7.0,0,0
0022001001,2021-05-06,golden state warriors,oklahoma city thunder,118,97,0.488,0.409,36,21,49,39,13,9,21.0,-21.0,1,1
0022001002,2021-05-06,la clippers,los angeles lakers,118,94,0.532,0.379,23,21,48,34,22,10,24.0,-24.0,1,1
0022001003,2021-05-07,new orleans pelicans,philadelphia 76ers,107,109,0.406,0.447,26,27,52,51,10,15,-2.0,2.0,0,0
0022001004,2021-05-07,charlotte hornets,orlando magic,122,112,0.494,0.418,28,19,51,47,11,6,10.0,-10.0,1,1
0022001005,2021-05-07,miami heat,minnesota timberwolves,121,112,0.506,0.482,27,27,37,41,14,16,9.0,-9.0,1,1
0022001006,2021-05-07,houston rockets,milwaukee bucks,133,141,0.5,0.537,36,30,37,53,16,17,-8.0,8.0,0,0
0022001007,2021-05-07,cleveland cavaliers,dallas mavericks,90,110,0.386,0.494,17,21,43,45,14,9,-20.0,20.0,0,0
0022001008,2021-05-07,denver nuggets,utah jazz,120,127,0.518,0.483,31,27,38,38,17,10,-7.0,7.0,0,0
0022001009,2021-05-07,new york knicks,phoenix suns,105,128,0.452,0.467,24,26,41,45,13,5,-23.0,23.0,0,0
0022001010,2021-05-07,los angeles lakers,portland trail blazers,101,106,0.416,0.42,19,22,49,44,14,8,-5.0,5.0,0,0
0022001011,2021-05-07,sacramento kings,san antonio spurs,104,113,0.488,0.517,27,20,35,44,16,13,-9.0,9.0,1,0
0022001012,2021-05-08,indiana pacers,washington wizards,132,133,0.481,0.445,33,26,49,60,13,15,-1.0,1.0,1,0
0022001013,2021-05-08,detroit pistons,philadelphia 76ers,104,118,0.488,0.488,22,22,44,44,16,10,-14.0,14.0,0,0
0022001014,2021-05-08,memphis grizzlies,toronto raptors,109,99,0.447,0.383,24,18,56,46,17,11,10.0,-10.0,0,1
0022001015,2021-05-08,brooklyn nets,denver nuggets,125,119,0.621,0.457,27,21,35,33,17,12,6.0,-6.0,0,1
0022001016,2021-05-08,houston rockets,utah jazz,116,124,0.439,0.529,25,28,40,49,8,17,-8.0,8.0,0,0
0022001017,2021-05-08,golden state warriors,oklahoma city thunder,136,97,0.58,0.404,31,21,46,41,18,13,39.0,-39.0,1,1
0022001018,2021-05-08,portland trail blazers,san antonio spurs,124,102,0.464,0.398,24,17,63,40,8,7,22.0,-22.0,1,1
0022001019,2021-05-09,la clippers,new york knicks,100,106,0.43,0.467,24,25,43,45,13,10,-6.0,6.0,1,0
0022001020,2021-05-09,charlotte hornets,new orleans pelicans,110,112,0.442,0.469,22,26,46,51,17,16,-2.0,2.0,1,0
0022001021,2021-05-09,cleveland cavaliers,dallas mavericks,97,124,0.384,0.538,18,33,38,42,14,10,-27.0,27.0,1,0
0022001022,2021-05-09,minnesota timberwolves,orlando magic,128,96,0.485,0.396,30,20,57,45,10,13,32.0,-32.0,0,1
0022001023,2021-05-09,chicago bulls,detroit pistons,108,96,0.512,0.456,27,22,43,37,8,13,12.0,-12.0,0,1
0022001024,2021-05-09,los angeles lakers,phoenix suns,123,110,0.488,0.534,24,23,41,32,13,15,13.0,-13.0,1,1
0022001025,2021-05-09,oklahoma city thunder,sacramento kings,98,126,0.391,0.529,23,30,38,51,14,14,-28.0,28.0,0,0
0022001026,2021-05-10,atlanta hawks,washington wizards,125,124,0.479,0.51,23,28,55,42,12,9,1.0,-1.0,1,1
0022001027,2021-05-10,cleveland cavaliers,indiana pacers,102,111,0.355,0.5,21,32,50,47,10,11,-9.0,9.0,1,0
0022001028,2021-05-10,memphis grizzlies,new orleans pelicans,115,110,0.495,0.443,33,29,49,50,10,12,5.0,-5.0,1,1
0022001029,2021-05-10,milwaukee bucks,san antonio spurs,125,146,0.5,0.596,26,27,34,46,7,12,-21.0,21.0,0,0
0022001030,2021-05-10,golden state warriors,utah jazz,119,116,0.466,0.451,26,14,41,48,10,14,3.0,-3.0,1,1
0022001031,2021-05-10,houston rockets,portland trail blazers,129,140,0.494,0.511,30,30,44,47,13,9,-11.0,11.0,0,0
0022001032,2021-05-11,boston celtics,miami heat,121,129,0.523,0.593,31,25,32,43,11,14,-8.0,8.0,1,0
0022001033,2021-05-11,detroit pistons,minnesota timberwolves,100,119,0.467,0.459,21,30,46,44,28,15,-19.0,19.0,1,0
0022001034,2021-05-11,la clippers,toronto raptors,115,96,0.5,0.407,25,21,49,35,16,13,19.0,-19.0,0,1
0022001035,2021-05-11,indiana pacers,philadelphia 76ers,103,94,0.446,0.437,28,23,45,35,13,11,9.0,-9.0,1,1
0022001036,2021-05-11,brooklyn nets,chicago bulls,115,107,0.472,0.406,32,21,51,45,7,9,8.0,-8.0,0,1
0022001037,2021-05-11,dallas mavericks,memphis grizzlies,104,133,0.42,0.573,23,32,35,44,12,10,-29.0,29.0,0,0
0022001038,2021-05-11,milwaukee bucks,orlando magic,114,102,0.426,0.415,16,18,63,52,9,12,12.0,-12.0,1,1
0022001039,2021-05-11,golden state warriors,phoenix suns,122,116,0.495,0.519,33,26,40,36,8,10,6.0,-6.0,1,1
0022001040,2021-05-11,oklahoma city thunder,sacramento kings,106,122,0.464,0.512,22,28,45,40,18,15,-16.0,16.0,0,0
0022001041,2021-05-11,los angeles lakers,new york knicks,101,99,0.416,0.391,31,19,53,41,18,9,2.0,-2.0,1,1
0022001042,2021-05-12,atlanta hawks,washington wizards,120,116,0.512,0.446,22,29,51,42,14,7,4.0,-4.0,1,1
0022001043,2021-05-12,brooklyn nets,san antonio spurs,128,116,0.608,0.426,33,21,43,46,11,8,12.0,-12.0,1,1
0022001044,2021-05-12,boston celtics,cleveland cavaliers,94,102,0.356,0.45,14,27,46,55,7,15,-8.0,8.0,0,0
0022001045,2021-05-12,portland trail blazers,utah jazz,105,98,0.44,0.412,17,15,39,53,5,10,7.0,-7.0,0,1
0022001046,2021-05-12,houston rockets,los angeles lakers,122,124,0.506,0.571,33,28,41,41,15,11,-2.0,2.0,0,0
0022001047,2021-05-13,charlotte hornets,la clippers,90,113,0.393,0.533,24,28,35,44,10,17,-23.0,23.0,1,0
0022001048,2021-05-13,indiana pacers,milwaukee bucks,133,142,0.455,0.574,34,34,40,51,7,12,-9.0,9.0,1,0
0022001049,2021-05-13,atlanta hawks,orlando magic,116,93,0.436,0.383,19,24,49,51,7,14,23.0,-23.0,1,1
0022001050,2021-05-13,miami heat,philadelphia 76ers,106,94,0.506,0.462,26,20,47,30,19,12,12.0,-12.0,1,1
0022001051,2021-05-13,chicago bulls,toronto raptors,114,102,0.542,0.444,31,24,51,32,18,9,12.0,-12.0,1,1
0022001052,2021-05-13,denver nuggets,minnesota timberwolves,114,103,0.479,0.425,30,20,53,43,12,15,11.0,-11.0,0,1
0022001053,2021-05-13,phoenix suns,portland trail blazers,118,117,0.466,0.543,22,23,42,33,11,13,1.0,-1.0,1,1
0022001054,2021-05-14,denver nuggets,detroit pistons,104,91,0.488,0.41,29,21,49,41,11,9,13.0,-13.0,0,1
0022001055,2021-05-14,orlando magic,philadelphia 76ers,97,122,0.398,0.473,21,35,44,46,13,8,-25.0,25.0,0,0
0022001056,2021-05-14,oklahoma city thunder,utah jazz,93,109,0.429,0.43,13,23,45,53,15,11,-16.0,16.0,1,0
0022001057,2021-05-14,dallas mavericks,toronto raptors,114,110,0.433,0.494,27,19,42,44,8,11,4.0,-4.0,1,1
0022001058,2021-05-14,houston rockets,la clippers,122,115,0.535,0.484,30,29,41,35,15,13,7.0,-7.0,1,1
0022001059,2021-05-14,golden state warriors,new orleans pelicans,125,122,0.483,0.465,29,21,46,51,11,9,3.0,-3.0,1,1
0022001060,2021-05-15,brooklyn nets,chicago bulls,105,91,0.471,0.347,26,24,52,52,9,9,14.0,-14.0,1,1
0022001061,2021-05-15,indiana pacers,los angeles lakers,115,122,0.517,0.477,28,25,37,45,13,13,-7.0,7.0,1,0
0022001062,2021-05-15,miami heat,milwaukee bucks,108,122,0.417,0.535,25,29,38,48,11,11,-14.0,14.0,0,0
0022001063,2021-05-15,boston celtics,minnesota timberwolves,124,108,0.484,0.411,27,22,44,51,14,12,16.0,-16.0,0,1
0022001064,2021-05-15,charlotte hornets,new york knicks,109,118,0.382,0.511,28,29,51,50,8,9,-9.0,9.0,0,0
0022001065,2021-05-15,phoenix suns,san antonio spurs,140,103,0.553,0.443,32,23,47,41,10,16,37.0,-37.0,0,1
0022001066,2021-05-16,atlanta hawks,houston rockets,124,95,0.544,0.337,32,25,56,43,13,15,29.0,-29.0,1,1
0022001067,2021-05-16,brooklyn nets,cleveland cavaliers,123,109,0.566,0.447,35,16,37,45,12,14,14.0,-14.0,1,1
0022001068,2021-05-16,chicago bulls,milwaukee bucks,118,112,0.517,0.422,23,14,45,41,16,11,6.0,-6.0,1,1
0022001069,2021-05-16,detroit pistons,miami heat,107,120,0.465,0.56,26,32,33,39,16,10,-13.0,13.0,1,0
0022001070,2021-05-16,golden state warriors,memphis grizzlies,113,101,0.494,0.435,26,25,46,39,19,12,12.0,-12.0,1,1
0022001071,2021-05-16,dallas mavericks,minnesota timberwolves,121,136,0.484,0.544,32,35,38,38,16,9,-15.0,15.0,0,0
