GAME_ID,DATE,Team1,Team2,Team1_PTS,Team2_PTS,Team1_FG_PCT,Team2_FG_PCT,Team1_AST,Team2_AST,Team1_REB,Team2_REB,Team1_TOV,Team2_TOV,Team1_PLUS_MINUS,Team2_PLUS_MINUS,Team1Home,Team1Win
0022401079,2025-03-29,indiana pacers,oklahoma city thunder,111,132,0.448,0.511,27,26,43,47,11,9,-21.0,21.0,0,0
0022401080,2025-03-29,boston celtics,san antonio spurs,121,111,0.479,0.437,32,25,54,35,9,4,10.0,-10.0,0,1
0022401081,2025-03-30,cleveland cavaliers,la clippers,127,122,0.505,0.484,33,25,45,44,10,12,5.0,-5.0,1,1
0022401082,2025-03-30,new york knicks,portland trail blazers,110,93,0.536,0.437,27,19,44,39,13,14,17.0,-17.0,1,1
0022401083,2025-03-30,atlanta hawks,milwaukee bucks,145,124,0.532,0.476,36,21,46,36,8,14,21.0,-21.0,0,1
0022401084,2025-03-30,detroit pistons,minnesota timberwolves,104,123,0.358,0.473,22,24,44,59,7,9,-19.0,19.0,0,0
0022401085,2025-03-30,charlotte hornets,new orleans pelicans,94,98,0.352,0.413,20,24,50,57,14,17,-4.0,4.0,0,0
0022401086,2025-03-30,golden state warriors,san antonio spurs,148,106,0.577,0.476,42,30,44,34,12,21,42.0,-42.0,0,1
0022401087,2025-03-30,philadelphia 76ers,toronto raptors,109,127,0.472,0.476,25,32,46,46,16,10,-18.0,18.0,1,0
0022401088,2025-03-30,houston rockets,phoenix suns,148,109,0.571,0.483,37,25,45,39,9,19,39.0,-39.0,0,1
0022401089,2025-03-31,charlotte hornets,utah jazz,110,106,0.538,0.406,33,25,47,41,18,10,4.0,-4.0,1,1
0022401090,2025-03-31,indiana pacers,sacramento kings,111,109,0.467,0.467,28,22,40,45,12,11,2.0,-2.0,1,1
0022401091,2025-03-31,la clippers,orlando magic,96,87,0.439,0.395,18,18,47,32,16,14,9.0,-9.0,0,1
0022401092,2025-03-31,miami heat,washington wizards,120,94,0.505,0.395,29,22,62,39,17,18,26.0,-26.0,0,1
0022401093,2025-03-31,boston celtics,memphis grizzlies,117,103,0.406,0.446,30,21,54,45,12,10,14.0,-14.0,0,1
0022401094,2025-03-31,chicago bulls,oklahoma city thunder,117,145,0.449,0.531,29,39,43,44,19,14,-28.0,28.0,0,0
0022401095,2025-03-31,brooklyn nets,dallas mavericks,113,109,0.433,0.477,32,29,40,49,8,8,4.0,-4.0,0,1
0022401096,2025-03-31,houston rockets,los angeles lakers,98,104,0.416,0.393,26,22,51,45,15,11,-6.0,6.0,0,0
0022401097,2025-04-01,atlanta hawks,portland trail blazers,113,127,0.446,0.456,26,30,45,54,19,17,-14.0,14.0,1,0
0022401098,2025-04-01,new york knicks,philadelphia 76ers,105,91,0.424,0.42,23,23,44,42,18,19,14.0,-14.0,1,1
0022401099,2025-04-01,chicago bulls,toronto raptors,137,118,0.568,0.454,36,35,49,35,12,12,19.0,-19.0,1,1
0022401100,2025-04-01,golden state warriors,memphis grizzlies,134,125,0.424,0.478,29,22,49,43,11,16,9.0,-9.0,0,1
0022401101,2025-04-01,milwaukee bucks,phoenix suns,133,123,0.689,0.478,32,26,29,33,18,13,10.0,-10.0,1,1
0022401102,2025-04-01,denver nuggets,minnesota timberwolves,139,140,0.547,0.468,33,35,45,52,16,14,-1.0,1.0,1,0
0022401103,2025-04-02,cleveland cavaliers,new york knicks,124,105,0.532,0.444,23,24,44,39,13,14,19.0,-19.0,1,1
0022401104,2025-04-02,charlotte hornets,indiana pacers,105,119,0.526,0.495,20,29,44,38,18,6,-14.0,14.0,0,0
0022401105,2025-04-02,sacramento kings,washington wizards,111,116,0.421,0.512,25,24,48,41,11,14,-5.0,5.0,0,0
0022401106,2025-04-02,boston celtics,miami heat,103,124,0.448,0.518,24,28,43,34,13,4,-21.0,21.0,1,0
0022401107,2025-04-02,houston rockets,utah jazz,143,105,0.538,0.426,30,25,63,39,10,9,38.0,-38.0,1,1
0022401108,2025-04-02,detroit pistons,oklahoma city thunder,103,119,0.404,0.438,20,25,43,46,18,10,-16.0,16.0,0,0
0022401109,2025-04-02,atlanta hawks,dallas mavericks,118,120,0.433,0.53,29,27,43,42,11,13,-2.0,2.0,0,0
0022401110,2025-04-02,denver nuggets,san antonio spurs,106,113,0.396,0.443,24,27,58,52,12,10,-7.0,7.0,1,0
0022401111,2025-04-02,la clippers,new orleans pelicans,114,98,0.526,0.506,27,29,30,39,10,15,16.0,-16.0,1,1
0022401112,2025-04-03,orlando magic,washington wizards,109,97,0.463,0.447,27,16,47,38,8,13,12.0,-12.0,0,1
0022401113,2025-04-03,brooklyn nets,minnesota timberwolves,90,105,0.427,0.5,30,27,34,45,10,17,-15.0,15.0,1,0
0022401114,2025-04-03,memphis grizzlies,miami heat,110,108,0.471,0.411,24,24,49,47,18,11,2.0,-2.0,0,1
0022401115,2025-04-03,milwaukee bucks,philadelphia 76ers,126,113,0.561,0.483,32,30,40,40,11,13,13.0,-13.0,0,1
0022401116,2025-04-03,portland trail blazers,toronto raptors,112,103,0.488,0.458,20,29,54,35,20,17,9.0,-9.0,0,1
0022401117,2025-04-03,golden state warriors,los angeles lakers,123,116,0.476,0.453,30,23,46,39,13,8,7.0,-7.0,0,1
0022401118,2025-04-04,charlotte hornets,sacramento kings,102,125,0.398,0.495,17,26,45,44,12,6,-23.0,23.0,1,0
0022401119,2025-04-04,indiana pacers,utah jazz,140,112,0.573,0.375,38,21,51,52,7,11,28.0,-28.0,1,1
0022401120,2025-04-04,boston celtics,phoenix suns,123,103,0.517,0.441,28,24,49,40,7,6,20.0,-20.0,1,1
0022401121,2025-04-04,detroit pistons,toronto raptors,117,105,0.461,0.418,27,24,47,49,13,15,12.0,-12.0,0,1
0022401122,2025-04-04,chicago bulls,portland trail blazers,118,113,0.471,0.383,25,23,61,54,17,5,5.0,-5.0,1,1
0022401123,2025-04-04,houston rockets,oklahoma city thunder,125,111,0.489,0.483,24,24,48,33,13,15,14.0,-14.0,1,1
0022401124,2025-04-04,cleveland cavaliers,san antonio spurs,114,113,0.471,0.436,31,27,44,44,15,11,1.0,-1.0,0,1
0022401125,2025-04-04,denver nuggets,golden state warriors,104,118,0.541,0.489,28,25,38,36,25,13,-14.0,14.0,0,0
0022401126,2025-04-04,los angeles lakers,new orleans pelicans,124,108,0.519,0.488,26,27,36,38,12,16,16.0,-16.0,1,1
0022401127,2025-04-04,dallas mavericks,la clippers,91,114,0.455,0.494,19,23,39,48,17,13,-23.0,23.0,0,0
0022401128,2025-04-05,atlanta hawks,new york knicks,105,121,0.466,0.536,24,32,38,38,15,13,-16.0,16.0,1,0
0022401129,2025-04-05,detroit pistons,memphis grizzlies,103,109,0.385,0.415,24,19,44,64,6,14,-6.0,6.0,1,0
0022401130,2025-04-05,minnesota timberwolves,philadelphia 76ers,114,109,0.506,0.484,22,26,47,34,15,8,5.0,-5.0,0,1
0022401131,2025-04-05,miami heat,milwaukee bucks,115,121,0.422,0.517,24,29,52,47,10,9,-6.0,6.0,1,0
0022401132,2025-04-05,dallas mavericks,la clippers,104,135,0.436,0.563,18,31,41,45,15,6,-31.0,31.0,0,0
0022401133,2025-04-06,charlotte hornets,chicago bulls,117,131,0.482,0.535,25,26,40,41,12,12,-14.0,14.0,1,0
0022401134,2025-04-06,brooklyn nets,toronto raptors,109,120,0.476,0.5,25,30,46,47,23,18,-11.0,11.0,1,0
0022401135,2025-04-06,los angeles lakers,oklahoma city thunder,126,99,0.548,0.433,25,20,43,34,15,7,27.0,-27.0,0,1
0022401136,2025-04-06,atlanta hawks,utah jazz,147,134,0.568,0.517,43,29,42,32,11,10,13.0,-13.0,1,1
0022401137,2025-04-06,boston celtics,washington wizards,124,90,0.49,0.407,33,21,62,32,13,10,34.0,-34.0,1,1
0022401138,2025-04-06,cleveland cavaliers,sacramento kings,113,120,0.523,0.537,31,25,39,39,16,14,-7.0,7.0,1,0
0022401139,2025-04-06,portland trail blazers,san antonio spurs,120,109,0.472,0.432,25,26,44,45,15,18,11.0,-11.0,1,1
0022401140,2025-04-06,new york knicks,phoenix suns,112,98,0.541,0.424,28,20,41,35,14,12,14.0,-14.0,1,1
0022401141,2025-03-13,new orleans pelicans,orlando magic,93,113,0.443,0.518,23,25,40,39,13,8,-20.0,20.0,1,0
0022401142,2025-04-06,denver nuggets,indiana pacers,120,125,0.538,0.479,33,34,47,41,13,6,-5.0,5.0,1,0
0022401143,2025-04-06,golden state warriors,houston rockets,96,106,0.416,0.484,28,26,46,49,20,15,-10.0,10.0,1,0
0022401144,2025-04-07,detroit pistons,sacramento kings,117,127,0.472,0.516,30,20,37,50,9,10,-10.0,10.0,1,0
0022401145,2025-04-07,miami heat,philadelphia 76ers,117,105,0.506,0.432,26,20,47,45,13,13,12.0,-12.0,1,1
0022401146,2025-04-08,charlotte hornets,memphis grizzlies,100,124,0.457,0.452,22,23,38,52,15,13,-24.0,24.0,1,0
0022401147,2025-04-08,chicago bulls,cleveland cavaliers,113,135,0.477,0.51,26,35,45,45,20,12,-22.0,22.0,0,0
0022401148,2025-04-08,indiana pacers,washington wizards,104,98,0.379,0.418,21,18,49,50,7,11,6.0,-6.0,1,1
0022401149,2025-04-08,atlanta hawks,orlando magic,112,119,0.455,0.5,25,23,41,43,18,13,-7.0,7.0,0,0
0022401150,2025-04-08,brooklyn nets,new orleans pelicans,119,114,0.494,0.476,30,26,40,42,16,17,5.0,-5.0,1,1
0022401151,2025-04-08,boston celtics,new york knicks,119,117,0.46,0.475,26,28,38,52,15,11,2.0,-2.0,0,1
0022401152,2025-04-08,milwaukee bucks,minnesota timberwolves,110,103,0.476,0.461,27,25,43,42,11,13,7.0,-7.0,1,1
0022401153,2025-04-08,los angeles lakers,oklahoma city thunder,120,136,0.463,0.5,21,26,45,44,18,6,-16.0,16.0,0,0
0022401154,2025-04-08,golden state warriors,phoenix suns,133,95,0.484,0.398,31,22,57,41,15,19,38.0,-38.0,0,1
0022401155,2025-04-08,la clippers,san antonio spurs,122,117,0.516,0.529,30,29,50,34,15,16,5.0,-5.0,1,1
0022401156,2025-04-09,boston celtics,orlando magic,76,96,0.39,0.407,20,23,43,49,15,10,-20.0,20.0,0,0
0022401157,2025-04-09,philadelphia 76ers,washington wizards,122,103,0.429,0.391,20,22,55,47,16,16,19.0,-19.0,0,1
0022401158,2025-04-09,charlotte hornets,toronto raptors,96,126,0.439,0.471,23,37,41,55,19,8,-30.0,30.0,0,0
0022401159,2025-04-09,dallas mavericks,los angeles lakers,97,112,0.5,0.467,30,22,38,39,19,9,-15.0,15.0,1,0
0022401160,2025-04-09,chicago bulls,miami heat,119,111,0.517,0.478,33,28,46,39,16,13,8.0,-8.0,1,1
0022401161,2025-04-10,milwaukee bucks,new orleans pelicans,136,111,0.544,0.427,27,28,43,53,11,16,25.0,-25.0,1,1
0022401162,2025-04-09,portland trail blazers,utah jazz,126,133,0.462,0.51,27,27,43,56,16,24,-7.0,7.0,0,0
0022401163,2025-04-09,golden state warriors,san antonio spurs,111,114,0.419,0.481,29,23,45,43,10,13,-3.0,3.0,1,0
0022401164,2025-04-09,oklahoma city thunder,phoenix suns,125,112,0.523,0.483,24,31,44,38,10,13,13.0,-13.0,0,1
0022401165,2025-04-09,denver nuggets,sacramento kings,124,116,0.5,0.467,30,25,45,40,7,8,8.0,-8.0,0,1
0022401166,2025-04-09,houston rockets,la clippers,117,134,0.511,0.533,24,33,36,43,13,11,-17.0,17.0,0,0
0022401167,2025-04-10,detroit pistons,new york knicks,115,106,0.573,0.467,20,32,35,34,15,14,9.0,-9.0,1,1
0022401168,2025-04-10,cleveland cavaliers,indiana pacers,112,114,0.439,0.462,24,28,50,46,11,9,-2.0,2.0,0,0
0022401169,2025-04-10,atlanta hawks,brooklyn nets,133,109,0.571,0.4,36,31,51,41,15,17,24.0,-24.0,0,1
0022401170,2025-04-10,memphis grizzlies,minnesota timberwolves,125,141,0.517,0.552,26,29,33,41,15,16,-16.0,16.0,1,0
0022401171,2025-04-11,detroit pistons,milwaukee bucks,119,125,0.495,0.457,30,30,42,44,10,7,-6.0,6.0,1,0
0022401172,2025-04-11,indiana pacers,orlando magic,115,129,0.449,0.576,24,32,44,35,17,19,-14.0,14.0,1,0
0022401173,2025-04-11,atlanta hawks,philadelphia 76ers,124,110,0.479,0.443,28,29,53,45,14,14,14.0,-14.0,0,1
0022401174,2025-04-11,boston celtics,charlotte hornets,130,94,0.516,0.387,35,25,52,48,10,17,36.0,-36.0,1,1
0022401175,2025-04-11,cleveland cavaliers,new york knicks,108,102,0.494,0.409,23,22,49,35,15,8,6.0,-6.0,0,1
0022401176,2025-04-11,chicago bulls,washington wizards,119,89,0.462,0.385,32,26,54,41,12,16,30.0,-30.0,1,1
0022401177,2025-04-11,miami heat,new orleans pelicans,153,104,0.558,0.4,36,27,60,42,9,13,49.0,-49.0,0,1
0022401178,2025-04-11,dallas mavericks,toronto raptors,124,102,0.551,0.4,34,22,56,43,17,10,22.0,-22.0,1,1
0022401179,2025-04-11,brooklyn nets,minnesota timberwolves,91,117,0.367,0.545,24,27,41,48,9,12,-26.0,26.0,0,0
0022401180,2025-04-11,denver nuggets,memphis grizzlies,117,109,0.484,0.451,32,26,52,41,12,12,8.0,-8.0,1,1
0022401181,2025-04-11,oklahoma city thunder,utah jazz,145,111,0.56,0.379,41,23,47,57,10,16,34.0,-34.0,0,1
0022401182,2025-04-11,phoenix suns,san antonio spurs,117,98,0.463,0.433,27,28,52,40,11,14,19.0,-19.0,1,1
0022401183,2025-04-11,golden state warriors,portland trail blazers,103,86,0.398,0.376,26,21,45,52,14,22,17.0,-17.0,0,1
0022401184,2025-04-11,la clippers,sacramento kings,101,100,0.513,0.435,19,23,37,43,12,11,1.0,-1.0,0,1
0022401185,2025-04-11,houston rockets,los angeles lakers,109,140,0.456,0.609,22,28,37,42,18,12,-31.0,31.0,0,0
0022401186,2025-04-13,atlanta hawks,orlando magic,117,105,0.534,0.455,32,25,44,43,15,14,12.0,-12.0,1,1
0022401187,2025-04-13,boston celtics,charlotte hornets,93,86,0.389,0.376,22,23,49,51,13,17,7.0,-7.0,1,1
0022401188,2025-04-13,brooklyn nets,new york knicks,105,113,0.514,0.43,21,27,42,40,18,11,-8.0,8.0,1,0
0022401189,2025-04-13,cleveland cavaliers,indiana pacers,118,126,0.383,0.403,21,27,65,61,21,13,-8.0,8.0,1,0
0022401190,2025-04-13,miami heat,washington wizards,118,119,0.5,0.511,28,33,46,43,8,10,-1.0,1.0,1,0
0022401191,2025-04-13,chicago bulls,philadelphia 76ers,122,102,0.456,0.383,29,20,59,48,12,14,20.0,-20.0,0,1
0022401192,2025-04-13,detroit pistons,milwaukee bucks,133,140,0.477,0.581,35,30,42,38,13,20,-7.0,7.0,0,0
0022401193,2025-04-13,denver nuggets,houston rockets,126,111,0.511,0.45,28,32,47,45,9,10,15.0,-15.0,0,1
0022401194,2025-04-13,dallas mavericks,memphis grizzlies,97,132,0.437,0.5,20,31,38,53,18,11,-35.0,35.0,0,0
0022401195,2025-04-13,minnesota timberwolves,utah jazz,116,105,0.469,0.449,23,24,54,40,13,13,11.0,-11.0,1,1
0022401196,2025-04-13,new orleans pelicans,oklahoma city thunder,100,115,0.385,0.418,22,16,47,54,12,10,-15.0,15.0,1,0
0022401197,2025-04-13,san antonio spurs,toronto raptors,125,118,0.512,0.474,22,32,50,42,12,13,7.0,-7.0,1,1
0022401198,2025-04-13,golden state warriors,la clippers,119,124,0.544,0.558,31,28,25,42,15,16,-5.0,5.0,1,0
0022401199,2025-04-13,los angeles lakers,portland trail blazers,81,109,0.388,0.438,21,27,42,56,20,14,-28.0,28.0,0,0
0022401200,2025-04-13,phoenix suns,sacramento kings,98,109,0.476,0.523,28,31,37,43,11,11,-11.0,11.0,0,0
0022401201,2024-12-10,milwaukee bucks,orlando magic,114,109,0.545,0.441,27,19,37,46,16,13,5.0,-5.0,1,1
0022401202,2024-12-11,atlanta hawks,new york knicks,108,100,0.413,0.43,27,27,58,49,10,12,8.0,-8.0,0,1
0022401203,2024-12-10,dallas mavericks,oklahoma city thunder,104,118,0.475,0.455,25,29,44,52,18,13,-14.0,14.0,0,0
0022401204,2024-12-11,golden state warriors,houston rockets,90,91,0.44,0.458,22,23,39,36,15,16,-1.0,1.0,0,0
0022401205,2024-12-12,boston celtics,detroit pistons,123,99,0.511,0.429,34,27,51,43,14,8,24.0,-24.0,1,1
0022401206,2024-12-12,miami heat,toronto raptors,114,104,0.482,0.446,21,29,52,42,15,11,10.0,-10.0,1,1
0022401207,2024-12-12,new orleans pelicans,sacramento kings,109,111,0.47,0.402,22,24,43,50,17,11,-2.0,2.0,1,0
0022401208,2024-12-13,cleveland cavaliers,washington wizards,115,105,0.396,0.477,27,24,50,44,11,17,10.0,-10.0,1,1
0022401209,2024-12-13,indiana pacers,philadelphia 76ers,121,107,0.516,0.435,35,18,41,47,10,15,14.0,-14.0,0,1
0022401210,2024-12-13,los angeles lakers,minnesota timberwolves,87,97,0.384,0.402,17,18,53,48,21,13,-10.0,10.0,0,0
0022401211,2024-12-13,brooklyn nets,memphis grizzlies,119,135,0.457,0.525,30,33,41,49,16,13,-16.0,16.0,0,0
0022401212,2024-12-13,charlotte hornets,chicago bulls,95,109,0.357,0.398,22,27,54,52,16,16,-14.0,14.0,0,0
0022401213,2024-12-13,denver nuggets,la clippers,120,98,0.545,0.446,23,24,46,31,21,19,22.0,-22.0,1,1
0022401214,2024-12-13,phoenix suns,utah jazz,134,126,0.528,0.558,36,30,37,34,7,15,8.0,-8.0,0,1
0022401215,2024-12-13,portland trail blazers,san antonio spurs,116,118,0.512,0.518,25,32,36,41,13,14,-2.0,2.0,1,0
0022401216,2024-12-15,indiana pacers,new orleans pelicans,119,104,0.506,0.392,33,18,43,49,17,18,15.0,-15.0,1,1
0022401217,2024-12-15,boston celtics,washington wizards,112,98,0.43,0.404,26,22,56,51,18,16,14.0,-14.0,0,1
0022401218,2024-12-15,minnesota timberwolves,san antonio spurs,106,92,0.4,0.407,26,34,51,50,12,18,14.0,-14.0,0,1
0022401219,2024-12-15,phoenix suns,portland trail blazers,116,109,0.483,0.447,23,30,46,48,11,13,7.0,-7.0,1,1
0022401220,2024-12-15,los angeles lakers,memphis grizzlies,116,110,0.476,0.392,23,25,44,50,21,20,6.0,-6.0,1,1
0022401221,2024-12-16,detroit pistons,miami heat,125,124,0.489,0.455,32,30,52,44,21,13,1.0,-1.0,1,1
0022401222,2024-12-16,charlotte hornets,philadelphia 76ers,108,121,0.506,0.513,30,21,38,42,20,20,-13.0,13.0,1,0
0022401223,2024-12-16,chicago bulls,toronto raptors,122,121,0.462,0.489,33,28,41,44,12,18,1.0,-1.0,0,1
0022401224,2024-12-16,brooklyn nets,cleveland cavaliers,101,130,0.42,0.531,25,33,35,42,20,17,-29.0,29.0,1,0
0022401225,2024-12-16,denver nuggets,sacramento kings,130,129,0.5,0.48,38,28,55,42,15,11,1.0,-1.0,0,1
0022401226,2024-12-16,la clippers,utah jazz,144,107,0.598,0.45,28,22,41,35,14,22,37.0,-37.0,1,1
0022401227,2024-12-15,new york knicks,orlando magic,100,91,0.465,0.419,20,24,45,39,17,15,9.0,-9.0,0,1
0022401228,2024-12-15,dallas mavericks,golden state warriors,143,133,0.598,0.476,36,39,47,37,15,10,10.0,-10.0,0,1
0022401229,2024-12-14,atlanta hawks,milwaukee bucks,102,110,0.427,0.453,23,28,44,47,13,12,-8.0,8.0,0,0
0022401230,2024-12-14,houston rockets,oklahoma city thunder,96,111,0.365,0.45,17,19,49,43,16,12,-15.0,15.0,0,0
0042400101,2025-04-20,cleveland cavaliers,miami heat,121,100,0.511,0.488,21,23,42,37,7,14,21.0,-21.0,1,1
0042400102,2025-04-23,cleveland cavaliers,miami heat,121,112,0.476,0.519,24,27,34,38,8,13,9.0,-9.0,1,1
0042400103,2025-04-26,cleveland cavaliers,miami heat,124,87,0.535,0.421,32,18,46,29,9,16,37.0,-37.0,0,1
0042400104,2025-04-28,cleveland cavaliers,miami heat,138,83,0.547,0.36,26,17,51,45,11,19,55.0,-55.0,0,1
0042400111,2025-04-20,boston celtics,orlando magic,103,86,0.451,0.42,22,17,42,41,9,15,17.0,-17.0,1,1
0042400112,2025-04-23,boston celtics,orlando magic,109,100,0.45,0.476,17,18,46,34,10,7,9.0,-9.0,1,1
0042400113,2025-04-25,boston celtics,orlando magic,93,95,0.446,0.41,15,16,39,42,19,13,-2.0,2.0,0,0
0042400114,2025-04-27,boston celtics,orlando magic,107,98,0.436,0.432,17,23,46,38,10,10,9.0,-9.0,0,1
0042400115,2025-04-29,boston celtics,orlando magic,120,89,0.566,0.375,30,19,38,44,11,9,31.0,-31.0,1,1
0042400121,2025-04-19,detroit pistons,new york knicks,112,123,0.477,0.527,23,26,37,36,19,9,-11.0,11.0,0,0
0042400122,2025-04-21,detroit pistons,new york knicks,100,94,0.446,0.42,11,15,48,34,15,14,6.0,-6.0,0,1
0042400123,2025-04-24,detroit pistons,new york knicks,116,118,0.453,0.465,22,22,43,40,14,9,-2.0,2.0,1,0
0042400124,2025-04-27,detroit pistons,new york knicks,93,94,0.429,0.374,18,19,54,38,17,10,-1.0,1.0,1,0
0042400125,2025-04-29,detroit pistons,new york knicks,106,103,0.424,0.433,21,19,45,49,13,13,3.0,-3.0,0,1
0042400126,2025-05-01,detroit pistons,new york knicks,113,116,0.469,0.477,25,18,36,43,15,16,-3.0,3.0,1,0
0042400131,2025-04-19,indiana pacers,milwaukee bucks,117,98,0.519,0.417,28,15,43,41,5,10,19.0,-19.0,1,1
0042400132,2025-04-22,indiana pacers,milwaukee bucks,123,115,0.489,0.506,30,26,38,43,8,15,8.0,-8.0,1,1
0042400133,2025-04-25,indiana pacers,milwaukee bucks,101,117,0.433,0.472,32,28,40,48,14,13,-16.0,16.0,0,0
0042400134,2025-04-27,indiana pacers,milwaukee bucks,129,103,0.602,0.416,36,25,41,33,11,7,26.0,-26.0,0,1
0042400135,2025-04-29,indiana pacers,milwaukee bucks,119,118,0.462,0.456,24,25,45,53,12,17,1.0,-1.0,1,1
0042400141,2025-04-20,memphis grizzlies,oklahoma city thunder,80,131,0.344,0.505,18,36,43,54,22,15,-51.0,51.0,0,0
0042400142,2025-04-22,memphis grizzlies,oklahoma city thunder,99,118,0.429,0.433,17,21,42,55,14,7,-19.0,19.0,0,0
0042400143,2025-04-24,memphis grizzlies,oklahoma city thunder,108,114,0.434,0.453,23,24,41,43,16,11,-6.0,6.0,1,0
0042400144,2025-04-26,memphis grizzlies,oklahoma city thunder,115,117,0.463,0.436,24,22,51,33,21,8,-2.0,2.0,1,0
0042400151,2025-04-20,golden state warriors,houston rockets,95,85,0.474,0.391,20,19,36,52,11,16,10.0,-10.0,0,1
0042400152,2025-04-23,golden state warriors,houston rockets,94,109,0.413,0.453,22,21,33,47,15,10,-15.0,15.0,0,0
0042400153,2025-04-26,golden state warriors,houston rockets,104,93,0.433,0.395,26,19,45,51,10,14,11.0,-11.0,1,1
0042400154,2025-04-28,golden state warriors,houston rockets,109,106,0.419,0.494,27,18,34,41,8,13,3.0,-3.0,1,1
0042400155,2025-04-30,golden state warriors,houston rockets,116,131,0.417,0.551,25,23,49,39,14,12,-15.0,15.0,0,0
0042400156,2025-05-02,golden state warriors,houston rockets,107,115,0.411,0.449,26,23,42,46,16,11,-8.0,8.0,1,0
0042400157,2025-05-04,golden state warriors,houston rockets,103,89,0.476,0.405,24,14,38,52,7,11,14.0,-14.0,0,1
0042400161,2025-04-19,los angeles lakers,minnesota timberwolves,95,117,0.398,0.512,15,29,38,44,13,10,-22.0,22.0,1,0
0042400162,2025-04-22,los angeles lakers,minnesota timberwolves,94,85,0.453,0.38,23,14,41,34,12,11,9.0,-9.0,1,1
0042400163,2025-04-25,los angeles lakers,minnesota timberwolves,104,116,0.474,0.484,21,24,38,38,16,8,-12.0,12.0,0,0
0042400164,2025-04-27,los angeles lakers,minnesota timberwolves,113,116,0.45,0.422,23,19,41,49,10,9,-3.0,3.0,0,0
0042400165,2025-04-30,los angeles lakers,minnesota timberwolves,96,103,0.423,0.404,24,25,37,54,15,11,-7.0,7.0,1,0
0042400171,2025-04-19,denver nuggets,la clippers,112,110,0.436,0.5,24,25,45,44,11,20,2.0,-2.0,1,1
0042400172,2025-04-21,denver nuggets,la clippers,102,105,0.468,0.482,23,24,50,32,20,11,-3.0,3.0,1,0
0042400173,2025-04-24,denver nuggets,la clippers,83,117,0.403,0.482,20,26,38,48,16,10,-34.0,34.0,0,0
0042400174,2025-04-26,denver nuggets,la clippers,101,99,0.46,0.443,28,25,47,43,12,9,2.0,-2.0,0,1
0042400175,2025-04-29,denver nuggets,la clippers,131,115,0.558,0.524,29,29,38,38,9,10,16.0,-16.0,1,1
0042400176,2025-05-01,denver nuggets,la clippers,105,111,0.524,0.5,24,23,39,35,12,7,-6.0,6.0,0,0
0042400177,2025-05-03,denver nuggets,la clippers,120,101,0.522,0.476,24,30,46,36,12,14,19.0,-19.0,1,1
0042400201,2025-05-04,cleveland cavaliers,indiana pacers,112,121,0.459,0.53,25,30,43,43,7,16,-9.0,9.0,1,0
0042400202,2025-05-06,cleveland cavaliers,indiana pacers,119,120,0.433,0.518,24,28,43,44,13,17,-1.0,1.0,1,0
0042400203,2025-05-09,cleveland cavaliers,indiana pacers,126,104,0.42,0.438,24,26,56,37,14,13,22.0,-22.0,0,1
0042400204,2025-05-11,cleveland cavaliers,indiana pacers,109,129,0.429,0.527,20,37,41,37,22,10,-20.0,20.0,0,0
0042400205,2025-05-13,cleveland cavaliers,indiana pacers,105,114,0.389,0.5,10,26,46,47,11,13,-9.0,9.0,1,0
0042400211,2025-05-05,boston celtics,new york knicks,105,108,0.351,0.425,18,19,59,49,13,12,-3.0,3.0,1,0
0042400212,2025-05-07,boston celtics,new york knicks,90,91,0.362,0.43,17,19,51,46,16,15,-1.0,1.0,1,0
0042400213,2025-05-10,boston celtics,new york knicks,115,93,0.482,0.4,23,16,42,43,8,11,22.0,-22.0,0,1
0042400214,2025-05-12,boston celtics,new york knicks,113,121,0.481,0.543,15,25,31,43,12,12,-8.0,8.0,0,0
0042400215,2025-05-14,boston celtics,new york knicks,127,102,0.524,0.358,27,17,44,40,8,10,25.0,-25.0,1,1
0042400216,2025-05-16,boston celtics,new york knicks,81,119,0.36,0.462,19,25,36,55,15,14,-38.0,38.0,0,0
0042400221,2025-05-05,denver nuggets,oklahoma city thunder,121,119,0.442,0.42,18,27,63,43,18,9,2.0,-2.0,0,1
0042400222,2025-05-07,denver nuggets,oklahoma city thunder,106,149,0.379,0.562,18,31,38,44,20,9,-43.0,43.0,0,0
0042400223,2025-05-09,denver nuggets,oklahoma city thunder,113,104,0.459,0.385,25,24,49,54,14,11,9.0,-9.0,1,1
0042400224,2025-05-11,denver nuggets,oklahoma city thunder,87,92,0.313,0.356,17,20,49,55,13,14,-5.0,5.0,1,0
0042400225,2025-05-13,denver nuggets,oklahoma city thunder,105,112,0.412,0.5,20,23,49,43,15,14,-7.0,7.0,0,0
0042400226,2025-05-15,denver nuggets,oklahoma city thunder,119,107,0.465,0.467,27,25,52,40,14,11,12.0,-12.0,1,1
0042400227,2025-05-18,denver nuggets,oklahoma city thunder,93,125,0.393,0.49,20,28,47,44,22,9,-32.0,32.0,0,0
0042400231,2025-05-06,golden state warriors,minnesota timberwolves,99,88,0.391,0.395,26,19,51,41,12,16,11.0,-11.0,0,1
0042400232,2025-05-08,golden state warriors,minnesota timberwolves,93,117,0.447,0.506,23,33,42,39,17,12,-24.0,24.0,0,0
0042400233,2025-05-10,golden state warriors,minnesota timberwolves,97,102,0.432,0.439,21,28,36,44,14,18,-5.0,5.0,1,0
